revenues,cost_of_goods_sold,gross_income,sales_expenses,sales_and_admin_expenses,depreciation_expenses,pretax_income,tax_expenses,after_tax_income_operational,after_tax_income_nonoperational,after_tax_income,comprehensive_income,income_per_share,ticker_code,year
17305688.0,13160438.0,4145250.0,337933.0,756418.0,2938505.0,-824876.0,2113629,,2113629,2064015,1044.5,,AALI,2017
267932542391.0,134122652236.0,133809890155.0,7253292651.0,135503850796.0,-32608411780.0,-4391220685.0,-36999632465,,-36999632465,-12307881645,-10.08,,ABBA,2017
,,,,256836736.0,165019709.0,-4197568.0,160822141,,160822141,199028319,259.0,,ABDA,2017
690732993.0,539337965.0,151395028.0,7548138.0,68512466.0,11892729.0,-8093967.0,3798762,,3798762,2945255,0.00202,,ABMM,2017
5938576225065.0,3103860086251.0,2834716138814.0,1401350034406.0,564081902282.0,959980347383.0,-179293532722.0,780686814661,,780686814661,741795436411,45.62,,ACES,2017
3026989.0,,,,,156775.0,-2984.0,153791,,153791,149702,220.0,,ACST,2017
814490.0,375546.0,438944.0,289213.0,82415.0,51095.0,-12853.0,38242,,38242,38623,65.0,,ADES,2017
15156178074776.0,13098371731392.0,2057806343384.0,27077479789.0,553999254807.0,957281629758.0,-440221781551.0,517059848207,,517059848207,524579489861,144.75,,ADHI,2017
,,,0.0,1043873.0,2121962.0,-712812.0,1409150,,1409150,1266466,1409.0,,ADMF,2017
355097424.0,349094534.0,6002890.0,1609023.0,6825202.0,-11751064.0,3113199.0,-8637865,,-8637865,-5866626,-0.0021,,ADMG,2017
3258333.0,2116831.0,1141502.0,37504.0,146147.0,929531.0,-393093.0,536438,,536438,518131,0.02,,ADRO,2017
1838417.0,996821.0,841596.0,246443.0,218541.0,133820.0,-36222.0,97598,,97598,594670,27.0,,AGII,2017
,,,,71199339.0,193632796.0,-53137261.0,140495535,,140495535,180845914,8.49,,AGRO,2017
,,,,57060.0,-7320.0,-999.0,-8319,,-8319,-8352,-1.58,,AGRS,2017
,,,,65465215587.0,-39427633130.0,-1994037000.0,-41421670130,,-41421670130,-41244351622,-49.31,,AHAP,2017
2617767650.0,2477499950.0,140267700.0,853645050.0,576878021.0,-1587691692.0,-26126427.0,-1613818119,,-1613818119,-1639834869,-7.34,,AIMS,2017
4920632.0,4294396.0,626236.0,584946.0,331800.0,-967484.0,120675.0,-846809,,-846809,-859521,-171.47,,AISA,2017
2064857643.0,1866026156.0,198831487.0,59328526.0,53674808.0,31813498.0,-18479528.0,13333970,,13333970,13924298,22.0,,AKPI,2017
18287935534.0,16420654086.0,1867281448.0,664801549.0,89754326.0,1126408644.0,-125094198.0,1001314446,303286074.0,1304600520,1340604171,226.18,,AKRA,2017
140739483067.0,,,,,22213542523.0,-9097850104.0,13115692419,1638663957.0,14754356376,14876627270,20.66,229072313.0,AKSI,2017
708740551637.0,588935699382.0,119804852255.0,23628183141.0,46492742870.0,38621790950.0,-9586395553.0,29035395397,,29035395397,28234922754,23.95,,ALDO,2017
1932783905.0,1888767962.0,44015943.0,3361277.0,22878768.0,16063389.0,-657133.0,15406256,,15406256,12837812,30.38,,ALKA,2017
3484905171484.0,3351275672816.0,133629498668.0,35372526007.0,54381043759.0,4716551594.0,3729904090.0,8446455684,,8446455684,-24823789672,13.71,,ALMI,2017
262143990839.0,220973146395.0,41170844444.0,23941275960.0,51227133346.0,-69728704187.0,6879122522.0,-62849581665,,-62849581665,-62847159361,-28.5,,ALTO,2017
,,,,224093055.0,135713877.0,-12523967.0,123189910,,123189910,130263321,24.63,,AMAG,2017
3885791.0,3298157.0,587634.0,383080.0,75247.0,63589.0,-25020.0,38569,,38569,-15667,89.0,,AMFG,2017
246403880622.0,165625372516.0,80778508106.0,4977312495.0,15784063015.0,51284231355.0,-12201358340.0,39082873015,,39082873015,39412260699,36.19,,AMIN,2017
61464903.0,49463586.0,12001317.0,10347220.0,1207704.0,381342.0,-123607.0,257735,,257735,115498,7.23,,AMRT,2017
161797280.0,111650408.0,50146872.0,10123939.0,31260245.0,73160350.0,-25760825.0,47399525,,47399525,41694831,0.014137995,,ANJT,2017
12653619205.0,11009726759.0,1643892446.0,248917078.0,794369050.0,454396524.0,-317893255.0,136503269,,136503269,81607944,5.68,,ANTM,2017
74475065.0,61533274.0,12941791.0,,12480368.0,-107325657.0,4802788.0,-102522869,,-102522869,-102629729,-0.0385,,APEX,2017
255119235664.0,,,,,130539713075.0,-5694508383.0,124845204692,,124845204692,124202953579,10.19,3760881519.0,APIC,2017
168065942352.0,66441119482.0,101624822870.0,30222444243.0,36646482231.0,19161807863.0,-5239815182.0,13921992681,,13921992681,11366054267,13.0,,APII,2017
382238397027.0,327121759711.0,55116637316.0,15480287226.0,35442372955.0,17594222781.0,-5227037284.0,12367185497,,12367185497,12664622062,9.1,,APLI,2017
7043036602.0,3620910976.0,3422125626.0,252951214.0,1130489822.0,2181757138.0,-299175738.0,1882581400,0.0,1882581400,1871892833,71.0,,APLN,2017
466981642650.0,,,,,-253012831887.0,-4832754307.0,-257845586194,-3946094717.0,-261791680911,-271811273848,-30.0,89803937948.0,APOL,2017
33318959.0,35266976.0,-1948017.0,1488445.0,2242263.0,-15393626.0,521779.0,-14871847,,-14871847,-15304821,-0.04,,ARGO,2017
28731.0,29100.0,-369.0,,5463.0,-7136.0,-9581.0,-16717,,-16717,-16502,0.00517,,ARII,2017
178904717453.0,133239895994.0,45664821459.0,4411569650.0,13555118688.0,34029251341.0,-4472617936.0,29556633405,,29556633405,29552078551,3.97,,ARMY,2017
1732985361870.0,1328188268126.0,404797093744.0,166016838507.0,55577976150.0,166203941034.0,-44020031391.0,122183909643,,122183909643,118231212160,16.46,,ARNA,2017
88286723081.0,27609993504.0,60676729577.0,644025839.0,50910499291.0,14858069326.0,-3262157819.0,11595911507,,11595911507,11764751636,14.0,,ARTA,2017
,,,,103672748.0,13929913.0,-418515.0,13511398,,13511398,98458674,39.0,,ASBI,2017
,,,,109190948.0,47712669.0,-7434819.0,40277850,,40277850,36403858,210.0,,ASDM,2017
3918428.0,3122497.0,795931.0,203618.0,248130.0,349439.0,-92214.0,257225,,257225,254684,190.68,,ASGR,2017
206057.0,163689.0,42368.0,10222.0,11820.0,29196.0,-6031.0,23165,,23165,22636,466.0,,ASII,2017
,,,,62900863180.0,26630119146.0,-3958429952.0,22671689194,,22671689194,25305491390,38.0,,ASJT,2017
,,,,84837432533.0,52663921606.0,79890156.0,52743811762,,52743811762,61141112373,7.0,,ASMI,2017
3917107098.0,1541083916.0,2376023182.0,93508181.0,296983699.0,1444664431.0,-59475254.0,1385189177,,1385189177,1377949750,70.23,,ASRI,2017
,,,,251951695462.0,73843996987.0,-12920521178.0,60923475809,,60923475809,60408579794,284.0,,ASRM,2017
1689846194031.0,1173003959557.0,516842234474.0,7289845896.0,213651583776.0,138197075844.0,-34888681331.0,103308394513,,103308394513,105963128163,30.37,,ASSA,2017
4593876093254.0,3864700716713.0,729175376541.0,22797016067.0,507324025013.0,114440768495.0,-36364690148.0,78076078347,1013261444.0,79089339791,77264857837,18.42,,ATIC,2017
16707474.0,111850554.0,-95143080.0,,40756454.0,-311025124.0,1895259.0,-309129865,,-309129865,-313724832,-54.46,,ATPK,2017
13549857.0,11793778.0,1756079.0,675593.0,734035.0,711936.0,-164155.0,547781,,547781,452879,114.0,,AUTO,2017
,,,,253088.0,-906070.0,220877.0,-685193,,-685193,-675859,-33.19,,BABP,2017
,,,,79282.0,114738.0,-28598.0,86140,,86140,93189,12.24,,BACA,2017
1218317826843.0,1209851123279.0,8466703564.0,4325553259.0,12687550816.0,-28628554806.0,5643793055.0,-22984761751,,-22984761751,-24486490201,-12.77,,BAJA,2017
320065951849.0,119308356466.0,200757595383.0,,42521207792.0,52610484360.0,8916509178.0,61526993538,,61526993538,436200476078,16.93,,BALI,2017
46437737073.0,15103094860.0,31334642213.0,4151992076.0,9305039667.0,13243528581.0,-31146666.0,13212381915,,13212381915,12930270659,19.54,,BAPA,2017
1859219558063.0,1724612952702.0,134606605361.0,6616824710.0,87965516081.0,42496773007.0,-9551170596.0,32945602411,,32945602411,30765092885,93.91,,BAYU,2017
,,,,12305650.0,29158743.0,-5837593.0,23321150,,23321150,24075741,945.0,,BBCA,2017
,,,,37509925956.0,15296826551.0,-4934501093.0,10362325458,,10362325458,8650987833,2.725433545117808,,BBHI,2017
,,,,1294567.0,121819.0,14082.0,135901,,135901,174934,15.0,,BBKP,2017
,,,5665.0,51668.0,88320.0,-21887.0,66433,,66433,54970,40.37,,BBLD,2017
,,,0.0,124858477461.0,353573133007.0,-89332356636.0,264240776371,0.0,264240776371,460865837585,64.61,,BBMD,2017
,,,1038713.0,14428380.0,17165387.0,-3394795.0,13770592,,13770592,15617639,730.0,,BBNI,2017
,,,,13146944.0,37022157.0,-7977823.0,29044334,,29044334,30877015,237.22,,BBRI,2017
23575803.0,25058118.0,-1482315.0,,1595126.0,-37880233.0,-520239.0,-38400472,,-38400472,-38474352,-0.009461,,BBRM,2017
,,,,4192401.0,3861555.0,-834089.0,3027466,,3027466,3056679,286.0,,BBTN,2017
,,,17751855840.0,135874284439.0,20053665389.0,-5633252750.0,14420412639,,14420412639,22625611485,3.68,,BBYB,2017
2386245.0,,2386245.0,,1158072.0,-980719.0,243090.0,-737629,0.0,-737629,-779107,-61.25,,BCAP,2017
,,,,230732.0,118399.0,3135.0,121534,,121534,159061,0.00011999999999999999,,BCIC,2017
,,,,2988469.0,5367120.0,-1539023.0,3828097,,3828097,3708950,384.11,,BDMN,2017
,,,,187266.0,-99853.0,23568.0,-76285,,-76285,-76220,-119.0,,BEKS,2017
446128910614.0,341205640381.0,104923270233.0,22013760696.0,50724028433.0,20231713304.0,-5280753518.0,14950959786,,14950959786,11905385694,37.0,,BELL,2017
1006096715440.0,285563650794.0,720533064646.0,9282112433.0,111885986080.0,508963502935.0,-25576016002.0,483387486933,,483387486933,481720076387,50.1,,BEST,2017
,,,,407286.0,1487786.0,-300276.0,1187510,,1187510,1158370,79.0,,BFIN,2017
,,,,42632.0,67821.0,-16681.0,51140,,51140,50504,4.58,,BGTG,2017
13580269.0,7823078.0,5757191.0,,3516071.0,1205454.0,-680746.0,524708,,524708,398227,3.14,,BHIT,2017
482386824523.0,239066961182.0,243319863341.0,24766232648.0,190170868691.0,-42099586266.0,-2254441504.0,-44354027770,,-44354027770,-42388989135,-41.35,,BIKA,2017
153713878373.0,88499522950.0,65214355423.0,33481332790.0,15781228560.0,10901810252.0,4893841780.0,15795652032,,15795652032,12538097901,21.0,,BIMA,2017
,,,,85042.0,24206.0,-5866.0,18340,,18340,26109,3.39,,BINA,2017
3266629.0,,,,,37548600.0,599325.0,38147925,0.0,38147925,38344629,0.0009630000000000001,5517925.0,BIPI,2017
108781215028.0,65586650752.0,43194564276.0,,30484192503.0,-24770062671.0,-6263634496.0,-31033697167,,-31033697167,-20562731038,-3.4,,BIPP,2017
4203846.0,3066011.0,1137835.0,47228.0,523008.0,562177.0,-134682.0,427495,,427495,421735,170.0,,BIRD,2017
2310290.0,1430026.0,880264.0,286253.0,104535.0,519197.0,-115910.0,403287,,403287,400506,134.0,,BISI,2017
,,,,2048233.0,1631965.0,-420560.0,1211405,,1211405,1295004,125.0,,BJBR,2017
,,,,673365.0,1636941.0,-477571.0,1159370,,1159370,1159370,77.51,,BJTM,2017
43188508734.0,40877269369.0,2311239365.0,3720769305.0,25982266705.0,-38095534627.0,-5074631704.0,-43170166331,,-43170166331,-46181499519,-6.32,,BKDP,2017
1623484966262.0,661806404261.0,961678562001.0,56168807372.0,253312208077.0,468310373708.0,248808033.0,468559181741,,468559181741,466871374097,8.41,,BKSL,2017
,,,,663987.0,-951252.0,161449.0,-789803,,-789803,-789613,-76.0,,BKSW,2017
25247152.0,22300227.0,2946925.0,70358.0,4084800.0,-8873121.0,181232.0,-8691889,0.0,-8691889,-10798748,-0.00037014655904289663,,BLTA,2017
849242901.0,484639341.0,364603560.0,2046389.0,343079357.0,18794654.0,-6351381.0,12443273,0.0,12443273,11271667,28.0,,BLTZ,2017
,,,,60124874.0,93160363.0,-23663171.0,69497192,,69497192,50545252,15.64,,BMAS,2017
,,,,26819598.0,27156863.0,-5713821.0,21443042,0.0,21443042,23321035,442.28,,BMRI,2017
2627918564007.0,2462187235480.0,165731328527.0,116002044059.0,9223471557.0,-2947093405.0,-150812001.0,-3097905406,,-3097905406,-5543878794,-2.67,,BMSR,2017
10829450.0,5546706.0,5282744.0,,2435217.0,2026069.0,-971944.0,1054125,,1054125,934770,35.66699489513004,,BMTR,2017
,,,,213906105871.0,122379673005.0,-32831577535.0,89548095470,,89548095470,85912524667,38.77,,BNBA,2017
2459736.0,2045392.0,414344.0,99461.0,414868.0,-1185169.0,-13825.0,-1198994,,-1198994,-1209258,-11.02,,BNBR,2017
,,,,3443268.0,4155020.0,-1177282.0,2977738,,2977738,2986276,118.5,,BNGA,2017
,,,,2648182.0,2519690.0,-658845.0,1860845,0.0,1860845,1892096,27.0,,BNII,2017
,,,127047.0,1059038.0,951132.0,-202699.0,748433,,748433,725686,29.0,,BNLI,2017
395398478530.0,369041305333.0,26357173197.0,1248629735.0,11023977630.0,11774183708.0,-3533904149.0,8240279559,,8240279559,8193350591,2.162996149940199,,BOGA,2017
1047701082078.0,783061390941.0,264639691137.0,8755388806.0,100752565001.0,127924654749.0,-34699400993.0,93225253756,,93225253756,100792356256,39.6,,BOLT,2017
241774069.0,151099385.0,90674684.0,9026741.0,21885783.0,53592195.0,-19268635.0,34323560,,34323560,34323560,0.002,,BORN,2017
,,,22426159799.0,66350941015.0,62194171165.0,-13214737061.0,48979434104,0.0,48979434104,86295159628,32.06,,BPFI,2017
300256248719.0,,300256248719.0,118474145474.0,84209805975.0,117349069034.0,-24671424763.0,92677644271,,92677644271,106784840435,155.45,,BPII,2017
241782757.0,195030073.0,46752684.0,6992118.0,6427981.0,34069438.0,-9501511.0,24567927,,24567927,28832734,0.0496,,BRAM,2017
,,,,500278.0,150957.0,-49866.0,101091,,101091,92827,25.54,,BRIS,2017
5000000.0,9941495.0,-4941495.0,,,-172383046.0,-75175895.0,-247558941,,-247558941,-248301585,-5.18,,BRMS,2017
1310440496.0,1212748593.0,97691903.0,45411689.0,87655850.0,-224189380.0,45905958.0,-178283422,,-178283422,-170586508,-176.0,,BRNA,2017
2452847.0,1913202.0,539645.0,44192.0,50409.0,385404.0,-105515.0,279889,,279889,280283,0.009000000000000001,,BRPT,2017
10347343192163.0,2756914142298.0,7590429049865.0,912603848105.0,1202328379604.0,5206069160240.0,-39349089255.0,5166720070985,,5166720070985,5097010578160,255.64,,BSDE,2017
,,,,522658.0,407459.0,-88536.0,318923,,318923,335708,20.81,,BSIM,2017
392574134.0,221453657.0,171120477.0,50542093.0,8935319.0,111688566.0,-28871637.0,82816929,,82816929,82545467,0.0317,,BSSR,2017
,,,,70149437565.0,-147769386917.0,20684449601.0,-127084937316,,-127084937316,-142045506539,-93.0,,BSWD,2017
887141290201.0,773313851789.0,113827438412.0,,48190631795.0,-41103879672.0,-1739913359.0,-42843793031,,-42843793031,-51679490611,-5.44,,BTEK,2017
7871.0,,,,,-1605235.0,108753.0,-1496482,,-1496482,-1496597,-40.69,813913.0,BTEL,2017
88010862980.0,68011442761.0,19999420219.0,230898438.0,7488022386.0,14737057056.0,-3366129844.0,11370927212,,11370927212,11105502256,15.79,,BTON,2017
,,,,2284104.0,1936845.0,-514905.0,1421940,,1421940,1408491,213.0,,BTPN,2017
2510578.0,2162779.0,347799.0,75437.0,89649.0,61016.0,-15325.0,45691,,45691,40965,9.13,,BUDI,2017
2455941035.0,2067089302.0,388851733.0,12773573.0,142504757.0,254850282.0,-74301356.0,180548926,,180548926,165670262,63.0,,BUKK,2017
65091388.0,36818672.0,28272716.0,,7310203.0,11306974.0,-102265.0,11204709,,11204709,33591420,0.00198609566528777,,BULL,2017
17366667.0,,17366667.0,,38437019.0,309725010.0,-66978827.0,242746183,0.0,242746183,239373702,5.71,,BUMI,2017
252002580129.0,86624826645.0,165377753484.0,17394972323.0,112941948224.0,-38667939384.0,-444571528.0,-39112510912,,-39112510912,-22884672401,-11.0,,BUVA,2017
,,,,350054592.0,176137469.0,-40046708.0,136090761,,136090761,220075099,15.69,,BVIC,2017
3045954.0,2276709.0,769245.0,87591.0,272028.0,-166093.0,-21698.0,-187791,,-187791,-198922,-5.9,,BWPT,2017
1067376037.0,513796076.0,553579961.0,80686487.0,25404605.0,420082773.0,-82065574.0,338017199,,338017199,339582545,0.10099999999999999,,BYAN,2017
944837322446.0,363167575634.0,581669746812.0,164391127883.0,296093904388.0,58384115529.0,-14962380915.0,43421734614,,43421734614,41408953772,7.38,,CAMP,2017
2316275.0,6482621.0,-4166346.0,,731929.0,-4281966.0,-30540.0,-4312506,,-4312506,-4296690,-0.06186444,,CANI,2017
7202317680675.0,6101734142684.0,1100583537991.0,229517515427.0,499537912033.0,326010593791.0,-80785850363.0,245224743428,,245224743428,232132563149,138.0,,CARS,2017
,,,18415327432.0,54679642771.0,82579354009.0,-304808772.0,82274545237,,82274545237,134140373148,11.61,,CASA,2017
2057649583.0,1554277402.0,503372181.0,,,449767982.0,-126696315.0,323071667,0.0,323071667,296458244,63.0,,CASS,2017
4257738486908.0,3973458868193.0,284279618715.0,72724361949.0,51447784731.0,143195939366.0,-35775052527.0,107420886839,,107420886839,104374073339,181.0,,CEKA,2017
707974.0,553601.0,154373.0,14639.0,160519.0,-113484.0,-5563.0,-119047,,-119047,-148238,-3.9,,CENT,2017
,,,,94027350.0,333959531.0,-97684231.0,236275300,,236275300,230599795,59.3,,CFIN,2017
373955852243.0,248752335546.0,125203516697.0,31402995575.0,57253800531.0,38318872398.0,-8670611306.0,29648261092,,29648261092,64041340293,27.66,,CINT,2017
724494516292.0,428195226382.0,296299289910.0,206935109526.0,42041069595.0,46827759377.0,665585119.0,47493344496,,47493344496,-48385119501,14.0,,CITA,2017
44326328450.0,47464926044.0,-3138597594.0,1359122556.0,6544769336.0,-260595049785.0,0.0,-260595049785,0.0,-260595049785,-259373788972,-50.602,,CKRA,2017
614677561202.0,388877393195.0,225800168007.0,96992948421.0,51481730201.0,62664239800.0,-12490508971.0,50173730829,,50173730829,50391169819,25.0,,CLEO,2017
592902019972.0,496914534481.0,95987485491.0,9925219826.0,37136133662.0,51539411028.0,-11410643656.0,40128767372,0.0,40128767372,39137431174,131.53,,CLPI,2017
2906663239601.0,1928999566359.0,977663673242.0,,271737263619.0,863173548659.0,-170112290246.0,693061258413,,693061258413,693879819163,204.0,,CMNP,2017
3817860941246.0,3439357783677.0,378503157569.0,,,300295462452.0,-813256742835.0,-512961280383,,-512961280383,-433726586002,-49.27,,CMPP,2017
1538822975.0,1486541053.0,52281922.0,36934649.0,337651734.0,-1891004777.0,-88371458.0,-1979376235,,-1979376235,-1980838715,-175.98,,CNKO,2017
33141185.0,28906582.0,4234603.0,1731840.0,2567938.0,-1154558.0,-228248.0,-1382806,,-1382806,-1485905,-0.01,,CNTX,2017
525324518118.0,190484445834.0,334840072284.0,18586113621.0,159668114497.0,-33934177895.0,-35099030973.0,-69033208868,,-69033208868,-72261173404,-14.0,,COWL,2017
49367386.0,43116098.0,6251288.0,1175052.0,1391056.0,3255705.0,-758918.0,2496787,,2496787,2463628,152.0,,CPIN,2017
6575570.0,5414679.0,1160891.0,386561.0,552102.0,-2512179.0,-127241.0,-2639420,,-2639420,-2232921,-65.1,,CPRO,2017
9342144498.0,8009147562.0,1332996936.0,849444711.0,334503446.0,115130429.0,-26108238.0,89022191,,89022191,97797199,19.0,,CSAP,2017
51132153665.0,37097326434.0,14034827231.0,1247449860.0,15987375679.0,1008900166.0,-877105329.0,131794837,,131794837,-19630913,0.57,,CSIS,2017
49681160.0,47040400.0,2640760.0,1446057.0,15494422.0,-15590386.0,3475823.0,-12114563,,-12114563,-12298754,-0.0151,,CTBN,2017
6442797.0,3423327.0,3019470.0,332733.0,1127861.0,1298013.0,-279484.0,1018529,,1018529,966452,48.0,,CTRA,2017
233012869771.0,143737483119.0,89275386652.0,40772310222.0,25203327541.0,6947634696.0,-2230868889.0,4716765807,0.0,4716765807,6457718035,3.83,,CTTH,2017
445956264.0,210040546.0,235915718.0,7881237.0,107104707.0,55260398.0,-25082581.0,30177817,,30177817,31058904,10.0,,DART,2017
363682824.0,198009202.0,165673622.0,170676712.0,,-3725989.0,-255197.0,-3981186,,-3981186,-4695204,-2.0,,DAYA,2017
,,,,1214121878.0,8829512757.0,-135865730.0,8693647027,,8693647027,22694842479,33.57,,DEFI,2017
242790874.0,208407119.0,34383755.0,,11290582.0,10827703.0,-8058563.0,2769140,,2769140,2422863,0.13,,DEWA,2017
1206234001209.0,1038745626550.0,167488374659.0,,214147076554.0,26247513873.0,-10779880414.0,15467633459,,15467633459,24903670062,2.81,,DGIK,2017
2202820510610.0,1247054499349.0,955766011261.0,130710838283.0,391768029998.0,261050142825.0,10486370544.0,271536513369,,271536513369,272287599941,29.0,,DILD,2017
56338867827.0,27999644996.0,28339222831.0,,77985369800.0,-58730253510.0,14136505156.0,-44593748354,,-44593748354,-44624082250,6.13,,DKFT,2017
777308328.0,203036967.0,574271361.0,157245312.0,85421633.0,369012853.0,-89240218.0,279772635,,279772635,276390014,349.0,,DLTA,2017
1336390680684.0,521538142529.0,814852538155.0,47127975069.0,106563235403.0,670243686819.0,-13124051000.0,657119635819,,657119635819,653712307668,13.63,,DMAS,2017
,,,,29568334442.0,12984756266.0,-2904065011.0,10080691255,,10080691255,12009425983,4.48,,DNAR,2017
56369329077.0,,56369329077.0,53854841353.0,68193883811.0,164461447372.0,6331969390.0,170793416762,,170793416762,224403065995,14.69,,DNET,2017
764608154.0,539464397.0,225143757.0,,53457141.0,86702705.0,-39955404.0,46747301,,46747301,42792723,0.005529999999999999,,DOID,2017
111294849755.0,86428325414.0,24866524341.0,5969221367.0,17188869659.0,7568252565.0,-1604832494.0,5963420071,,5963420071,6557763494,21.31,,DPNS,2017
1281160838141.0,1049983493518.0,231177344623.0,,41460874627.0,139394987503.0,-33846361622.0,105548625881,,105548625881,104456513344,25.28,,DPUM,2017
647380916462.0,583071163206.0,64309753256.0,26519829340.0,15938129104.0,9155401920.0,-2406676785.0,6748725135,,6748725135,12283217913,3.63,,DSFI,2017
5159911.0,3436965.0,1722946.0,239419.0,328477.0,946757.0,-275711.0,671046,-83058.0,587988,597520,63.04,,DSNG,2017
1321743514.0,803514832.0,518228682.0,128588493.0,92804577.0,191361218.0,-63123849.0,128237369,0.0,128237369,192907455,0.11,,DSSA,2017
1718746728686.0,361773553769.0,1356973174917.0,324284426323.0,405679651886.0,653012273229.0,-4366075250.0,648646197979,,648646197979,637067860291,289.36,,DUTI,2017
1575647308.0,681690889.0,893956419.0,542245518.0,141468725.0,226147921.0,-63898628.0,162249293,,162249293,148312987,145.0,,DVLA,2017
672884579.0,685298383.0,-12413804.0,4819076.0,285877795.0,-850672763.0,-939092.0,-851611855,,-851611855,-853329487,-129.48,,DWGL,2017
861193680750.0,644418663034.0,216775017716.0,8260319596.0,213272648044.0,9145684540.0,-1582440208.0,7563244332,,7563244332,5524787611,2.0,,DYAN,2017
1818471209910.0,1548966747362.0,269504462548.0,,312972840018.0,,,-9801947790,,-9801947790,-12497024790,-8.0,,ECII,2017
643591823505.0,450211453881.0,193380369624.0,55617827761.0,33246066568.0,102649309681.0,-26453643952.0,76195665729,0.0,76195665729,81993317740,108.0,,EKAD,2017
4978986.0,4400484.0,578502.0,1451.0,232511.0,336809.0,-86055.0,250754,,250754,238473,33.86,,ELSA,2017
1239228442094.0,673149892039.0,566078550055.0,47621915998.0,498870117635.0,-310411776597.0,-9438751248.0,-319850527845,50044981341.0,-269805546504,-253258801531,-7.35,,ELTY,2017
396684909930.0,126525502873.0,270159407057.0,20437319733.0,99772316139.0,106211882512.0,,106211882512,,106211882512,105638564422,31.26,,EMDE,2017
7592963086.0,4755152213.0,2837810873.0,238086237.0,2117749403.0,868002157.0,-420057786.0,447944371,,447944371,338142668,7.76,,EMTK,2017
316971601.0,186555734.0,130415867.0,,9906412.0,91968946.0,-77187847.0,14781099,,14781099,14972827,0.00082,,ENRG,2017
19669096571146.0,17534905310570.0,2134191260576.0,1293815619677.0,204449159490.0,684757751310.0,-166921580695.0,517836170615,,517836170615,524331390306,191.0,,EPMT,2017
24229915013932.0,22071008279047.0,2158906734885.0,955374833381.0,680469242864.0,479656198588.0,-132506616601.0,347149581987,,347149581987,348546020688,117.0,,ERAA,2017
71671310.0,68363151.0,3308159.0,1753145.0,2230352.0,-1791906.0,29429.0,-1762477,,-1762477,-2124275,0.0014,,ERTX,2017
33704104.0,17506812.0,16197292.0,45032.0,7532901.0,4252470.0,-2061213.0,2191257,,2191257,1157162,0.00028,,ESSA,2017
35125240.0,34359328.0,765912.0,1347358.0,1367315.0,-2211156.0,508757.0,-1702399,,-1702399,-1702399,-0.0008,,ESTI,2017
