revenues,cost_of_goods_sold,gross_income,sales_expenses,sales_and_admin_expenses,depreciation_expenses,pretax_income,tax_expenses,after_tax_income_operational,after_tax_income_nonoperational,after_tax_income,comprehensive_income,income_per_share,ticker_code,year
51671051196.0,83301719635.0,-31630668439.0,918689371.0,14742519909.0,-140504684122.0,12984641996.0,-127520042126,,-127520042126,-128406459831,-131.51,,ETWA,2017
22875662.0,,,,,221238.0,154006.0,375244,0.0,375244,403443,35.0,6951035.0,EXCL,2017
5302683924.0,1985664283.0,3317019641.0,2670198435.0,539850714.0,164731770.0,2266808.0,166998578,,166998578,120238289,84.0,,FAST,2017
7337185138762.0,5923997164012.0,1413187974750.0,149591070569.0,105714739424.0,824530694900.0,-228662496186.0,595868198714,,595868198714,580849868491,240.47,,FASW,2017
,,,0.0,37990457388.0,19955974785.0,-5242983514.0,14712991271,0.0,14712991271,14657965610,12.0,,FINN,2017
176933034482.0,147603916512.0,29329117970.0,1749163619.0,14255226176.0,-1667094052.0,612894479.0,-1054199573,0.0,-1054199573,-1124135573,-0.9,,FIRE,2017
931768491.0,891226164.0,40542327.0,8443829.0,15149173.0,20414015.0,-4444529.0,15969486,,15969486,14898559,0.033,,FISH,2017
35261.0,10978.0,24283.0,1041.0,11652.0,9933.0,-1202.0,8731,,8731,-32263,3.25,,FMII,2017
300018283227.0,240241466934.0,59776816293.0,55156281124.0,,-56938865359.0,-380235622.0,-57319100981,,-57319100981,-56615879981,-123.0,,FORU,2017
433346.0,426548.0,6798.0,5175.0,4502.0,-2206.0,460.0,-1746,,-1746,-2042,-0.0003,,FPNI,2017
4668495942494.0,,4668495942494.0,579761454161.0,6214765285071.0,-2777643151259.0,-245092591197.0,-3022735742456,,-3022735742456,-3024921413456,-19.76655478130316,,FREN,2017
66581958479.0,41745715145.0,24836243334.0,2965470325.0,20541608687.0,348332472.0,81897554.0,430230026,,430230026,493574871,0.02,,GAMA,2017
1228528694746.0,1101594363771.0,126934330975.0,29848673722.0,52834801912.0,21905675755.0,-11620978441.0,10284697314,,10284697314,13156452056,1.25,,GDST,2017
161261509.0,146072236.0,15189273.0,7776281.0,6740925.0,-265931.0,-628283.0,-894214,,-894214,-2288028,0.002,,GDYR,2017
884588704411.0,677966511966.0,206622192445.0,74209305477.0,77189014529.0,42129532666.0,-18223582196.0,23905950470,,23905950470,21654928455,74.66,,GEMA,2017
759448383.0,444969466.0,314478917.0,98202771.0,46105358.0,167307676.0,-47201636.0,120106040,,120106040,119117078,0.02001,,GEMS,2017
83305925.0,65084263.0,18221662.0,4354354.0,2748672.0,10436512.0,-2681165.0,7755347,,7755347,7703622,4030.0,,GGRM,2017
4177325781.0,3648241388.0,529084393.0,323723174.0,265808770.0,-158180637.0,-55209041.0,-213389678,,-213389678,-155368730,-0.00836659177617332,,GIAA,2017
14146918.0,11682799.0,2464119.0,851772.0,618645.0,106824.0,-61796.0,45028,,45028,-141289,12.92,,GJTL,2017
621534450144.0,589822245528.0,31712204616.0,37219545093.0,19503864995.0,-12605133764.0,-2064863021.0,-14669996785,,-14669996785,-14563486536,-13.0,,GLOB,2017
439281242.0,,,,,67748875.0,-16802524.0,50946351,,50946351,50727465,0.0019497610427988796,13972895.0,GMFI,2017
227499858134.0,112193905473.0,115305952661.0,12588669548.0,29030962941.0,68803466028.0,-573206556.0,68230259472,,68230259472,67591690548,671.97,,GMTD,2017
26755052488.0,9230026535.0,17525025953.0,0.0,14865855136.0,-232130480.0,-825173596.0,-1057304076,0.0,-1057304076,-772629724,-3.36,,GOLD,2017
214860495031.0,188113205660.0,26747289371.0,,43170310409.0,-23409731669.0,-11533384100.0,-34943115769,,-34943115769,-36089652014,-7.18,,GOLL,2017
366751537542.0,169752030281.0,196999507261.0,29202987691.0,119108533903.0,37960260759.0,-644174321.0,37316086438,,37316086438,35701272512,7.45,,GPRA,2017
984138291.0,,984138291.0,699808463.0,381224021.0,115261849.0,-28671238.0,86590611,,86590611,98524315,9.86,,GSMF,2017
84985760705.0,27005000893.0,57980759812.0,5188479044.0,100814373647.0,190572390596.0,-2071958500.0,188500432096,,188500432096,188463044931,24.408359418697664,,GWSA,2017
646945.0,603345.0,43600.0,21152.0,57923.0,-209691.0,41173.0,-168518,,-168518,303367,-27.73,,GZCO,2017
1718843200.0,1080522811.0,638320389.0,,28852952038.0,-25293514094.0,-4025067924.0,-29318582018,,-29318582018,-29337648552,-13.83,,HADE,2017
,,,19037051.0,112536028.0,20973576.0,-3115467.0,17858109,0.0,17858109,11425651,8.0,,HDFA,2017
1293363942.0,1414119927.0,-120755985.0,10416707.0,272638890.0,-700884530.0,-146164679.0,-847049209,,-847049209,-845054406,0.18,,HDTX,2017
13033638.0,9591191.0,3442447.0,103531.0,3662606.0,-251647.0,60241.0,-191406,,-191406,-259040,-46.0,,HERO,2017
343228140.0,272719324.0,70508816.0,24818529.0,14936978.0,30627218.0,-8077737.0,22549481,,22549481,22452527,0.027000000000000003,,HEXA,2017
67707413.0,38873699.0,28833714.0,160908.0,10881591.0,11330074.0,-1326112.0,10003962,,10003962,9787458,0.00103,,HITS,2017
99091484.0,74875642.0,24215842.0,6258145.0,1846352.0,16894806.0,-4224272.0,12670534,,12670534,12483134,109.0,,HMSP,2017
1209215316632.0,1044272071444.0,164943245188.0,52068785657.0,39934167544.0,64384420849.0,-16420307909.0,47964112940,,47964112940,47056065297,24.0,,HOKI,2017
65026448173.0,43545689582.0,21480758591.0,879425434.0,14375906000.0,17855607.0,110481555.0,128337162,,128337162,52174662,0.06,,HOME,2017
101290601189.0,32150617746.0,69139983443.0,102024954.0,49093271076.0,12780924936.0,654651560.0,13435576496,,13435576496,12975008315,3.78,,HOTL,2017
2482758909609.0,2257188788489.0,225570121120.0,12468174368.0,21720095480.0,147185345549.0,-36884119978.0,110301225571,0.0,110301225571,112434479324,26.99,,HRTA,2017
325599861.0,213713213.0,111886648.0,18722532.0,21080905.0,73030968.0,-17282967.0,55748001,,55748001,54979076,0.01739,,HRUM,2017
16103374.0,14228778.0,1874596.0,,6307404.0,-8857501.0,2091398.0,-6766103,,-6766103,-7582600,-0.0012,,IATA,2017
,,,,39972595246.0,-286744312211.0,71148250700.0,-215596061511,,-215596061511,-216032371682,-67.93,,IBFN,2017
761760612195.0,333937841543.0,427822770652.0,,150638093079.0,148155664761.0,113970371750.0,262126036511,,262126036511,879099393578,194.0,,IBST,2017
35606593.0,24547757.0,11058836.0,4013447.0,1667733.0,5206561.0,-1663388.0,3543173,0.0,3543173,3531220,326.0,,ICBP,2017
142593033645.0,,,,,17107599605.0,-1945704833.0,15161894772,,15161894772,14718464720,9.44,,ICON,2017
1176440035889.0,906229423423.0,270210612466.0,441932493.0,141524675380.0,117428862177.0,-3170676152.0,114258186025,,114258186025,124055732960,57.0,,IDPR,2017
761926952217.0,632967231181.0,128959721036.0,16175225122.0,28307358187.0,95764791063.0,-23388107927.0,72376683136,,72376683136,72086531613,53.5,,IGAR,2017
21412753784.0,26085659502.0,-4672905718.0,1094123499.0,6107151864.0,-17124071013.0,4113695146.0,-13010375867,,-13010375867,-13010375867,3.91,,IIKP,2017
13297423.0,41222622.0,-27925199.0,5992302.0,17801342.0,-53218962.0,9640942.0,-43578020,,-43578020,-43578020,-0.527,,IKAI,2017
141178215.0,132599993.0,8578222.0,3853174.0,2984824.0,1684339.0,-450752.0,1233587,,1233587,1019161,0.001,,IKBI,2017
15359437288255.0,12289878787017.0,3069558501238.0,1251984196295.0,1411070383902.0,148460616030.0,-212757427130.0,-64296811100,,-64296811100,2619777972185,-39.64,,IMAS,2017
2711939034021.0,1565377781554.0,1146561252467.0,183691233768.0,844776467341.0,249532631204.0,-56820496564.0,192712134640,,192712134640,119945947145,49.62,,IMJS,2017
1193054430825.0,808527225593.0,384527205232.0,90750790922.0,134771913447.0,111423979247.0,-20120487307.0,91303491940,,91303491940,82724668230,18.05,,IMPC,2017
980285748450.0,795476989375.0,184808759075.0,16784025009.0,82147530985.0,52292073203.0,-13640368683.0,38651704520,,38651704520,36812068077,61.0,,INAI,2017
563864071410.0,491484878965.0,72379192445.0,12158093444.0,31213407774.0,5345868131.0,-1541898673.0,3803969458,0.0,3803969458,2109993666,2.26,,INCF,2017
269706737385.0,209449833745.0,60256903640.0,16564384105.0,21175896825.0,22077467345.0,-5523195214.0,16554272131,,16554272131,23733362393,91.0,,INCI,2017
629334.0,622780.0,6554.0,11339.0,,-23020.0,7749.0,-15271,0.0,-15271,-15222,0.0015,,INCO,2017
70186618.0,50318096.0,19868522.0,7237120.0,4070151.0,7658554.0,-2513491.0,5145063,0.0,5145063,5039068,475.0,,INDF,2017
777925055.0,688982414.0,88942641.0,32426928.0,15424640.0,11879895.0,-9620794.0,2259101,,2259101,1354738,0.0031,,INDR,2017
1967982902772.0,1586466831193.0,381516071579.0,107425322745.0,103301120692.0,160340854561.0,-46701314660.0,113639539901,,113639539901,112017526399,173.75,,INDS,2017
0.0,11199685159.0,-11199685159.0,,6958209002.0,-57737332932.0,-18000000.0,-57755332932,0.0,-57755332932,-57873874185,-131.88,,INDX,2017
1098760230.0,975843393.0,122916837.0,,88794665.0,300116045.0,21517112.0,321633157,,321633157,321714056,0.0644,,INDY,2017
3127928.0,2224399.0,903529.0,169926.0,130916.0,457087.0,-43805.0,413282,,413282,410582,0.08,,INKP,2017
,,,,453208.0,86373.0,-18272.0,68101,,68101,82937,4.31,,INPC,2017
595692044724.0,181132149239.0,414559895485.0,29374644460.0,296373283631.0,116706345435.0,30720806408.0,147427151843,,147427151843,144220164480,9.01,,INPP,2017
123865.0,107747.0,16118.0,3033.0,9097.0,1912.0,-1531.0,381,,381,-50,0.00027400000000000005,,INRU,2017
2068946.0,1907024.0,161922.0,91601.0,197637.0,-328562.0,48966.0,-279596,,-279596,-268331,-79.0,,INTA,2017
53215089941.0,34602543345.0,18612546596.0,18456048665.0,,2622348041.0,-941759795.0,1680588246,,1680588246,2050178002,4.0,,INTD,2017
14431211.0,9423490.0,5007721.0,2338153.0,742050.0,2287274.0,-427456.0,1859818,,1859818,1837668,505.22,,INTP,2017
746653357.0,499246733.0,247406624.0,,79715980.0,168260783.0,-47843736.0,120417047,,120417047,120417047,84.51,,IPCM,2017
198934982.0,160834920.0,38100062.0,10339315.0,19586858.0,3503358.0,-1023932.0,2479426,0.0,2479426,5185973,0.00032654711662739654,,IPOL,2017
29926098.0,,,,,1940426.0,-638497.0,1301929,0.0,1301929,1198432,209.02,8852812.0,ISAT,2017
3662810.0,3100253.0,562557.0,125860.0,188505.0,20430.0,-11796.0,8634,,8634,206492,0.2,,ISSP,2017
106687.0,,106687.0,,244072.0,13812308.0,-827.0,13811481,,13811481,13802680,0.02,,ITMA,2017
1689525.0,1184077.0,505448.0,87450.0,29912.0,362055.0,-109352.0,252703,,252703,249703,0.23,,ITMG,2017
555139580764.0,493697284516.0,61442296248.0,16910098132.0,43110014186.0,-234251006300.0,34321928850.0,-199929077450,,-199929077450,-212655054683,-52.0,,JAWA,2017
2184518893.0,1879070577.0,305448316.0,67261537.0,68529615.0,111623619.0,-28268245.0,83355374,,83355374,171603144,551.29,,JECC,2017
330824301711.0,160219148709.0,170605153002.0,24039812516.0,114693876528.0,13424619411.0,-4881258400.0,8543361011,,8543361011,-7367760781,0.38,,JGLE,2017
1371672386.0,353846536.0,1017825850.0,29792678.0,880621431.0,229824266.0,-37306880.0,192517386,,192517386,200265907,6.0,,JIHD,2017
4495503187.0,3745316217.0,750186970.0,108657912.0,390478628.0,354886780.0,-44938762.0,309948018,,309948018,301167183,18.85,,JKON,2017
11819781048.0,11689712569.0,130068479.0,59713606.0,7971430318.0,,,-3925258889,,-3925258889,-4017866640,-26.79,,JKSW,2017
29602688.0,24571742.0,5030946.0,736855.0,2124518.0,1740595.0,-632785.0,1107810,,1107810,1035793,88.0,,JPFA,2017
2405242304.0,920700412.0,1484541892.0,111017380.0,282634985.0,1162352423.0,-45226315.0,1117126108,,1117126108,1114019159,82.05,,JRPT,2017
416328740296.0,329119116523.0,87209623773.0,6986641082.0,31789354166.0,29450992546.0,-6772955654.0,22678036892,,22678036892,22357849014,31.0,,JSKY,2017
8921667196.0,,,,,3250452461.0,-1156796399.0,2093656062,,2093656062,1880959592,303.15,1004875476.0,JSMR,2017
1122241072.0,344542349.0,777698723.0,21105791.0,512790214.0,239701551.0,-60488168.0,179213383,,179213383,172579559,57.0,,JSPT,2017
1233452181548.0,974492731402.0,258959450146.0,34710766190.0,78583092789.0,110555734896.0,-28604384476.0,81951350420,,81951350420,82411239543,45.27,,JTPE,2017
6127479369403.0,3925599724290.0,2201879645113.0,1131603133061.0,660354592401.0,449709762422.0,-118001844961.0,331707917461,,331707917461,323866692681,58.84,,KAEF,2017
7923022.0,4010776.0,3912246.0,112605.0,1424745.0,2426813.0,,2426813,,2426813,2537408,0.00413,,KARW,2017
3186704707526.0,2671942419304.0,514762288222.0,105858047146.0,70584826272.0,428884879225.0,-69910827751.0,358974051474,,358974051474,326702929037,90.22,,KBLI,2017
1215476677995.0,1109571811710.0,105904866285.0,19307500237.0,30724782127.0,44548264596.0,-553314951.0,43994949645,,43994949645,476953300206,39.0,,KBLM,2017
982463.0,1208370.0,-225907.0,222649.0,982152.0,-1598381.0,103493.0,-1494888,,-1494888,-1601824,-632.0,,KBLV,2017
144027720203.0,179152180936.0,-35124460733.0,676585199.0,13486978259.0,-105059092031.0,-20645170201.0,-125704262232,,-125704262232,-126096607098,-14.51,,KBRI,2017
2245519457754.0,1932476641257.0,313042816497.0,101537419417.0,81246260328.0,93363070902.0,-24397862353.0,68965208549,,68965208549,65755214997,170.28,,KDSI,2017
810064124425.0,807285117720.0,2779006705.0,11565792744.0,88506714251.0,-94710676180.0,9409699625.0,-85300976555,,-85300976555,-93299775305,-5.41,,KIAS,2017
113414715049.0,84383772346.0,29030942703.0,2122413737.0,15452652127.0,10638117951.0,-2691201837.0,7946916114,,7946916114,2488684521,28.79,,KICI,2017
2994759224061.0,1857862018897.0,1136897205164.0,76854552914.0,450029898600.0,130079893294.0,19760685242.0,149840578536,,149840578536,135353256019,4.08,,KIJA,2017
3160637269263.0,1830139851672.0,1330497417591.0,895102169999.0,248588074076.0,140964951060.0,-31268949262.0,109696001798,,109696001798,121129837575,77.0,,KINO,2017
1130076421407.0,1110802336090.0,19274085317.0,741073641.0,18132393147.0,3602842907.0,-664530573.0,2938312334,,2938312334,2872895917,10.61,,KIOS,2017
83764246.0,57373765.0,26390481.0,1092241.0,6251645.0,19637007.0,-6197032.0,13439975,,13439975,13039517,0.003,,KKGI,2017
20182120166616.0,10369836693616.0,9812283473000.0,5217254463765.0,1141381509277.0,3241186725992.0,-787935315388.0,2453251410604,,2453251410604,2442945312378,51.28,,KLBF,2017
12107416654103.0,10751939459158.0,1355477194945.0,136611242419.0,334984522735.0,706768893651.0,-283583050331.0,423185843320,,423185843320,410369077688,59.19,,KMTR,2017
74867571.0,59939374.0,14928197.0,3493169.0,6184196.0,2570315.0,-1034619.0,1535696,,1535696,1323391,0.0007,,KOBX,2017
1605317945521.0,1334417035981.0,270900909540.0,172371195508.0,106648758815.0,-7244550782.0,-7353440928.0,-14597991710,,-14597991710,-9660298470,-14.88,,KOIN,2017
116799809406.0,85725364563.0,31074444843.0,22696108382.0,9546212513.0,-829304488.0,-34791389.0,-864095877,,-864095877,286993123,-6.0,,KONI,2017
194401372299.0,129911004301.0,64490367998.0,5466692042.0,43910747672.0,5726369417.0,-4650260398.0,1076109019,,1076109019,56959547,1.51,,KOPI,2017
938273924561.0,573184793356.0,365089131205.0,33303922392.0,323554437983.0,1309961662112.0,5272242250.0,1315233904362,,1315233904362,380138178318,187.36,,KPIG,2017
263264762260.0,217617829024.0,45646933236.0,14911788998.0,44319662713.0,-52628856271.0,-1129411947.0,-53758268218,,-53758268218,-52746337171,-55.35,,KRAH,2017
1449020.0,1229897.0,219123.0,27745.0,158252.0,-82342.0,-3755.0,-86097,,-86097,13132,-0.0042,,KRAS,2017
1569702187476.0,1249899687867.0,319802499609.0,,,299470826080.0,-3465131767.0,296005694313,,296005694313,290064345969,15.99,,KREN,2017
121601830.0,188301104.0,-66699274.0,10705104.0,,-91819547.0,121593.0,-91697954,,-91697954,-91693348,-23.12,,LAPD,2017
76120234579.0,64826837776.0,11293396803.0,,4437343646.0,6856053157.0,-1644629926.0,5211423231,,5211423231,5218250257,8.54,,LCKM,2017
27013056.0,28016247.0,-1003191.0,,4305683.0,-19874546.0,-304065.0,-20178611,,-20178611,-19197256,-0.006179,,LEAD,2017
3399060.0,706558.0,2692502.0,215212.0,1125450.0,1339421.0,-332143.0,1007278,,1007278,1012923,341.0,,LINK,2017
349690796141.0,226264507840.0,123426288301.0,33114904009.0,76794678328.0,20175438794.0,-10892495785.0,9282943009,,9282943009,2510394846,18.0,,LION,2017
411144165006.0,330347656497.0,80796508509.0,26858694848.0,51467892032.0,-34598578079.0,3458019905.0,-31140558174,,-31140558174,-31915791813,-30.88,,LMPI,2017
224371164551.0,196416750209.0,27954414342.0,2435449371.0,8918738972.0,17488236349.0,-4521122499.0,12967113850,,12967113850,13265533955,135.0,,LMSH,2017
1457524.0,823825.0,633699.0,176200.0,102010.0,380748.0,-12308.0,368440,,368440,370297,526.96,,LPCK,2017
,,,,146274464338.0,96799303814.0,-4924919889.0,91874383925,,91874383925,-89021568845,612.0,,LPGI,2017
10902928.0,6335929.0,4566999.0,642388.0,2497081.0,1167129.0,-310145.0,856984,,856984,1858325,26.97,,LPKR,2017
90689.0,42679.0,48010.0,24822.0,55855.0,-343376.0,-1347.0,-344723,,-344723,-443346,-294.53,,LPLI,2017
10023961.0,3762021.0,6261940.0,2036585.0,1816214.0,2396300.0,-489223.0,1907077,,1907077,1886765,654.0,,LPPF,2017
,,,,20059460093.0,-710301425.0,,-710301425,,-710301425,-3493825335,-0.27,,LPPS,2017
106619379454.0,106227365359.0,392014095.0,,38910360558.0,-37220172117.0,-1263238344.0,-38483410461,,-38483410461,-38469826879,-109.95,,LRNA,2017
4738022.0,3395184.0,1342838.0,83584.0,272046.0,1006236.0,-242813.0,763423,,763423,701959,112.0,,LSIP,2017
6596941.0,5390304.0,1206637.0,334362.0,525444.0,254816.0,-71195.0,183621,0.0,183621,241805,99.0,,LTLS,2017
213149157812.0,120860555427.0,92288602385.0,18186789663.0,105866318541.0,-188120302204.0,560434313.0,-187559867891,117939770946.0,-69620096945,-69848261945,-13.37,,MABA,2017
5441395835.0,4876948219.0,564447616.0,173670960.0,244386746.0,4359212.0,44339117.0,48698329,,48698329,41521427,22.0,,MAIN,2017
112615094145.0,62144006984.0,50471087161.0,5754966602.0,28653305833.0,22607547930.0,-854131386.0,21753416544,,21753416544,22037173931,5.4,,MAMI,2017
1892036.0,525382.0,1366654.0,1038998.0,173230.0,134788.0,-40331.0,94457,0.0,94457,89968,48.0,,MAPB,2017
16305732.0,8449611.0,7856121.0,5673907.0,1061714.0,597451.0,-247370.0,350081,0.0,350081,321278,202.0,,MAPI,2017
130036881486.0,0.0,130036881486.0,,82941666631.0,45863603187.0,-13320465139.0,32543138048,,32543138048,30569600452,59.88,,MARI,2017
239786317679.0,,,,,64422123842.0,-17364731343.0,47057392499,,47057392499,49249923653,61.92,8703860493.0,MARK,2017
280974817.0,245662093.0,35312724.0,21079529.0,11726881.0,-7262972.0,-808282.0,-8071254,,-8071254,-8639393,-0.00088,,MASA,2017
,,,,1186808940.0,910145933.0,-234740980.0,675404953,,675404953,689657317,134.55,,MAYA,2017
258586097.0,143383484.0,115202613.0,28470147.0,8585471.0,78722858.0,-20087158.0,58635700,,58635700,58336260,0.048,,MBAP,2017
68450538.0,65906307.0,2544231.0,141420.0,8630586.0,-8909523.0,,-8909523,,-8909523,-9247372,-0.0051,,MBSS,2017
731577343628.0,355796818935.0,375780524693.0,292295610957.0,104038548363.0,-31658218720.0,6967392602.0,-24690826118,,-24690826118,-28184275168,23.07,,MBTO,2017
1371065340519.0,1346608342026.0,24456998493.0,1723643808.0,14202282773.0,10607609077.0,-1968069510.0,8639539567,,8639539567,8501159392,13.0,,MCAS,2017
,,,,247718.0,75317.0,-25418.0,49899,,49899,49899,3.0,,MCOR,2017
1990144575.0,691978224.0,1298166351.0,,617587708.0,640212360.0,-86709733.0,553502627,,553502627,537170871,140.31,,MDIA,2017
129425445.0,47704670.0,81720775.0,,7206887.0,63091039.0,-19957921.0,43133118,,43133118,30451894,0.0121,,MDKA,2017
368174.0,280493.0,87681.0,7111.0,27309.0,59299.0,-12200.0,47099,,47099,374256,2.8999999999999997e-05,,MDKI,2017
3195904064863.0,1257764609768.0,1938139455095.0,96756047305.0,454185739520.0,774750862050.0,-159977254004.0,614773608046,0.0,614773608046,596924704158,49.05,,MDLN,2017
224602172163.0,155353421628.0,69248750535.0,293708598353.0,85655257520.0,-951719740833.0,-110747530634.0,-1062467271467,,-1062467271467,-1060638240967,-231.26,,MDRN,2017
925642880.0,504908710.0,420734170.0,14634395.0,136758848.0,295482625.0,-139833439.0,155649186,-23840413.0,131808773,189647553,0.008595976302174643,,MEDC,2017
,,,84453223783.0,1771766296254.0,1649158845873.0,-349115560088.0,1300043285785,,1300043285785,1377885358328,187.0,,MEGA,2017
1156648155.0,568653431.0,587994724.0,292716263.0,92150137.0,205784642.0,-61107348.0,144677294,0.0,144677294,155964972,323.0,,MERK,2017
792013059935.0,274778610147.0,517234449788.0,,172218629982.0,159078617315.0,-65963374261.0,93115243054,,93115243054,91782101930,2.54,,META,2017
,,,,188829.0,441643.0,-108711.0,332932,,332932,319246,251.0,,MFIN,2017
110932692817.0,56035085537.0,54897607280.0,,25040853183.0,30384378457.0,-7254857394.0,23129521063,,23129521063,22291371313,31.0,,MFMI,2017
198690664862.0,171414542868.0,27276121994.0,20137525993.0,15263511548.0,-33547195262.0,-2382144678.0,-35929339940,19536821690.0,-16392518250,-16586385142,-35.81,,MGNA,2017
570153318185.0,256598187621.0,313555130564.0,,291675969024.0,101431580514.0,-34808469161.0,66623111353,0.0,66623111353,66095934240,111.9,,MICE,2017
9767592.0,7346291.0,2421301.0,2000902.0,174382.0,129235.0,-26423.0,102812,,102812,86853,35.67,,MIDI,2017
2495711813100.0,1310187669241.0,1185524143859.0,29633950636.0,426025632660.0,877154672813.0,-168392940271.0,708761732542,,708761732542,696989919880,47.0,,MIKA,2017
10032961818.0,3166317180.0,6866644638.0,976531402.0,9816435590.0,712553884.0,500227640.0,1212781524,,1212781524,849556461,14.16,,MINA,2017
121473498122.0,99758478056.0,21715020066.0,,12661526287.0,-21808409356.0,1756915569.0,-20051493787,,-20051493787,-17958992751,-4.77,,MIRA,2017
28672612639.0,19323267109.0,9349345530.0,,11709599247.0,-19165121524.0,-3575346317.0,-22740467841,-613892816.0,-23354360657,-22149892300,-14.54,,MITI,2017
6334113649170.0,6204295650385.0,129817998785.0,8733903319.0,90349116713.0,51456169951.0,-13536167764.0,37920002187,,37920002187,90239422106,5.0,,MKNT,2017
2541602115027.0,,,,,1354688299309.0,-161048475416.0,1193639823893,,1193639823893,1186586955893,1251.42,128090565778.0,MKPI,2017
3389736.0,1118032.0,2271704.0,525328.0,175267.0,1780020.0,-457953.0,1322067,0.0,1322067,1320897,627.0,,MLBI,2017
17077396.0,14868612.0,2208784.0,1094197.0,2829965.0,-2023748.0,101267.0,-1922481,98949.0,-1823532,-1810373,-134.0,,MLPL,2017
2140620071.0,1903000267.0,237619804.0,50471994.0,71907458.0,131871684.0,-31839287.0,100032397,,100032397,96746452,60.0,,MLPT,2017
208794196.0,20146444.0,188647752.0,,46202744.0,293104331.0,-39750.0,293064581,,293064581,292082689,43.0,,MMLP,2017
7052686.0,2670473.0,4382213.0,,1716460.0,2415650.0,-848104.0,1567546,,1567546,1573945,13319.0,,MNCN,2017
16086087.0,14250889.0,1835198.0,1126093.0,,481875.0,-194087.0,287788,124838.0,412626,494515,64.0,,MPMX,2017
12562780.0,11559515.0,1003265.0,489597.0,2062057.0,-1669614.0,426200.0,-1243414,,-1243414,-1255561,-233.0,,MPPA,2017
344678666245.0,145109272647.0,199569393598.0,149895559375.0,43984434952.0,-1355570984.0,72238875.0,-1283332109,,-1283332109,-2357785971,-3.0,,MRAT,2017
,,,,89016407946.0,185047232122.0,-23971724536.0,161075507586,,161075507586,167827661370,404.0,,MREI,2017
2655673.0,2425658.0,230015.0,62833.0,67828.0,-177223.0,-112114.0,-289337,,-289337,-359821,34.8,,MSKY,2017
10817141.0,9966264.0,850877.0,,386110.0,468483.0,-94242.0,374241,,374241,365488,103.0,,MTDL,2017
458818932934.0,,,,,17941586011.0,-3612521362.0,14329064649,0.0,14329064649,15180665465,0.45,,MTFN,2017
1263595248.0,446599656.0,816995592.0,72597346.0,198222503.0,610451141.0,-59440356.0,551010785,,551010785,537521885,59.0,,MTLA,2017
258272501858.0,208630132414.0,49642369444.0,,22926998336.0,16929632045.0,-6923268219.0,10006363826,,10006363826,9898122281,13.0,,MTRA,2017
