revenues,cost_of_goods_sold,gross_income,sales_expenses,sales_and_admin_expenses,depreciation_expenses,pretax_income,tax_expenses,after_tax_income_operational,after_tax_income_nonoperational,after_tax_income,comprehensive_income,income_per_share,ticker_code,year
24569351300.0,22033098829.0,2536252471.0,123916419.0,6054883306.0,-2638560991.0,-2164371789.0,-4802932780,,-4802932780,-5264591865,-20.61,,MTSM,2017
,,,,38747172381.0,-3237821112.0,-329275556.0,-3567096668,0.0,-3567096668,1873100323,-2.76,,MTWI,2017
188070083.0,160672366.0,27397717.0,,9423881.0,17016672.0,-4710316.0,12306356,,12306356,12114486,0.0056,,MYOH,2017
20816673946473.0,15841619191077.0,4975054755396.0,1909487278891.0,605008088455.0,2186884603474.0,-555930772581.0,1630953830893,,1630953830893,1570140423232,71.0,,MYOR,2017
885133359302.0,585657313409.0,299476045893.0,81841044954.0,90682820218.0,-63093378721.0,-22153703385.0,-85247082106,0.0,-85247082106,-84893265309,-1.55,,MYRX,2017
1640409.0,1666387.0,-25978.0,42030.0,64531.0,-309809.0,23324.0,-286485,,-286485,1203759,-92.0,,MYTX,2017
,,,,21060.0,8843.0,-2742.0,6101,,6101,6101,3.75,,NAGA,2017
14490258430.0,3964985461.0,10525272969.0,1722390978.0,8185921616.0,-20041594439.0,,-20041594439,,-20041594439,-20041594439,-1.89,,NASA,2017
176879872407.0,122360831751.0,54519040656.0,0.0,27629322684.0,27062779325.0,-2792285205.0,24270494120,,24270494120,24147442521,10.32,,NELY,2017
151792945.0,141573455.0,10219490.0,3314886.0,4699626.0,1441114.0,-81943.0,1359171,,1359171,1359171,0.0005,,NIKL,2017
1077046664.0,904729115.0,172317549.0,42312029.0,64236160.0,59678267.0,-15567442.0,44110825,,44110825,36931676,23.0,,NIPS,2017
380879695331.0,,,,,3573148682.0,148639194.0,3721787876,,3721787876,2974839955,0.35,,NIRO,2017
,,,,2805356.0,2877654.0,-701830.0,2175824,,2175824,2277778,189.65,,NISP,2017
,,,,180487.0,44595.0,-9610.0,34985,,34985,60189,7.88,,NOBU,2017
2163684653862.0,1948809130887.0,214875522975.0,,119207280277.0,245369937566.0,-91926388261.0,153443549305,,153443549305,134454436547,63.0,,NRCA,2017
31963100875.0,29106606210.0,2856494665.0,71474159.0,5987106090.0,-1384856717.0,,-1384856717,,-1384856717,-1348153717,4.0,,OASA,2017
10640382277.0,3398635021.0,7241747256.0,,27565010822.0,-28353349417.0,-2207837522.0,-30561186939,-13560951881.0,-44122138820,-42722878347,-111.86,,OCAP,2017
104870333.0,95087943.0,9782390.0,4567118.0,7336169.0,7346665.0,2659324.0,10005989,,10005989,10388843,0.0067,,OKAS,2017
182508958373.0,101959522675.0,80549435698.0,5057890668.0,140767984219.0,-67934434542.0,1740591982.0,-66193842560,,-66193842560,-65349410075,-36.85,,OMRE,2017
,,,1304702148.0,25741808817.0,50411339847.0,306649897.0,50717989744,,50717989744,39577537456,4.49,,PADI,2017
759994916.0,507181001.0,252813915.0,6404026.0,90347950.0,75485829.0,-7270138.0,68215691,,68215691,-17838041,9.59,,PALM,2017
2006136795.0,1504374977.0,501761818.0,45234203.0,386738194.0,60912276.0,-24821949.0,36090327,0.0,36090327,31054299,4.0,,PANR,2017
,,,177470919486.0,45009973467.0,210561813361.0,-30807348829.0,179754464532,,179754464532,178236184303,248.0,,PANS,2017
3490087264.0,2969444832.0,520642432.0,78730904.0,127863795.0,302782708.0,-71908740.0,230873968,,230873968,223258187,148.8,,PBID,2017
630066809911.0,487426357413.0,142640452498.0,,37212229889.0,109668326141.0,-13088566591.0,96579759550,,96579759550,96907182457,64.39,,PBSA,2017
135431651945.0,117649584013.0,17782067932.0,2749667445.0,14856802328.0,-645202337.0,1016112114.0,370909777,,370909777,126250413,2.0,,PCAR,2017
507982290890.0,364747243575.0,143235047315.0,13766324055.0,84496862731.0,41918578866.0,-11418797766.0,30499781100,,30499781100,29501346192,41.69,,PDES,2017
,,,,13736778269.0,34444338135.0,-2811535720.0,31632802415,,31632802415,31408611415,44.34,,PEGE,2017
2969591811.0,2172360007.0,797231804.0,237150171.0,202506628.0,275550022.0,-127766011.0,147784011,,147784011,146258780,0.006,,PGAS,2017
22562331131.0,10916904324.0,11645426807.0,7215922385.0,7659546119.0,2511981319.0,-1035199157.0,1476782162,,1476782162,1293161036,3.03,,PGLI,2017
747064722530.0,653313019753.0,93751702777.0,8216013645.0,25085617272.0,19249539065.0,-2425158838.0,16824380227,,16824380227,16682760989,29.35,,PICO,2017
1240030154039.0,640764948420.0,599265205619.0,47302249302.0,203387979673.0,348458343150.0,-124303755073.0,224154588077,,224154588077,205145218595,138.0,,PJAA,2017
11148530.0,12051367.0,-902837.0,28750.0,17563496.0,-19517958.0,9077866.0,-10440092,,-10440092,-10411858,-19.0,,PKPK,2017
62366183599.0,,,,,-12523588207.0,-1400584405.0,-13924172612,,-13924172612,-13617131568,-12.67,518363080.0,PLAS,2017
1609456677.0,612130920.0,997325757.0,,456826906.0,280440687.0,5848171.0,286288858,,286288858,279686697,89.29,,PLIN,2017
,,,,1755686.0,2963453.0,-955016.0,2008437,,2008437,1950306,100.15,,PNBN,2017
,,,,236820896.0,-974802712.0,5951415.0,-968851297,,-968851297,-945099853,-96.66,,PNBS,2017
,,,,426402.0,774683.0,-26400.0,748283,1115205.0,1863488,1934116,256.81,,PNIN,2017
,,,,224262.0,1622316.0,-12853.0,1609463,,1609463,1683031,45.52,,PNLF,2017
224070107624.0,91035425950.0,133034681674.0,67944281441.0,,29116026166.0,-1387333038.0,27728693128,,27728693128,22796521546,22.0,,PNSE,2017
399776871.0,371785957.0,27990914.0,8416514.0,16498407.0,-983840.0,-3424724.0,-4408564,,-4408564,-5674811,-0.002,,POLY,2017
214025744461.0,0.0,214025744461.0,,52497636683.0,236896886135.0,-11916083687.0,224980802448,,224980802448,224567007029,103.44,,POOL,2017
1209085300.0,726973340.0,482111960.0,0.0,324908592.0,85362947.0,-57275813.0,28087134,,28087134,30082005,15.948965412844998,,PORT,2017
566147774.0,358191894.0,207955880.0,4938321.0,46711533.0,146705651.0,-39372018.0,107333633,,107333633,107527124,0.0067,,POWR,2017
1816312696974.0,,,,,301340012063.0,-56789545667.0,244550466396,,244550466396,247479907973,41.0,205860350769.0,PPRE,2017
2708881065095.0,2059293428854.0,649587636241.0,,161173688361.0,463309251913.0,-3666415501.0,459642836412,,459642836412,499655987670,8.1,,PPRO,2017
348471154143.0,273396340279.0,75074813864.0,5703616885.0,35781123946.0,4006380783.0,-7232649056.0,-3226268273,0.0,-3226268273,-3226268273,4.6,,PRAS,2017
1466017.0,612487.0,853530.0,,712688.0,196714.0,-45917.0,150797,,150797,110686,160.85,,PRDA,2017
177595506808.0,129518914444.0,48076592364.0,0.0,21671338299.0,27020382863.0,-6752320470.0,20268062393,,20268062393,19895335900,9.0,,PRIM,2017
219406054.0,93626710.0,125779344.0,,60203379.0,27979164.0,-12081152.0,15898012,,15898012,9808924,0.0005,,PSAB,2017
1399580416996.0,1204486947065.0,195093469931.0,17129269596.0,107656936741.0,53668563773.0,-21517999438.0,32150564335,,32150564335,26354877785,14.68,,PSDN,2017
68363165142.0,37964752613.0,30398412529.0,,64197867710.0,-33214675150.0,-96476331.0,-33311151481,,-33311151481,-33311151481,-4.17,,PSKT,2017
49006709.0,38460218.0,10546491.0,0.0,3831092.0,4697936.0,-779750.0,3918186,,3918186,3745451,0.0029,,PSSI,2017
19471030.0,10964524.0,8506506.0,911340.0,1333913.0,6101629.0,-1554397.0,4547232,0.0,4547232,3859402,425.0,,PTBA,2017
10983367.0,7885153.0,3098214.0,478722.0,2817529.0,-1918870.0,-191943.0,-2110813,,-2110813,-455648,-0.0038,,PTIS,2017
21502259604154.0,18250798096637.0,3251461507517.0,,726105708897.0,1792261562466.0,-68408668180.0,1723852894286,,1723852894286,1808445518162,234.0,,PTPP,2017
259868.0,218943.0,40925.0,,19004.0,10794.0,-2483.0,8311,,8311,7335,0.0082,,PTRO,2017
85883879.0,76984273.0,8899606.0,9017364.0,,759306.0,-266879.0,492427,,492427,235665,0.00035,,PTSN,2017
536443761.0,200200234.0,336243527.0,242590484.0,64456509.0,14659621.0,-4413908.0,10245713,,10245713,11288712,35.7,,PTSP,2017
136120329878.0,84785477652.0,51334852226.0,3366961156.0,45414928288.0,5396911756.0,621109141.0,6018020897,,6018020897,6088135371,18.27,,PUDP,2017
5717537579.0,2353435226.0,3364102353.0,222099812.0,347159820.0,2071691771.0,-47064731.0,2024627040,0.0,2024627040,2002490448,38.89,,PWON,2017
223002490278.0,88026695943.0,134975794335.0,89663552531.0,33496825061.0,9599280773.0,-2471878605.0,7127402168,,7127402168,4898942284,13.32,,PYFA,2017
148890795.0,124421379.0,24469416.0,,22587024.0,18265778.0,-4472001.0,13793777,,13793777,14391862,0.0029,,RAJA,2017
5622728.0,3410434.0,2212294.0,379456.0,1476485.0,466592.0,-60012.0,406580,,406580,398967,60.48,,RALS,2017
2189573735873.0,1648440933291.0,541132802582.0,315974567851.0,218775001162.0,47109826388.0,-9424241390.0,37685584998,,37685584998,35307179648,25.0,,RANC,2017
73176900000.0,44772962312.0,28403937688.0,2519917681.0,9680257689.0,15273870997.0,-754090277.0,14519780720,,14519780720,14073122886,44.43,,RBMS,2017
395780873819.0,118946610222.0,276834263597.0,66877085658.0,,249142489265.0,-199297431.0,248943191834,-2033470260.0,246909721574,248246602835,922.0,,RDTX,2017
1600432168098.0,1291873066620.0,308559101478.0,133841593699.0,76648869252.0,25808846585.0,-9250283887.0,16558562698,,16558562698,14427701711,19.58,,RICY,2017
23401438.0,25782336.0,-2380898.0,,3588296.0,-13855459.0,-224598.0,-14080057,,-14080057,-13995841,-0.0231,,RIGS,2017
283485882883.0,173070027985.0,110415854898.0,5331191536.0,74279641803.0,61932492552.0,-468087192.0,61464405360,,61464405360,62076679247,0.01,,RIMO,2017
20258870.0,18160853.0,2098017.0,1847568.0,798503.0,-400127.0,-79936.0,-480063,,-480063,-517697,13.19,,RMBA,2017
291276991934.0,,,,,24060421218.0,16637191111.0,40697612329,,40697612329,41945895680,1.44,2772069224.0,RODA,2017
2491100179560.0,1183169352508.0,1307930827052.0,806041606458.0,300932618037.0,186147334530.0,-50783313391.0,135364021139,,135364021139,124467558054,27.66,,ROTI,2017
1125128522648.0,926069356015.0,199059166633.0,1235521190.0,118261835564.0,38913911728.0,-17991548295.0,20922363433,,20922363433,25190321669,27.17,,RUIS,2017
0.0,0.0,0.0,0.0,3669160353.0,-9681999973.0,1675190939.0,-8006809034,0.0,-8006809034,-7630324505,-13.02,,SAFE,2017
775567241680.0,418927956473.0,356639285207.0,13297220044.0,186358243869.0,96608031757.0,-24592896448.0,72015135309,,72015135309,194576730918,12.21,,SAME,2017
1038294528.0,190531553.0,847762975.0,15240171.0,677943769.0,262869874.0,-36542101.0,226327773,,226327773,221315168,17.51,,SCBD,2017
4440404595541.0,3908921718806.0,531482876735.0,76450806678.0,138421516986.0,345230356594.0,-75500057785.0,269730298809,,269730298809,1561911864501,1310.0,,SCCO,2017
4453848569.0,1834630699.0,2619217870.0,,839886617.0,1782043501.0,-464295437.0,1317748064,,1317748064,1308265375,91.06,,SCMA,2017
2184623635.0,1855951132.0,328672503.0,53286090.0,79909330.0,180641570.0,-58126560.0,122515010,,122515010,121528611,34032.0,,SCPI,2017
102961872508.0,87551340531.0,15410531977.0,36464399270.0,,-38510992004.0,710605807.0,-37800386197,,-37800386197,-38738937568,-33.03,,SDMU,2017
2110824973137.0,1931226824091.0,179598149046.0,39945879142.0,88938892094.0,20674313211.0,-6493967686.0,14180345525,,14180345525,13433972525,18.89,,SDPC,2017
,,,,390379.0,595492.0,-156767.0,438725,,438725,431708,66.67,,SDRA,2017
3616482911.0,2654369117.0,962113794.0,78853308.0,252669766.0,481330943.0,-178304153.0,303026790,,303026790,308774154,158.0,,SGRO,2017
169232744204.0,28906842008.0,140325902196.0,3750267263.0,111390810525.0,2725449247.0,-1267380329.0,1458068918,,1458068918,268518211,0.04,,SHID,2017
46313611.0,25822800.0,20490811.0,,3691001.0,14504880.0,-1391717.0,13113163,0.0,13113163,13026108,0.003,,SHIP,2017
2573840.0,1411881.0,1161959.0,364203.0,172018.0,681889.0,-148090.0,533799,,533799,522719,35.9,,SIDO,2017
5848006.0,4196881.0,1651125.0,74658.0,1279476.0,200039.0,-96518.0,103521,,103521,109499,68.29,,SILO,2017
3748725250.0,1235431690.0,2513293560.0,,2760731000.0,-287760080.0,449729386.0,161969306,,161969306,-9760694,0.37,,SIMA,2017
15826648.0,12402617.0,3424031.0,608223.0,934319.0,1193869.0,-498436.0,695433,,695433,557376,33.0,,SIMP,2017
2449961.0,2203687.0,246274.0,180197.0,212109.0,-237482.0,-117443.0,-354925,,-354925,-351519,-265.07,,SIPD,2017
1841487199828.0,1655321857120.0,186165342708.0,53608400130.0,103126402694.0,31761022154.0,-5880557363.0,25880464791,,25880464791,24053484551,15.4,,SKBM,2017
914188759779.0,677184873211.0,237003886568.0,107267914687.0,88442242664.0,27370565356.0,-4399850008.0,22970715348,0.0,22970715348,14526810606,33.6,,SKLT,2017
35318102.0,30993225.0,4324877.0,1511525.0,1246084.0,1198394.0,-21023.0,1177371,,1177371,1172359,410.0,,SMAR,2017
1551524990.0,1078706539.0,472818451.0,85403477.0,199807120.0,208947154.0,-62298722.0,146648432,,146648432,134717866,0.02,,SMBR,2017
9382120.0,7507994.0,1874126.0,1144078.0,538004.0,-690455.0,-67590.0,-758045,0.0,-758045,-863644,-99.0,,SMCB,2017
468479918789.0,243312994895.0,225166923894.0,45654683650.0,138084362690.0,33172576351.0,-13435194706.0,19737381645,,19737381645,17501005535,2.79,,SMDM,2017
430754674.0,365863962.0,64890712.0,,40679820.0,17145071.0,-5608023.0,11537048,,11537048,12812413,0.003,,SMDR,2017
27813664176.0,19854065409.0,7959598767.0,2411722674.0,2421984391.0,2746546363.0,-703520449.0,2043025914,,2043025914,1707594128,340.0,,SMGR,2017
746903.0,747540.0,-637.0,,3282333.0,2098835.0,-260378.0,1838457,,1838457,2743483,227.0,,SMMA,2017
57637418578.0,42604342597.0,15033075981.0,,32073857134.0,40078001432.0,,40078001432,,40078001432,39993708132,9.86,,SMMT,2017
5640751809.0,3073588401.0,2567163408.0,338796409.0,889842457.0,798948092.0,-266510479.0,532437613,,532437613,509451941,25.1,,SMRA,2017
55324434.0,49037995.0,6286439.0,,10651966.0,-986375.0,3395850.0,2409475,,2409475,2168968,0.0002,,SMRU,2017
3339964.0,2333049.0,1006915.0,178480.0,152812.0,720638.0,-165250.0,555388,,555388,563302,87.0,,SMSM,2017
138832152.0,91521267.0,47310885.0,,11892880.0,23266476.0,-1731583.0,21534893,,21534893,21348022,0.0031,,SOCI,2017
1582767220537.0,851146034833.0,731621185704.0,315268385751.0,317810946115.0,69184005689.0,-15112812495.0,54071193194,,54071193194,52369486768,163.0,,SONA,2017
2093137904266.0,1777790483983.0,315347420283.0,84628628494.0,57560479277.0,121308934629.0,-29028817395.0,92280117234,,92280117234,93048783846,44.0,,SPMA,2017
246858.0,,246858.0,,153651.0,-286499.0,,-286499,,-286499,-277583,-0.00095,,SQMI,2017
631679891159.0,519803669533.0,111876221626.0,7370497772.0,195544618234.0,-100079633904.0,-1201460881.0,-101281094785,,-101281094785,-99172280240,-9.24,,SRAJ,2017
759349865.0,588079100.0,171270765.0,12536689.0,24545553.0,72141142.0,-4105822.0,68035320,,68035320,65759702,0.0036,,SRIL,2017
521481727.0,407409419.0,114072308.0,26353619.0,47295992.0,18969208.0,-1270641.0,17698567,,17698567,13452266,2.94,,SRSN,2017
,,,,202232.0,3187469.0,-79292.0,3108177,,3108177,3160090,1192.0,,SRTG,2017
3274150704829.0,2410215890083.0,863934814746.0,51126550887.0,578376121254.0,1698096567386.0,-456739565957.0,1241357001429,,1241357001429,1212376240974,252.39,,SSIA,2017
3240831859.0,,,,,1093697928.0,-302775156.0,790922772,,790922772,771878693,82.63,249260451.0,SSMS,2017
343842837211.0,340200437602.0,3642399609.0,10471880624.0,14721632142.0,-31048829703.0,7338995959.0,-23709833744,,-23709833744,-25474738733,-20.0,,SSTM,2017
114496159735.0,90260282563.0,24235877172.0,285239095.0,3812663656.0,4758401598.0,-4163674800.0,594726798,,594726798,256336228,0.09,,STAR,2017
2825409180889.0,2211949522001.0,613459658888.0,187164072650.0,100764758001.0,288545819603.0,-72521739769.0,216024079834,,216024079834,215838898689,165.16,,STTP,2017
65920016.0,58768879.0,7151137.0,1784565.0,3757570.0,546092.0,800074.0,1346166,,1346166,1463037,0.000338,,SULI,2017
1908487.0,438822.0,1469665.0,,160022.0,211135.0,119827.0,330962,,330962,-589653,290.94,,SUPR,2017
646087885410.0,576604310384.0,69483575026.0,12899611305.0,25907212952.0,31954151234.0,-10488314450.0,21465836784,,21465836784,18329651953,16.0,,TALF,2017
14839558.0,12473369.0,2366189.0,,1123089.0,-3030320.0,-126611.0,-3156931,,-3156931,-3129102,0.00086,,TAMU,2017
51301768863.0,,,,,2602557872.0,-1326079588.0,1276478284,,1276478284,1107700911,0.04,427120822.0,TARA,2017
304711723.0,488090369.0,-183378646.0,,199361306.0,-548791076.0,56688766.0,-492102310,,-492102310,-490200118,-229.02,,TAXI,2017
4023085.0,667761.0,3355324.0,,343178.0,907639.0,1431390.0,2339029,,2339029,2282228,520.8,,TBIG,2017
8974708.0,6709085.0,2265623.0,257459.0,338455.0,1244596.0,-290239.0,954357,,954357,900718,177.64,,TBLA,2017
620635053.0,597685764.0,22949289.0,3974539.0,3700237.0,10623879.0,-3040208.0,7583671,,7583671,7583671,0.02,,TBMS,2017
2706394847919.0,1699417758295.0,1006977089624.0,568987731498.0,212668813623.0,243083045787.0,-63956663719.0,179126382068,,179126382068,157605162569,891.0,,TCID,2017
27914330.0,26366180.0,1548150.0,156289.0,584942.0,561256.0,-143094.0,418162,,418162,415056,57.0,,TELE,2017
216591205.0,204655712.0,11935493.0,1737677.0,3845922.0,6143762.0,-2871553.0,3272209,,3272209,3091046,0.0007,,TFCO,2017
10046979338664.0,8927678577375.0,1119300761289.0,618900265056.0,184088812869.0,325696478507.0,-70744915570.0,254951562937,0.0,254951562937,250865361937,266.11,,TGKA,2017
37920313614.0,27745347106.0,10174966508.0,185300000.0,9997407775.0,260251230.0,380658593.0,640909823,,640909823,523775430,0.34,,TGRA,2017
,,,412543.0,16314113.0,30862767.0,-7852403.0,23010364,,23010364,22980456,21.31,,TIFA,2017
9217160.0,7691597.0,1525563.0,83754.0,710853.0,716211.0,-207297.0,508914,-6497.0,502417,483358,68.0,,TINS,2017
243363641670.0,160393898637.0,82969743033.0,,84420812168.0,-11259807057.0,495029333.0,-10764777724,0.0,-10764777724,-6027995930,-17.19,,TIRA,2017
795611411050.0,697837557027.0,97773854023.0,60878092761.0,38126760872.0,2334588272.0,-1333202330.0,1001385942,,1001385942,5494198601,0.99,,TIRT,2017
1011715.0,902570.0,109145.0,39051.0,44014.0,35542.0,-8232.0,27310,,27310,27539,0.0095,,TKIM,2017
128256.0,,,,,42659.0,-9958.0,32701,,32701,30369,223.55,20446.0,TLKM,2017
2000911017962.0,1729129837657.0,271781180305.0,,117577910444.0,19308285740.0,34050001618.0,53358287358,,53358287358,51652102783,46.0,,TMAS,2017
55162856908.0,46274607770.0,8888249138.0,6653136366.0,7763427719.0,3510592446.0,-2933815985.0,576776461,,576776461,207179955,1.26,,TMPI,2017
310709476.0,216601137.0,94108339.0,507108.0,29725335.0,60195507.0,-18825616.0,41369891,,41369891,51394071,0.0107,,TOBA,2017
2936372440.0,2496111837.0,440260603.0,,206589675.0,234016063.0,-2746978.0,231269085,,231269085,220938716,71.71,,TOTL,2017
2171861931164.0,1627586529130.0,544275402034.0,48250306478.0,122260229567.0,377660867510.0,-98725062966.0,278935804544,,278935804544,252477077005,27.02,,TOTO,2017
5337939.0,1172298.0,4165641.0,80418.0,376494.0,2802960.0,-702822.0,2100138,0.0,2100138,2147933,206.0,,TOWR,2017
2418509.0,1873505.0,545004.0,42377.0,38295.0,424602.0,-105448.0,319154,,319154,317616,0.0186,,TPIA,2017
37711769.0,26955279.0,10756490.0,,3182044.0,5331362.0,-452541.0,4878821,,4878821,4753115,0.0019,,TPMA,2017
38654735.0,32264302.0,6390433.0,,4261742.0,-1472817.0,1767297.0,294480,,294480,353409,-4.99e-05,,TRAM,2017
13855133512.0,9014690176.0,4840443336.0,1217468800.0,13095799443.0,-9828956930.0,-181137704.0,-10010094634,,-10010094634,-10020726051,-8.34,,TRIL,2017
,,,35479741789.0,20173711871.0,78219785536.0,-24019780178.0,54200005358,0.0,54200005358,53746502108,7.91,,TRIM,2017
2028659770454.0,1870691736832.0,157968033622.0,117380082691.0,116515482363.0,-124815870429.0,-65124325143.0,-189940195572,,-189940195572,-189127787915,-19.0,,TRIO,2017
773806956330.0,592289133221.0,181517823109.0,73574257394.0,74534944635.0,21833987786.0,-7635098236.0,14198889550,0.0,14198889550,19758354732,1.42,,TRIS,2017
2354938016436.0,2159382022383.0,195555994053.0,78552583150.0,64976815771.0,12513681277.0,25686000465.0,38199681742,,38199681742,57254313472,14.0,,TRST,2017
,,,,6748849443.0,16960880211.0,-3615559619.0,13345320592,,13345320592,13698802916,16.68,,TRUS,2017
9565462045199.0,5907286902999.0,3658175142200.0,2488441696775.0,547288289015.0,744090262873.0,-186750680877.0,557339581996,,557339581996,461697432471,121.0,,TSPC,2017
12917257.0,,,,,593261.0,-117058.0,476203,,476203,455040,85.0,201463.0,TURI,2017
4879559.0,3056681.0,1822878.0,689769.0,172082.0,1026231.0,-314550.0,711681,,711681,694642,61.0,,ULTJ,2017
320549223.0,281490536.0,39058687.0,8822974.0,11698184.0,17653780.0,-5722381.0,11931399,0.0,11931399,12305298,0.0328,,UNIC,2017
103245048266.0,71817530038.0,31427518228.0,705226296.0,3836208730.0,1539428122.0,-477304066.0,1062124056,,1062124056,1236507474,8.42,,UNIT,2017
1504817.0,916696.0,588121.0,27822.0,408814.0,-1218203.0,-364520.0,-1582723,-58226.0,-1640949,-1669759,-1153.28835960173,,UNSP,2017
64559204.0,50075332.0,14483872.0,1028852.0,2698558.0,10522657.0,-2849335.0,7673322,,7673322,7299634,1985.0,,UNTR,2017
41204510.0,19984776.0,21219734.0,7839387.0,3875371.0,9371661.0,-2367099.0,7004562,,7004562,7107230,918.0,,UNVR,2017
1014875516.0,465275144.0,549600372.0,,,208145194.0,-39091950.0,169053244,,169053244,272021632,10.36,,VICO,2017
,,,,14672260767.0,8512528406.0,302250254.0,8814778660,,8814778660,22451190209,6.07,,VINS,2017
2774985411.0,920891216.0,1854094195.0,,1147860482.0,305408516.0,-95731649.0,209676867,,209676867,163236824,9.211,,VIVA,2017
2258316807862.0,1784978654927.0,473338152935.0,96474490239.0,102812759786.0,230242661579.0,-64037702240.0,166204959339,,166204959339,161701164885,39.99,,VOKS,2017
,,,9541528.0,37464320.0,10329935.0,-2777720.0,7552215,,7552215,6372997,3.81,,VRNA,2017
3899286413385.0,3435515798908.0,463770614477.0,,55039946857.0,295680716111.0,65083929.0,295745800040,,295745800040,287093724612,49.02,,WEGE,2017
138290318255.0,83299550037.0,54990768218.0,4681759242.0,38544236786.0,68341209545.0,-17916532749.0,50424676796,,50424676796,49411247342,55.0,,WEHA,2017
992751074239.0,914415261187.0,78335813052.0,81331748074.0,43745674109.0,168784660732.0,168149172.0,168952809904,,168952809904,167648882904,133.14,,WICO,2017
1476427090781.0,1043634733778.0,432792357003.0,230132391333.0,158487422680.0,54491308212.0,-13901517361.0,40589790851,,40589790851,19591392031,19.3052189194459,,WIIM,2017
26176403026.0,23300168938.0,2876234088.0,9958720.0,666714155.0,2091870566.0,-735755077.0,1356115489,,1356115489,1308466060,134.1,,WIKA,2017
61955985.0,59479761.0,2476224.0,679785.0,7047363.0,-39736982.0,-122096.0,-39859078,,-39859078,-39953163,-0.00671,,WINS,2017
,,,,604830.0,237461.0,-56796.0,180665,,180665,174513,51.89,,WOMF,2017
1734702205527.0,1173875443017.0,560826762510.0,75868397253.0,131650998631.0,233877590428.0,-62445782633.0,171431807795,,171431807795,169621061001,30.85,,WOOD,2017
7104157901230.0,5155966777478.0,1948191123752.0,6990531406.0,407523945387.0,1156234012013.0,-155903861503.0,1000330150510,,1000330150510,1004518533244,38.64,,WSBP,2017
45212897632604.0,35749365206806.0,9463532425798.0,37297688405.0,2066601482858.0,4620646154705.0,-419073663951.0,4201572490754,,4201572490754,4176782486102,284.14,,WSKT,2017
5362263237778.0,4695623846375.0,666639391403.0,3549851346.0,132730800385.0,419501620159.0,-79042760767.0,340458859392,,340458859392,338417312542,38.68,,WTON,2017
302591131450.0,284888808374.0,17702323076.0,5593681229.0,14886109935.0,-14897231307.0,397202887.0,-14500028420,,-14500028420,-14908398746,-22.0,,YPAS,2017
,,,,3463826581.0,-4651292403.0,62767450.0,-4588524953,,-4588524953,-881875413,-3.0,,YULE,2017
15874291710.0,13833159802.0,2041131908.0,0.0,4222991900.0,423089657.0,-47574007.0,375515650,0.0,375515650,472030604,0.44,,ZBRA,2017
435867897835.0,289968118467.0,145899779368.0,28074102854.0,37026132330.0,65814668581.0,-20572869059.0,45241799522,,45241799522,44645429730,8.96,,ZINC,2017
