cash_and_equivalents,account_receivables_third_party,account_receivables_related_party,total_current_assets,fixed_assets,total_non_current_assets,total_assets,total_current_liabilities,total_non_current_liabilities,total_equity,ticker_code,year
262292.0,71302.0,476236.0,4245730.0,10152225.0,20689696.0,24935426,2309417.0,4089571.0,18536438,AALI,2017
47561973397.0,78924760998.0,3741201806.0,148023583560.0,40083739716.0,280202413496.0,428225997056,122425613582.0,187037376113.0,118763007361,ABBA,2017
505500828.0,,,,93794209.0,,2966605878,,,1375352652,ABDA,2017
140690492.0,113422797.0,26088605.0,339479131.0,602810653.0,703194675.0,1042673806,212589704.0,667761077.0,162323025,ABMM,2017
902227973886.0,42700492063.0,47136653365.0,3358272302312.0,359229296682.0,1070568248167.0,4428840550479,478208556747.0,440210145942.0,3510421847790,ACES,2017
215119.0,306342.0,3276.0,,486798.0,,5306479,,,1437127,ACST,2017
25507.0,140594.0,,294244.0,478184.0,545992.0,840236,244888.0,172337.0,423011,ADES,2017
4131173781445.0,826325518931.0,2096482385511.0,24817671201079.0,1520930722412.0,3515276811871.0,28332948012950,17633289239294.0,4829741347659.0,5869917425997,ADHI,2017
220471.0,,,,208426.0,,29492933,,,5745415,ADMF,2017
27434955.0,26053491.0,15218383.0,149564786.0,219511077.0,224545517.0,374110303,69487329.0,65031095.0,239591879,ADMG,2017
1206848.0,314581.0,137.0,1979162.0,1506553.0,4834985.0,6814147,773302.0,1949218.0,4091627,ADRO,2017
344351.0,307738.0,104541.0,1526964.0,4671372.0,4876579.0,6403543,1014745.0,2030788.0,3358010,AGII,2017
,,,,264127377.0,,16325247007,,,3111284877,AGRO,2017
,,,,28308.0,,3892516,,,564154,AGRS,2017
69097069379.0,,,,28969276539.0,,419786852337,,,200543863001,AHAP,2017
43138538.0,,,15100638538.0,,0.0,15100638538,127732121.0,0.0,14972906417,AIMS,2017
181613.0,2114677.0,588236.0,4536882.0,3178987.0,4187852.0,8724734,3902708.0,1417147.0,3404879,AISA,2017
45403333.0,434959458.0,35049.0,1003030428.0,1588222494.0,1742295405.0,2745325833,961284302.0,657429040.0,1126612491,AKPI,2017
1771229012.0,2695916046.0,216320.0,8816349100.0,4214694189.0,8006859431.0,16823208531,5429491457.0,2364067727.0,9029649347,AKRA,2017
25311060218.0,8807521854.0,5581052646.0,,26005652617.0,,115244595498,,,82960192466,AKSI,2017
9115361639.0,183485698733.0,8939925782.0,348662337262.0,147610455698.0,150039319733.0,498701656995,242051192180.0,27227641639.0,229422823176,ALDO,2017
20746931.0,154582741.0,,277157394.0,22603493.0,28051309.0,305208703,213515571.0,13202255.0,78490877,ALKA,2017
51808282103.0,222376266269.0,50265172624.0,1701281476100.0,644735905720.0,675000320828.0,2376281796928,1747767173359.0,249644071180.0,378870552389,ALMI,2017
5547508722.0,40595404346.0,554154210.0,192943940639.0,893121939349.0,916440030472.0,1109383971111,179485187884.0,510613994527.0,419284788700,ALTO,2017
61418035.0,,,,167302129.0,,3886960940,,,1854009404,AMAG,2017
346195.0,129972.0,237799.0,2003321.0,4068690.0,4264495.0,6267816,996903.0,1722036.0,3548877,AMFG,2017
6734140032.0,165057021119.0,,257665373808.0,99664970627.0,103240844767.0,360906218575,144509470711.0,34258309053.0,182138438811,AMIN,2017
946700.0,1891491.0,5627.0,11544190.0,6042904.0,10357550.0,21901740,13055903.0,3595667.0,5250170,AMRT,2017
46404941.0,3132403.0,,80796928.0,175682881.0,485727014.0,566523942,55602980.0,118538773.0,392382189,ANJT,2017
5550677020.0,969035598.0,2132558.0,9001938755.0,14092994799.0,21012334697.0,30014273452,5552461635.0,5971408300.0,18490403517,ANTM,2017
10029740.0,30682969.0,,84441537.0,491872145.0,493193058.0,577634595,376352687.0,248277417.0,-46995509,APEX,2017
141598952929.0,513548394288.0,,2030924073880.0,171700864119.0,362429102783.0,2393353176663,522928989173.0,213072210894.0,1657351976596,APIC,2017
15063563369.0,49946689220.0,1067202602.0,244356486419.0,173517072505.0,178824820561.0,423181306980,162612162913.0,13176519133.0,247392624934,APII,2017
5634250207.0,57587237763.0,,126404952607.0,261132927270.0,272293827012.0,398698779619,73638951697.0,97875830674.0,227183997248,APLI,2017
2297047219.0,1315395092.0,,9432973701.0,4019617009.0,19357142313.0,28790116014,7220222779.0,10072915686.0,11496977549,APLN,2017
89481833812.0,72125137102.0,81829858253.0,343714015687.0,805257261948.0,823936476378.0,1167650492065,6671078810973.0,67928144421.0,-5571356463329,APOL,2017
792214.0,2432552.0,292920.0,20198775.0,72667890.0,78261067.0,98459842,109578487.0,61177434.0,-72296079,ARGO,2017
4462.0,8024.0,,39409.0,66583.0,287646.0,327055,181402.0,105888.0,39765,ARII,2017
141430466678.0,,16466848972.0,437597092925.0,1665173278.0,1187271348562.0,1624868441487,416524374452.0,71456116284.0,1136887950751,ARMY,2017
59531055920.0,22834027951.0,502676230333.0,740190524246.0,833704877050.0,861156037327.0,1601346561573,455152838360.0,116793930674.0,1029399792539,ARNA,2017
62549014931.0,6929033048.0,,92229146470.0,269920677313.0,291987423388.0,384216569858,11051282357.0,55379888422.0,317785399079,ARTA,2017
21799624.0,,,,114005987.0,,738102955,,,267548015,ASBI,2017
13801726.0,,,,30419687.0,,1076575416,,,295392424,ASDM,2017
676587.0,546961.0,118291.0,1902849.0,408200.0,509023.0,2411872,1029675.0,61013.0,1321184,ASGR,2017
31574.0,20806.0,1385.0,121293.0,48402.0,174353.0,295646,98722.0,40595.0,156329,ASII,2017
14519676151.0,,,,75147449627.0,,446108163202,,,211444436676,ASJT,2017
3063169002.0,,,,24028162241.0,,858490283480,,,454968310890,ASMI,2017
718086444.0,200701605.0,9567717.0,2317958282.0,1225363874.0,18410472205.0,20728430487,3143479123.0,9012259784.0,8572691580,ASRI,2017
58834584316.0,,,,49348563105.0,,1418524795003,,,356295920510,ASRM,2017
84903045576.0,207492262301.0,40458000.0,343676979857.0,2764780686533.0,2963719938698.0,3307396918555,802405786738.0,1519181468376.0,985809663441,ASSA,2017
331303191362.0,1003100971948.0,55835717967.0,2560726667547.0,515634041247.0,697292945236.0,3258019612783,2238524515731.0,215628763760.0,803866333292,ATIC,2017
891850.0,0.0,0.0,42508637.0,846225245.0,962343426.0,1004852063,217211363.0,390663631.0,396977069,ATPK,2017
679916.0,1258363.0,566556.0,5228541.0,3526867.0,9533768.0,14762309,3041502.0,961731.0,10759076,AUTO,2017
,,,,55113.0,,10706094,,,1252548,BABP,2017
,,,,328164.0,,16349473,,,1408386,BACA,2017
12100305546.0,161573295798.0,11188085320.0,727240100955.0,200831592410.0,219208835509.0,946448936464,760156840021.0,14275886170.0,172016210273,BAJA,2017
39465299921.0,81846187247.0,,287439981745.0,1943345508630.0,2134263667005.0,2421703648750,495349216771.0,788599500902.0,1137754931077,BALI,2017
2893180312.0,0.0,,129366818833.0,43196422.0,49669155218.0,179035974051,55374100816.0,3511327910.0,120150545325,BAPA,2017
300673281210.0,190337460861.0,,551282876519.0,48400193418.0,208227134977.0,759510011496,321795178623.0,32243346803.0,405471486070,BAYU,2017
,,,,16868949.0,,750319671,,,131401694,BBCA,2017
,,,,32682159575.0,,2458823912630,,,440333456571,BBHI,2017
,,,,2755289.0,,106442999,,,6758952,BBKP,2017
120381.0,,,,99309.0,,4367934,,,1129541,BBLD,2017
,,,,463125169774.0,,11817844456356,,,3082638026520,BBMD,2017
,,,,22804689.0,,709330084,,,100903304,BBNI,2017
,,,,24746306.0,,1126248442,,,167347494,BBRI,2017
2133011.0,2389544.0,16069.0,5352564.0,90169434.0,90388693.0,95741257,64798536.0,260744.0,30681977,BBRM,2017
,,,,4837319.0,,261365267,,,21663434,BBTN,2017
,,,,71537971851.0,,5004795018159,,,676191287257,BBYB,2017
1780674.0,,,,263440.0,,19883263,,,5627520,BCAP,2017
,,,,223484.0,,17171181,,,1512324,BCIC,2017
,,,,2287700.0,,178257092,,,39172152,BDMN,2017
,,,,60204.0,,7658924,,,788358,BEKS,2017
44619482919.0,96162758324.0,3884536385.0,333171768612.0,122239107796.0,132793387133.0,465965155745,187735291863.0,37350505750.0,240879358132,BELL,2017
502176284260.0,290547410798.0,58581773465.0,2044717085481.0,162614587392.0,3674283914059.0,5719000999540,740813856691.0,1130001581400.0,3848185561449,BEST,2017
225203.0,,,,457376.0,,16483273,,,4904266,BFIN,2017
,,,,61960.0,,4581932,,,1118360,BGTG,2017
2700509.0,3275007.0,84609.0,20035492.0,12801851.0,36488319.0,56523811,18897593.0,13540028.0,24086190,BHIT,2017
164774748077.0,13244038940.0,,1870261218478.0,187922618814.0,504182169314.0,2374443387792,472440994184.0,1206355797536.0,695646596072,BIKA,2017
17757501843.0,13744954448.0,,72385157397.0,10990004495.0,16942171456.0,89327328853,84180581813.0,89784120761.0,-84637373721,BIMA,2017
,,,,5337.0,,3123345,,,1204184,BINA,2017
10746491.0,170236.0,,63019722.0,14995181.0,1254932420.0,1317952142,446995769.0,524936071.0,346020302,BIPI,2017
55863540697.0,5956248208.0,310136939.0,118585246238.0,157061893991.0,1630055650868.0,1748640897106,106459750880.0,428327784246.0,1213853361980,BIPP,2017
474289.0,175602.0,2763.0,771222.0,5605524.0,5745265.0,6516487,435947.0,1149615.0,4930925,BIRD,2017
535617.0,818613.0,12427.0,2041770.0,512280.0,580566.0,2622336,362250.0,59976.0,2200110,BISI,2017
,,,,2925337.0,,114980168,,,10104975,BJBR,2017
,,,,943613.0,,51518681,,,7816074,BJTM,2017
6334205342.0,2105148701.0,376957549.0,52047534772.0,12072121971.0,731447223925.0,783494758697,138154620099.0,145577267360.0,499762871238,BKDP,2017
587660922874.0,1087484684399.0,151124800000.0,4596876388019.0,213102483130.0,10380164732814.0,14977041120833,2954287128281.0,2080199360438.0,9942554632114,BKSL,2017
,,,,151526.0,,24635233,,,3990250,BKSW,2017
4578586.0,1678618.0,0.0,10349688.0,30078905.0,68751512.0,79101200,14443414.0,35100747.0,29557039,BLTA,2017
296823659.0,101684442.0,,432650026.0,1185228367.0,1312843569.0,1745493595,384304784.0,237814599.0,1123374212,BLTZ,2017
,,,,444086784.0,,6054845282,,,1162157388,BMAS,2017
,,,,36618753.0,,1124700847,,,170006132,BMRI,2017
12966997789.0,248799416921.0,,445484690910.0,25737855114.0,59627042914.0,505111733824,323689803205.0,38077484395.0,143344446224,BMSR,2017
767389.0,3165509.0,84609.0,9385823.0,11386096.0,18308911.0,27694734,4294191.0,9274184.0,14126359,BMTR,2017
,,,,733895775195.0,,7014677335611,,,1362829434621,BNBA,2017
124348.0,441928.0,14439.0,2606511.0,2535648.0,3998374.0,6604885,11694680.0,906175.0,-5995970,BNBR,2017
,,,,5119908.0,,266305445,,,36950996,BNGA,2017
,,,,2631348.0,,173253491,,,20775040,BNII,2017
,,,,2460534.0,,148328370,,,21510742,BNLI,2017
15519355917.0,18786783366.0,,180511696645.0,239363772682.0,339729636939.0,520241333584,94440724056.0,20018230364.0,405782379164,BOGA,2017
37655428227.0,157304897045.0,5754505693.0,,612269752830.0,,1188798795362,,,720676693568,BOLT,2017
26891688.0,57683070.0,,344623587.0,270647787.0,644456430.0,989080017,882847681.0,822225764.0,-715993428,BORN,2017
33091688705.0,,,,91006171856.0,,1571343072860,,,621744710369,BPFI,2017
49977891293.0,32037425000.0,,,2895377548.0,,665242161633,,,520825673153,BPII,2017
3280981.0,38070956.0,3210411.0,,170094794.0,,304483626,,,217069354,BRAM,2017
,,,,177935.0,,31543384,,,2602841,BRIS,2017
5247380.0,,,399350814.0,19771195.0,467270034.0,866620848,191997801.0,110310053.0,564312994,BRMS,2017
67552749.0,285447457.0,25764300.0,718757530.0,1126409541.0,1246119552.0,1964877082,654032840.0,457814805.0,853029437,BRNA,2017
880973.0,206041.0,,1504057.0,1705253.0,2138871.0,3642928,873123.0,752906.0,2016899,BRPT,2017
5793029077323.0,465114282787.0,24501431664.0,17964523956819.0,771936999821.0,27986664518338.0,45951188475157,7568816957723.0,9185520428210.0,29196851089224,BSDE,2017
,,,,967826.0,,30404078,,,4844184,BSIM,2017
18535847.0,25051914.0,25772355.0,78872989.0,63833889.0,131264465.0,210137454,54430580.0,5816199.0,149890675,BSSR,2017
,,,,126258728839.0,,4487328861973,,,1121236095737,BSWD,2017
19930413290.0,386568782604.0,,1105184126790.0,3037773442343.0,4200870985599.0,5306055112389,1096688884572.0,2221746818789.0,1987619409028,BTEK,2017
350.0,2253.0,,5266.0,2471.0,712756.0,718022,8933611.0,5939835.0,-14155424,BTEL,2017
116069453677.0,11126739229.0,0.0,138161399969.0,11007927237.0,45340250473.0,183501650442,25235541036.0,3627177081.0,154638932325,BTON,2017
,,,,1660120.0,,95489850,,,17200797,BTPN,2017
66430.0,109160.0,338999.0,1027489.0,1863833.0,1911967.0,2939456,1019986.0,724770.0,1194700,BUDI,2017
256906850.0,364051826.0,3400328.0,1744873618.0,968043584.0,1762424227.0,3507297845,1634572696.0,315287297.0,1557437852,BUKK,2017
5814531.0,12351518.0,,58574746.0,230061998.0,252487185.0,311061931,58311547.0,94738984.0,158011400,BULL,2017
41417796.0,170397380.0,,758085929.0,51209742.0,2938412695.0,3696498624,1332214956.0,2077932666.0,286351002,BUMI,2017
28005654794.0,79002679160.0,278369991.0,523717097404.0,1083235623627.0,2760616270135.0,3284333367539,1085707448074.0,489210859571.0,1709415059894,BUVA,2017
,,,,528001117.0,,28825608648,,,2846345796,BVIC,2017
85112.0,48272.0,,1139336.0,3849725.0,14851812.0,15991148,2652447.0,7276008.0,6062693,BWPT,2017
58668007.0,86015924.0,3078247.0,309947294.0,259468439.0,578865846.0,888813140,302639425.0,70569896.0,515603819,BYAN,2017
520113109132.0,170149750757.0,,864515740386.0,219597825148.0,346668782273.0,1211184522659,54639027443.0,318633914000.0,837911581216,CAMP,2017
59412.0,6076535.0,4520073.0,13722516.0,43895628.0,44016291.0,57738807,64456682.0,816199.0,-7534074,CANI,2017
292036412464.0,485742376970.0,110459034449.0,6886276542326.0,815016169451.0,1330652141600.0,8216928683926,3121699289970.0,3397348450784.0,1697880943172,CARS,2017
,,,,10289014542.0,,7002875334521,,,1492988381718,CASA,2017
136190720.0,305809268.0,918957.0,834129958.0,690329213.0,1072904872.0,1907034830,626321050.0,481882247.0,798831533,CASS,2017
12814873232.0,224844132712.0,65062484489.0,988479957549.0,212312805803.0,404156486952.0,1392636444501,444383077820.0,45209179614.0,903044187067,CEKA,2017
367819.0,208895.0,,765449.0,2294741.0,3729386.0,4494835,737171.0,789549.0,2968115,CENT,2017
4005986.0,,,,139394599.0,,9890847326,,,4029530819,CFIN,2017
73754361818.0,37802302981.0,0.0,210584866561.0,234751563051.0,265992975044.0,476577841605,66014779104.0,28289302555.0,382273759946,CINT,2017
27786301821.0,115094554716.0,119914134698.0,770160984827.0,437750434530.0,1908089727841.0,2678250712668,1417754496899.0,346001324102.0,914494891667,CITA,2017
109731296.0,0.0,,569197623053.0,51458152.0,261464251.0,569459087304,12075306999.0,3038097709.0,554345682596,CKRA,2017
3059185742.0,13468752788.0,51239671370.0,144179181317.0,408954285257.0,516738594005.0,660917775322,116843320205.0,246104926954.0,297969528163,CLEO,2017
103510048915.0,196935190253.0,2781702000.0,434711256661.0,127351551594.0,152987758980.0,587699015641,139118916055.0,9621947461.0,438958152125,CLPI,2017
2829143844280.0,81804969200.0,0.0,3929272651503.0,174102027220.0,6807635406281.0,10736908057784,1448576774143.0,3699694420092.0,5588636863549,CMNP,2017
248423113666.0,22985357253.0,167125046173.0,567327411955.0,2068830054818.0,2523806545802.0,3091133957757,2174246385693.0,879812709384.0,37074862680,CMPP,2017
125237323.0,762079957.0,,1923689340.0,501898057.0,1781402138.0,3705091478,2404999645.0,880230706.0,419861127,CNKO,2017
617740.0,5135750.0,1476354.0,18297785.0,29088266.0,29834232.0,48132017,32808570.0,15613838.0,-290391,CNTX,2017
28855932186.0,115331236951.0,,742059936186.0,382439592672.0,2836706228481.0,3578766164667,864080034360.0,1586829701146.0,1127856429161,COWL,2017
1793454.0,2239906.0,119772.0,11720730.0,11009361.0,12801863.0,24522593,5059552.0,3760216.0,15702825,CPIN,2017
542733.0,748145.0,15651.0,2311175.0,4287247.0,4695500.0,7006675,8254627.0,532504.0,-1780456,CPRO,2017
90495048.0,1417301916.0,6476998.0,3662499520.0,1201198151.0,1475759765.0,5138259285,3159792330.0,453189976.0,1525276979,CSAP,2017
5225680794.0,8192440972.0,18607915346.0,82260931015.0,13202102662.0,252632264342.0,334893195357,108611159568.0,2018560125.0,224263475664,CSIS,2017
43312775.0,3673374.0,2868080.0,82859435.0,48747503.0,66591517.0,149450952,33583628.0,10567585.0,105299739,CTBN,2017
3228549.0,957748.0,,15167178.0,3137453.0,16538985.0,31706163,7782985.0,8472413.0,15450765,CTRA,2017
3575771239.0,123783342591.0,,417419813576.0,217172036990.0,282831951288.0,700251764864,220836288637.0,158003006208.0,321412470019,CTTH,2017
50730897.0,152995255.0,6873680.0,357528621.0,3919128958.0,6003316988.0,6360845609,666459963.0,2134918222.0,3559467424,DART,2017
70639350.0,15923903.0,,189712241.0,53569617.0,85996315.0,275708556,121112835.0,33767641.0,120828080,DAYA,2017
3630150.0,,,,97659750.0,,83804282099,,,82660117820,DEFI,2017
10672333.0,16552476.0,26056299.0,117660431.0,172109746.0,284139719.0,401800150,140872328.0,33375288.0,227552534,DEWA,2017
174171714491.0,231272429637.0,,969613539206.0,190089084619.0,851185265118.0,1820798804324,898961831225.0,135439295465.0,786397677634,DGIK,2017
749509978850.0,171863000569.0,,3606927662938.0,228689596062.0,9490257321473.0,13097184984411,4103191556657.0,2683443100508.0,6310550327246,DILD,2017
20393795335.0,41485905028.0,,495209951135.0,1344998082105.0,1772345875834.0,2267555826969,618715726891.0,479402858334.0,1169437241744,DKFT,2017
845324146.0,145972031.0,57584.0,1206576189.0,89978944.0,134266576.0,1340842765,139684908.0,56512464.0,1144645393,DLTA,2017
785379220213.0,40730778000.0,9086981399.0,3535827633604.0,319501561830.0,3935113923715.0,7470941557319,437801866027.0,27301888317.0,7005837802975,DMAS,2017
,,,,107467951613.0,,2535110634198,,,458087599568,DNAR,2017
1037998913925.0,48983091284.0,1661304627.0,2099842486803.0,521315676002.0,8800102396373.0,10899944883176,338416277625.0,2090694561922.0,8470834043629,DNET,2017
67502601.0,174777002.0,,352913341.0,484369495.0,592668071.0,945581412,218393751.0,550019685.0,177167976,DOID,2017
88478807279.0,15854405910.0,,181198774207.0,11011716195.0,127292399753.0,308491173960,18832789797.0,21822996796.0,267835387367,DPNS,2017
117638533565.0,314185738486.0,,1009277949563.0,967008843588.0,1070198418432.0,2079476367995,562566242319.0,120738211414.0,1396171914262,DPUM,2017
18022236508.0,75059849213.0,1157735904.0,214552103599.0,148865752032.0,150846066506.0,365398170105,152205007314.0,52007950259.0,161185212532,DSFI,2017
381055.0,314467.0,10873.0,1739837.0,2050834.0,6596228.0,8336065,1724895.0,3361431.0,3249739,DSNG,2017
258058106.0,89224075.0,47076913.0,685557779.0,438078851.0,2051434869.0,2736992648,412999990.0,869671902.0,1454320756,DSSA,2017
1598097714883.0,32308972856.0,17992266061.0,4449119467288.0,352197975439.0,6126562218997.0,10575681686285,1172699957282.0,1068120041552.0,8334861687451,DUTI,2017
450881672.0,448003830.0,30935697.0,1175655601.0,395989095.0,465230546.0,1640886147,441622865.0,82963213.0,1116300069,DVLA,2017
69879626.0,116200937.0,,623472263.0,45763529.0,469866350.0,1093338613,696712311.0,404827613.0,-8201311,DWGL,2017
107403156431.0,141238158726.0,4980670530.0,,945271959489.0,,1452680785154,,,791312140554,DYAN,2017
517294780598.0,30843065001.0,,1302968100469.0,565997810360.0,596962531723.0,1899930632192,141923244622.0,42742828186.0,1715264559384,ECII,2017
112224189675.0,91329537970.0,150119668.0,417271766887.0,364850961596.0,379495879285.0,796767646172,91524721725.0,42425198982.0,662817725465,EKAD,2017
902563.0,395378.0,863147.0,2379465.0,1569071.0,2475904.0,4855369,1757781.0,45668.0,3051920,ELSA,2017
68269003453.0,592859717978.0,184243428787.0,6244406517111.0,2922191118590.0,7838111025789.0,14082517542900,6550909054835.0,1368052928052.0,6163555560013,ELTY,2017
184744378109.0,162903133787.0,3054208297.0,1239289490850.0,32494541874.0,629334232956.0,1868623723806,410834297149.0,670858859499.0,786930567158,EMDE,2017
7140229605.0,1647376341.0,71891085.0,10497865274.0,2334416685.0,11711796854.0,22209662128,1861393468.0,2497795015.0,17850473645,EMTK,2017
107854258.0,30003962.0,,242212863.0,1713.0,514388893.0,756601756,514703890.0,297977800.0,-56079934,ENRG,2017
811493126579.0,2413690225891.0,106677600320.0,6119205791156.0,1195707318399.0,1306594466682.0,7425800257838,2184784157262.0,110246682604.0,5130769417972,EPMT,2017
366395661376.0,1570717316848.0,,6684618036307.0,485804663533.0,2189257456748.0,8873875493055,5048720022178.0,118500952147.0,3706654518730,ERAA,2017
1645054.0,7790126.0,,28014261.0,29566847.0,31244609.0,59258870,26955857.0,14426005.0,17877008,ERTX,2017
39815266.0,10587296.0,,86794097.0,159483466.0,734000213.0,820794310,128552669.0,480543558.0,211698083,ESSA,2017
785059.0,3586057.0,,25494309.0,30265220.0,36065239.0,61559548,27072234.0,19774451.0,14712863,ESTI,2017
616432772.0,18159747909.0,0.0,40266954272.0,286364350812.0,1074301617625.0,1114568571897,303431764583.0,932441600117.0,-121304792803,ETWA,2017
2455343.0,530808.0,34138.0,7180742.0,34933877.0,49140699.0,56321441,15226516.0,19464075.0,21630850,EXCL,2017
795508654.0,,,1256248188.0,441381501.0,1493174203.0,2749422391,664008702.0,791842877.0,1293570812,FAST,2017
287857774721.0,1315881239308.0,27921758274.0,2784006841253.0,6434772710208.0,6585884935522.0,9369891776775,3753070066277.0,2328504138109.0,3288317572389,FASW,2017
11582739575.0,,,,7191552569.0,,1128417788417,,,254244820766,FINN,2017
19019069860.0,35821667643.0,0.0,210136436553.0,116068310451.0,247286426101.0,457422862654,78581189669.0,154346191018.0,224495481967,FIRE,2017
40165948.0,73329562.0,298720.0,261532164.0,68932882.0,76848842.0,338381006,207391707.0,30003337.0,100985962,FISH,2017
2784.0,210.0,,284022.0,415.0,517457.0,801479,80119.0,39469.0,681891,FMII,2017
