cash_and_equivalents,account_receivables_third_party,account_receivables_related_party,total_current_assets,fixed_assets,total_non_current_assets,total_assets,total_current_liabilities,total_non_current_liabilities,total_equity,ticker_code,year
41992132837.0,83354236352.0,3122193195.0,156845037285.0,3359010816.0,22680513831.0,179525551116,104693972015.0,4371741515.0,70459837586,FORU,2017
3092.0,13259.0,8958.0,87720.0,95614.0,104137.0,191857,78404.0,17551.0,95902,FPNI,2017
441501149942.0,104982488691.0,739922320.0,2570255076703.0,15020324720364.0,21544244599705.0,24114499676408,6411201682752.0,8458428436278.0,9244869557378,FREN,2017
43561392367.0,43372561656.0,,544418432081.0,48955779196.0,858137791194.0,1402556223275,173511729486.0,130879970168.0,1098164523621,GAMA,2017
159461198670.0,65593139225.0,23305522517.0,452019244440.0,803665227329.0,834935476025.0,1286954720465,392632933617.0,49042374672.0,845279412176,GDST,2017
18953225.0,2833918.0,6002234.0,58017512.0,59021052.0,65748088.0,123765600,67407325.0,2780652.0,53577623,GDYR,2017
6242171576.0,101007129044.0,4807000.0,470112590206.0,220503464915.0,340991257253.0,811103847459,358580630112.0,46605544063.0,405917673284,GEMA,2017
175045058.0,68285446.0,30414911.0,414782753.0,55355314.0,175686631.0,590469384,246554242.0,51697031.0,292218111,GEMS,2017
2329179.0,2229097.0,,43764490.0,21408575.0,22995440.0,66759930,22611042.0,1961224.0,42187664,GGRM,2017
306918945.0,221511419.0,7738669.0,986741627.0,900657607.0,2776550466.0,3763292093,1921846147.0,903976746.0,937469200,GIAA,2017
696485.0,1657073.0,1112992.0,7168378.0,8900168.0,11022798.0,18191176,4397957.0,8103753.0,5689466,GJTL,2017
2588245611.0,415933667.0,898688205.0,32500867639.0,4259672661.0,28311222706.0,60812090345,247283351333.0,497560777542.0,-684032038530,GLOB,2017
83611326.0,48327281.0,45044990.0,402682325.0,123273326.0,136468557.0,539150882,135366467.0,97995840.0,305788575,GMFI,2017
12514215218.0,1600560456.0,,496232085534.0,2097606993.0,746482668410.0,1242714753944,415365986414.0,123511706833.0,703837060697,GMTD,2017
5682568917.0,2905356751.0,,46427131751.0,6600084336.0,135985737423.0,182412869174,71632995613.0,27460770700.0,83319102861,GOLD,2017
1002953294.0,3730143329.0,,58044412244.0,344453645980.0,2413153748986.0,2471198161230,456335199382.0,1077143162033.0,937719799815,GOLL,2017
54153060411.0,164987104171.0,,1251300687717.0,65183156420.0,248161340494.0,1499462028211,272405382675.0,193744973339.0,1033311672197,GPRA,2017
180127635.0,,,2855016515.0,104184333.0,1808758662.0,4663775177,3175421518.0,80058168.0,1408295491,GSMF,2017
175170598050.0,12914015914.0,,899462126460.0,191280335059.0,6301399256943.0,7200861383403,108794083687.0,415566902369.0,6676500397347,GWSA,2017
75047.0,1906.0,,209820.0,852342.0,3307766.0,3517586,260500.0,1719106.0,1537980,GZCO,2017
577490749.0,295254800.0,,60702772724.0,6144179019.0,13623686048.0,74326458772,1909306944.0,1585761217.0,70831390611,HADE,2017
19681060.0,,,,67035764.0,,3850636684,,,524755698,HDFA,2017
7212429.0,4009191.0,21289107.0,247829628.0,3638921738.0,3787256757.0,4035086385,1083630250.0,2617920946.0,333535189,HDTX,2017
226399.0,273970.0,4102.0,2544725.0,4308829.0,4818419.0,7363144,2001461.0,162940.0,5198743,HERO,2017
57862613.0,68778823.0,20311.0,238267222.0,33931351.0,45083290.0,283350512,123157890.0,9889254.0,150303368,HEXA,2017
18033158.0,5213818.0,1103079.0,29955647.0,125365540.0,145603118.0,175558765,30596213.0,103447136.0,41515416,HITS,2017
7501737.0,3375798.0,222124.0,34180353.0,6890750.0,8960710.0,43141063,6482969.0,2545109.0,34112985,HMSP,2017
36310612147.0,246775316541.0,3788361500.0,402492112857.0,169755333788.0,174471429722.0,576963542579,88130681014.0,12852349806.0,475980511759,HOKI,2017
969534996.0,34379056211.0,,36616982069.0,244742804568.0,245942894583.0,282559876652,35928483895.0,37546879719.0,209084513038,HOME,2017
6334198515.0,2153765313.0,,360715631866.0,649938436096.0,729637067760.0,1090352699626,290385239282.0,410704787596.0,389262672748,HOTL,2017
86872429679.0,661107472838.0,,1312626412274.0,95246386866.0,105820930056.0,1418447342330,347059973082.0,74871902443.0,996515466805,HRTA,2017
266353112.0,19833075.0,5746656.0,314799790.0,80501053.0,144643281.0,459443071,57754920.0,5827429.0,395860722,HRUM,2017
330281.0,2767037.0,,10949895.0,64022988.0,66805395.0,77755290,25125413.0,8525463.0,44104414,IATA,2017
31518298387.0,,,,2512229040.0,,2108617037867,,,127808411015,IBFN,2017
223593458420.0,384673898651.0,,1199164016997.0,4960109575421.0,5156106858083.0,6355270875080,846443381930.0,1191360343544.0,4317467149606,IBST,2017
8796690.0,1096176.0,2775076.0,16579331.0,8120254.0,15040183.0,31619514,6827588.0,4467596.0,20324330,ICBP,2017
15894823256.0,24473260163.0,,372264702242.0,9328705932.0,45356071881.0,417620774123,231263945152.0,12854085630.0,173502743341,ICON,2017
115320094180.0,158301434510.0,,981973554293.0,856458870919.0,863204498387.0,1845178052680,363167286099.0,270424592796.0,1211586173785,IDPR,2017
142747568453.0,138818678276.0,,396252892753.0,86389049329.0,116769698821.0,513022591574,60941267200.0,10134575231.0,441946749143,IGAR,2017
903878440.0,4424790000.0,,18602111558.0,98127980460.0,295322415035.0,313924526593,22704492271.0,2332074486.0,288887959836,IIKP,2017
225392.0,1286740.0,,8077769.0,125173141.0,221747413.0,229825182,239659851.0,95592387.0,-105427056,IKAI,2017
2460746.0,9213122.0,9595194.0,41223179.0,32050036.0,40183850.0,81407029,8897593.0,7306521.0,65202915,IKBI,2017
1302176442226.0,1725816888172.0,400864292938.0,13207228569571.0,4638599448700.0,18168082730283.0,31375311299854,15765338395006.0,6328720560136.0,9281252344712,IMAS,2017
359344248225.0,85638303473.0,72575388035.0,5336888167363.0,2701487249909.0,8675401242332.0,14012289409695,6512538173572.0,4993532041168.0,2506219194955,IMJS,2017
355043158662.0,198611184254.0,43596466151.0,1200668597438.0,742160252895.0,1094008896045.0,2294677493483,333004593743.0,672651930077.0,1289020969663,IMPC,2017
33384332417.0,417190117226.0,2254074053.0,860749259575.0,226998517718.0,353167285545.0,1213916545120,867251288494.0,69260585876.0,277404670750,INAI,2017
109671182737.0,28778538248.0,,350317114180.0,120751091460.0,229650730117.0,579967844297,419107925736.0,18247628370.0,142612290191,INCF,2017
48155991620.0,52195533674.0,16733070305.0,145540638781.0,135918981861.0,158247751549.0,303788390330,28527518002.0,6881047184.0,268379825144,INCI,2017
221699.0,,165577.0,597056.0,1493789.0,1587503.0,2184559,129300.0,235892.0,1819367,INCO,2017
13689998.0,3941053.0,1098680.0,32515399.0,29787303.0,55424089.0,87939488,21637763.0,19545001.0,46756724,INDF,2017
21623290.0,94989133.0,18371610.0,279538915.0,476228454.0,520569556.0,800108471,268358401.0,247444134.0,284305936,INDR,2017
280516388373.0,331613321002.0,18406957332.0,1044177985635.0,1238823067843.0,1390439352214.0,2434617337849,203724817070.0,86073602249.0,2144818918530,INDS,2017
28972998050.0,,,53202298965.0,54478459638.0,56721204638.0,109923503603,345263343.0,1160079593.0,108418160667,INDX,2017
622045354.0,321165102.0,17434148.0,1353786321.0,610613683.0,2281919082.0,3635705403,659498294.0,1861184789.0,1115022320,INDY,2017
620103.0,265879.0,603290.0,3145349.0,3835657.0,4488887.0,7634236,1502930.0,2913659.0,3217647,INKP,2017
,,,,2066083.0,,27727008,,,4507912,INPC,2017
440225565192.0,35635677080.0,,585012548372.0,1471525505819.0,6082908928272.0,6667921476644,799968546304.0,1633018664052.0,4234934266288,INPP,2017
886.0,,,41239.0,179944.0,296346.0,337585,27582.0,147187.0,162816,INRU,2017
135533.0,531690.0,,2186005.0,1126326.0,3018414.0,5204419,2896474.0,1841540.0,466405,INTA,2017
11862231958.0,11211655043.0,,42889578252.0,2967218680.0,6856749453.0,49746327705,2624381969.0,10892238622.0,36229707114,INTD,2017
8294891.0,2467081.0,17719.0,12883074.0,14979453.0,15980602.0,28863676,3479024.0,828145.0,24556507,INTP,2017
488588631.0,23249812.0,325624022.0,927845691.0,366543285.0,428502079.0,1356347770,352326409.0,0.0,1004021361,IPCM,2017
11554129.0,47349803.0,1828963.0,98032607.0,186860062.0,189760851.0,287793458,100644759.0,27704491.0,159444208,IPOL,2017
1674745.0,3503276.0,342667.0,9479271.0,35891716.0,41181769.0,50661040,16200457.0,19645049.0,14815534,ISAT,2017
170489.0,685243.0,30601.0,3431703.0,2199589.0,2837662.0,6269365,2279714.0,1148710.0,2840941,ISSP,2017
59246.0,,35981.0,540351.0,526.0,123452953.0,123993304,311761.0,0.0,123681543,ITMA,2017
374230.0,162500.0,13850.0,796996.0,222537.0,561667.0,1358663,327508.0,73016.0,958139,ITMG,2017
6789351300.0,12034881971.0,,195500834468.0,1034432840213.0,3116981157170.0,3312481991638,1274614033145.0,1197888515756.0,839979442737,JAWA,2017
61241170.0,369651364.0,131331510.0,1294457700.0,567615030.0,633527656.0,1927985356,1220226620.0,160397250.0,547361486,JECC,2017
17683436980.0,16294195868.0,10250875000.0,1494921030526.0,2144796309961.0,2432766802730.0,3927687833256,728227670714.0,913193130819.0,2286267031723,JGLE,2017
262022705.0,73822639.0,6260275.0,637147571.0,1034746982.0,6018228456.0,6655376027,769369255.0,937861537.0,4948145235,JIHD,2017
423583202.0,716649999.0,87345778.0,2413163524.0,732412188.0,1789351792.0,4202515316,1416455539.0,383047994.0,2403011783,JKON,2017
10365225614.0,307096480.0,70455759738.0,100362768229.0,44776691643.0,151931813763.0,252294581992,33751514236.0,664314762949.0,-445771695193,JKSW,2017
1642106.0,1443591.0,97012.0,11189325.0,8346029.0,9899545.0,21088870,4769640.0,6523602.0,9795628,JPFA,2017
724156963.0,79306503.0,1095760.0,3448797910.0,120194526.0,6023884778.0,9472682688,3093711769.0,402475386.0,5976495533,JRPT,2017
62448922827.0,23324367279.0,84564325808.0,337788749259.0,93797206125.0,94509550834.0,432298300093,314929281639.0,13223196427.0,104145822027,JSKY,2017
6873020928.0,,,18987065058.0,1035922309.0,60205707732.0,79192772790,24997940298.0,35835392971.0,18359439521,JSMR,2017
599916500.0,76731555.0,11509.0,1080732751.0,1198217162.0,3039356161.0,4120088912,640235286.0,694773173.0,2785080453,JSPT,2017
105344597137.0,139203308473.0,,454745421096.0,459867266199.0,560525623120.0,1015271044216,381719262877.0,47171650354.0,586380130985,JTPE,2017
989637043381.0,848656201775.0,81343855030.0,3662090215984.0,1687785385991.0,2434058756549.0,6096148972533,2369507448768.0,1154120768638.0,2572520755127,KAEF,2017
2107064.0,3574621.0,,5998669.0,18180415.0,19423564.0,25422233,59541767.0,20683.0,-34140217,KARW,2017
144308097763.0,704503847077.0,23873699608.0,1843100256808.0,1043801546776.0,1170660360177.0,3013760616985,933490170009.0,293524061693.0,1786746385283,KBLI,2017
126807432464.0,154425410221.0,71429010416.0,548840102130.0,682650826458.0,686358745338.0,1235198847468,434423462965.0,9346807304.0,791428577199,KBLM,2017
118899.0,79834.0,11575.0,885851.0,1977900.0,11203622.0,12089473,4683789.0,1733673.0,5672011,KBLV,2017
2038373753.0,58025845081.0,,107266392534.0,1062719145917.0,1063968218322.0,1171234610856,318104922819.0,560068240180.0,293061447857,KBRI,2017
91313495983.0,415080462642.0,,841180578033.0,440422767236.0,487111149583.0,1328291727616,709035285125.0,133716941390.0,485539501101,KDSI,2017
9384169874.0,2574622457.0,396614531803.0,527456425373.0,1225691073605.0,1240147080324.0,1767603505697,169750005433.0,171123203424.0,1426730296840,KIAS,2017
7494021855.0,13445767201.0,2546985478.0,90345642590.0,45101494586.0,59074367294.0,149420009884,12385069176.0,45536501712.0,91498438996,KICI,2017
895199081666.0,373830607590.0,,7677631812368.0,2369819209018.0,3588688499980.0,11266320312348,1067196855057.0,4298883218729.0,5900240238562,KIJA,2017
350224744236.0,820333562486.0,,1795404979854.0,1247283242755.0,1442190239420.0,3237595219274,1085566305465.0,96858033700.0,2055170880109,KINO,2017
39335780409.0,64344277078.0,10699088479.0,218813621823.0,4351353968.0,30797253382.0,249610875205,155814019595.0,10781488317.0,83015367293,KIOS,2017
18011061.0,5283094.0,7964.0,40211048.0,15134440.0,64842550.0,105053598,11357496.0,5076203.0,88619899,KKGI,2017
2784705831122.0,2851855047281.0,24562301353.0,10043950500578.0,5342659713054.0,6572288915757.0,16616239416335,2227336011715.0,494871621931.0,13894031782689,KLBF,2017
310283169313.0,291409521075.0,423257731902.0,2207392472857.0,815004538745.0,1349463036624.0,3556855509481,302411734607.0,1670168912192.0,1584274862682,KMTR,2017
5785563.0,29018233.0,2480117.0,65688513.0,13184341.0,23419428.0,89107941,46140137.0,13843287.0,29124517,KOBX,2017
25074387217.0,429432132599.0,8561709845.0,700601436035.0,19720427328.0,43187931973.0,743789368008,609522247224.0,22702678866.0,111564441918,KOIN,2017
16641026082.0,21801986472.0,,78926140655.0,21479320068.0,40387152219.0,119313292874,84300942980.0,17100823302.0,17911526592,KONI,2017
7714510283.0,11492056453.0,,74893954481.0,65286320494.0,84900737124.0,159794691605,18509531336.0,10325938659.0,130959221610,KOPI,2017
196355861623.0,24183466553.0,83821002225.0,3873001070849.0,3371710574987.0,11454155205894.0,15327156276743,563588908044.0,2399578021898.0,12363989346801,KPIG,2017
4732269965.0,60745424392.0,,469101177938.0,145926561215.0,176852036608.0,645953214546,463401644222.0,57148928180.0,125402642144,KRAH,2017
280870.0,147976.0,56714.0,1021697.0,2624457.0,3092689.0,4114386,1361905.0,899672.0,1852809,KRAS,2017
201453803317.0,372275497903.0,51934435153.0,1832031277091.0,20491973733.0,172181871999.0,2004213149090,600870892731.0,60235267584.0,1343106988775,KREN,2017
591924.0,2513451.0,,35076496.0,635771864.0,636437061.0,671513557,261349696.0,2788958.0,407374903,LAPD,2017
5117701959.0,44535457094.0,,56023359138.0,22219798319.0,39604204318.0,95627563456,9731281091.0,274440721.0,85621841644,LCKM,2017
9016695.0,5244560.0,37541.0,15096390.0,184388224.0,187783212.0,202879602,17041512.0,90955719.0,94882371,LEAD,2017
765948.0,278032.0,120895.0,1233624.0,4117430.0,4532602.0,5766226,1015729.0,226310.0,4524187,LINK,2017
153660008953.0,90480093427.0,18712025348.0,503156333673.0,97577993791.0,178781614063.0,681937947736,153806819548.0,75824040171.0,452307088017,LION,2017
5608958599.0,236926202097.0,1042445428.0,572240218362.0,262152976679.0,262308155924.0,834548374286,360471900688.0,97820145847.0,376256327751,LMPI,2017
30189160500.0,17642819503.0,,89570023525.0,55856775347.0,71593403315.0,161163426840,20918453456.0,10622970307.0,129622003077,LMSH,2017
578705.0,248008.0,,,99723.0,,12378227,,,7720736,LPCK,2017
24275265494.0,,,,45194558106.0,,2363109344956,,,1071538322010,LPGI,2017
2538160.0,2261631.0,799.0,44921927.0,3854458.0,11850189.0,56772116,8745186.0,18166636.0,29860294,LPKR,2017
22489.0,20492.0,6764.0,1050979.0,14728.0,598585.0,1649564,87890.0,225572.0,1336102,LPLI,2017
1582817.0,134276.0,,2973749.0,973698.0,2453677.0,5427426,2610824.0,488617.0,2327985,LPPF,2017
57143351755.0,,,,612065879.0,,1227574829158,,,1213491388444,LPPS,2017
17548223723.0,2971677440.0,2799348957.0,39276676941.0,202374879162.0,217801913777.0,257078590718,28184532860.0,17012547960.0,211881509898,LRNA,2017
1633460.0,37342.0,18328.0,2168414.0,3233981.0,7575967.0,9744381,416258.0,1205958.0,8122165,LSIP,2017
124949.0,1000444.0,332986.0,2577729.0,1952808.0,3191603.0,5769332,2638368.0,1259882.0,1871082,LTLS,2017
9702890836.0,106902573169.0,119455825200.0,1616315376394.0,575189710354.0,729764955077.0,2346080331471,788008593137.0,820822477500.0,737249260834,MABA,2017
175606503.0,361114944.0,79836705.0,1695042774.0,2038990401.0,2377202703.0,4072245477,1865529073.0,505563706.0,1701152698,MAIN,2017
6466554184.0,9946256811.0,,59874019395.0,463140835338.0,823936077226.0,883810096621,52618091858.0,183635952827.0,647556051936,MAMI,2017
368527.0,37739.0,39175.0,649377.0,669984.0,847481.0,1496858,456780.0,61292.0,978786,MAPB,2017
1286373.0,501512.0,176.0,6798522.0,3103306.0,4626868.0,11425390,4564695.0,2618281.0,4242414,MAPI,2017
5011360555.0,53937929370.0,16258870326.0,,6134632843.0,,317710200635,,,195254644619,MARI,2017
17942003268.0,57022227196.0,,133906065456.0,89201366653.0,93693509838.0,227599575294,54785566059.0,5970143551.0,166843865684,MARK,2017
12110769.0,53811183.0,,172415901.0,439790654.0,485192936.0,657608837,181521327.0,139093452.0,336994058,MASA,2017
,,,,1304141972.0,,74745570167,,,8543375216,MAYA,2017
70051255.0,12675005.0,3950180.0,108554552.0,32643958.0,52224410.0,160778962,34325524.0,4149097.0,122304341,MBAP,2017
34569362.0,12449396.0,1783119.0,52776581.0,186835533.0,187326859.0,240103440,8776640.0,43452940.0,187873860,MBSS,2017
5238550050.0,21130005397.0,366644280693.0,520384083342.0,151096093283.0,260285678445.0,780669761787,252247858307.0,115679280937.0,412742622543,MBTO,2017
117507273488.0,26027676847.0,24548639872.0,526465055648.0,6861196615.0,41931947036.0,568397002684,160669825919.0,17466820076.0,390260356689,MCAS,2017
,,,,781708.0,,15788738,,,2443795,MCOR,2017
62232073.0,504297608.0,,4434320177.0,289333666.0,714929631.0,5149249808,862421585.0,1632684658.0,2654143565,MDIA,2017
34672371.0,,,94058913.0,120600829.0,276812561.0,370871474,103662372.0,77697943.0,189511159,MDKA,2017
200515.0,14348.0,1155.0,294255.0,527615.0,573196.0,867451,66077.0,38911.0,762463,MDKI,2017
1075119346654.0,746887430550.0,0.0,3158284474516.0,1322677200220.0,11441384862835.0,14599669337351,2374364859671.0,5147846746438.0,7077457731242,MDLN,2017
11623856000.0,15276371732.0,,191254245292.0,429995643281.0,682323569456.0,873577814748,1261793799014.0,22374706444.0,-410590690710,MDRN,2017
488840578.0,196155960.0,,1975050108.0,67924100.0,3185735749.0,5160785857,1293641095.0,2464472714.0,1402672048,MEDC,2017
,,,,5495989688538.0,,82297009055759,,,13064615777204,MEGA,2017
59465257.0,209446183.0,1702597.0,569889512.0,177729098.0,277117032.0,847006544,184971088.0,46598015.0,615437441,MERK,2017
637198283701.0,99417395931.0,451923886.0,1262388295847.0,1677604415746.0,4057908338751.0,5320296634598,461885960072.0,2323188186517.0,2535222488009,META,2017
,,,,154549.0,,3215185,,,1933974,MFIN,2017
16681716698.0,11270616117.0,460947790.0,43743143538.0,199899529870.0,200979785158.0,244722928696,25932095443.0,18191150134.0,200599683119,MFMI,2017
2259341535.0,25668906983.0,,48343503453.0,102702751566.0,177684170392.0,226027673845,18368509173.0,154118236736.0,53540927936,MGNA,2017
120124871544.0,170442699745.0,578230808.0,470224803254.0,308308335780.0,392957639048.0,863182442302,213075407025.0,42724821926.0,607382213351,MICE,2017
229109.0,315813.0,4201.0,1970840.0,1625214.0,2907275.0,4878115,2732215.0,1223030.0,922870,MIDI,2017
743130559997.0,218636734081.0,2885012782.0,2449405299014.0,1657140174246.0,2262634182511.0,4712039481525,311709573423.0,369815043242.0,4030514864860,MIKA,2017
24636233791.0,225275596.0,,31569661216.0,27176549440.0,94531545718.0,126101206934,2438928089.0,514548597.0,123147730248,MINA,2017
4102432712.0,46728188390.0,10441400.0,151236800452.0,170337440409.0,222335751693.0,373572552145,62404445219.0,82628162518.0,228539944408,MIRA,2017
21138919094.0,17143154771.0,,157296460281.0,976791632.0,76430065902.0,233726526183,126344141646.0,24406900591.0,82975483946,MITI,2017
61983796590.0,189701451901.0,56293789030.0,863412945202.0,20231033638.0,104715323053.0,968128268255,665248549440.0,21294117074.0,281585601741,MKNT,2017
1875256139295.0,106960495562.0,,2106111311420.0,3105972746485.0,4721935203423.0,6828046514843,1324939909545.0,951498927217.0,4551607678081,MKPI,2017
223054.0,560248.0,12149.0,1076845.0,1364086.0,1433233.0,2510078,1304114.0,141059.0,1064905,MLBI,2017
3197507.0,278458.0,207886.0,8109855.0,3199960.0,11914040.0,20023895,6598098.0,5889907.0,7535890,MLPL,2017
664951799.0,70314208.0,175013280.0,1226863505.0,494562458.0,643852501.0,1870716006,844825601.0,148348781.0,877541624,MLPT,2017
201516169.0,8367051.0,143852.0,390679024.0,12326724.0,4972990375.0,5363669399,294513141.0,398966629.0,4670189629,MMLP,2017
468985.0,2791507.0,89425.0,6718435.0,5306989.0,8338856.0,15057291,1459288.0,3796920.0,9801083,MNCN,2017
1241107.0,895168.0,,3177639.0,3390300.0,6562937.0,9740576,2161452.0,2954079.0,4625045,MPMX,2017
373008.0,33700.0,34329.0,2485833.0,1486219.0,2941226.0,5427059,3876194.0,376694.0,1174171,MPPA,2017
22853543946.0,211442312219.0,,384262906538.0,62835680941.0,113091512551.0,497354419089,106813922324.0,23809082761.0,366731414004,MRAT,2017
11324752182.0,,,,56236061292.0,,2879988599056,,,1356933665378,MREI,2017
39535.0,320327.0,9991.0,700375.0,3782705.0,4247013.0,4947388,1121544.0,1623054.0,2202790,MSKY,2017
521731.0,1739119.0,9694.0,3697416.0,203781.0,573711.0,4271127,1851160.0,218249.0,2201718,MTDL,2017
4101529373.0,101873996328.0,,,15704977956.0,,771042697125,,,-1922714907,MTFN,2017
462939490.0,310364953.0,,2545035951.0,372557658.0,2328794225.0,4873830176,1010549008.0,863928922.0,2999352246,MTLA,2017
8804072031.0,63684204546.0,,194664792188.0,64642249469.0,66970543943.0,261635336131,110188982443.0,17732051894.0,133714301794,MTRA,2017
10798830071.0,721252799.0,,23704510713.0,27203048556.0,56530272783.0,80234783496,4153496217.0,6590322149.0,69490965130,MTSM,2017
4404135572.0,,,,11937265448.0,,299619149119,,,133833728557,MTWI,2017
20897494.0,2099733.0,15401317.0,85963275.0,44258697.0,50104700.0,136067975,30214626.0,3312006.0,102541343,MYOH,2017
2201859470155.0,971383336411.0,4772738482114.0,10674199571313.0,3988757428380.0,4241650228938.0,14915849800251,4473628322956.0,3087875111223.0,7354346366072,MYOR,2017
681278527162.0,690951902.0,,1478356685284.0,4374817311.0,8529812608366.0,10008169293650,2582177758524.0,463829503948.0,6962162031178,MYRX,2017
