cash_and_equivalents,account_receivables_third_party,account_receivables_related_party,total_current_assets,fixed_assets,total_non_current_assets,total_assets,total_current_liabilities,total_non_current_liabilities,total_equity,ticker_code,year
17551.0,149190.0,81916.0,764428.0,2369969.0,2694309.0,3458737,1643507.0,1466145.0,349085,MYTX,2017
,,,,22214.0,,2494412,,,229250,NAGA,2017
3307569786.0,409370242.0,,265029547395.0,184718637531.0,1035229428020.0,1300258975415,69150734207.0,152241257457.0,1078866983751,NASA,2017
42144745951.0,27538368655.0,751899461.0,111105582339.0,300461285719.0,305180999621.0,416286581960,18400443369.0,12808975797.0,385077162794,NELY,2017
14502848.0,49639230.0,,94640013.0,25517665.0,31482828.0,126122841,80018386.0,4457658.0,41646797,NIKL,2017
10404511.0,343155072.0,,928203723.0,685961944.0,972148199.0,1900351922,791213296.0,229626056.0,879512570,NIPS,2017
1466105083537.0,50293751731.0,,1906209455604.0,224897744357.0,2986024260726.0,4892233716330,269978687416.0,966521117697.0,3655733911217,NIRO,2017
,,,,2446459.0,,153773957,,,21784354,NISP,2017
,,,,61270.0,,11018481,,,1391946,NOBU,2017
656857297887.0,271549913673.0,2780236500.0,1973798989799.0,96908240791.0,368367854021.0,2342166843820,1013940915004.0,125369133737.0,1202856795079,NRCA,2017
19460245205.0,26272231844.0,,54037585889.0,903731707.0,903731707.0,54941317596,5903381746.0,195295000.0,48842640850,OASA,2017
13598492736.0,247216218.0,,68870174506.0,1305827772.0,2298845632.0,71169020138,23171481158.0,188965189762.0,-140967650782,OCAP,2017
5302482.0,21152396.0,,51050433.0,103720843.0,136657088.0,187707521,124723183.0,42907550.0,20076788,OKAS,2017
41160903690.0,4935524756.0,,212689433405.0,94353496265.0,4030245266226.0,4242934699631,121138360150.0,107759817024.0,4014036522457,OMRE,2017
31223978665.0,,,,26763693468.0,,507913387670,,,485154451303,PADI,2017
117908238.0,2359866.0,,176516381.0,2626749237.0,2672577699.0,2849094080,324526289.0,984258273.0,1540309518,PALM,2017
449981578.0,373970899.0,1088048.0,1248544331.0,1037311564.0,1401034199.0,2649578530,809457358.0,632235094.0,1207886078,PANR,2017
22445436144.0,,,,27576373429.0,,2630317826033,,,1295239600230,PANS,2017
318986039.0,244252737.0,28746995.0,1180832299.0,576585486.0,642852462.0,1823684761,445625975.0,58144361.0,1319914425,PBID,2017
204454940270.0,78476414763.0,,741983755533.0,68928365055.0,99415765849.0,841399521382,210275330013.0,11384059897.0,619740131472,PBSA,2017
65235570190.0,13167228718.0,,102516143530.0,13072248359.0,38291430496.0,140807574026,36483673038.0,8457608159.0,95866292829,PCAR,2017
10310712257.0,35958345054.0,1542677220.0,80574004944.0,276804491081.0,385152340204.0,465726345148,72166353752.0,184890087331.0,208669904065,PDES,2017
141200780524.0,,,,1070136708.0,,379830061812,,,248544592167,PEGE,2017
1026328911.0,195108274.0,144552889.0,1808047993.0,3378105433.0,4485080998.0,6293128991,466661068.0,2639555044.0,3186912879,PGAS,2017
7846293114.0,578188280.0,,11778035904.0,26095973828.0,69153370437.0,80931406341,13730326712.0,8878959496.0,58322120133,PGLI,2017
12317289707.0,56006311690.0,112414549525.0,487491234444.0,123229054748.0,232747723301.0,720238957745,323802228719.0,116752978789.0,279683750237,PICO,2017
425416403789.0,100317915837.0,,687623851400.0,1729307714017.0,3060645948920.0,3748269800320,659103623673.0,1098728439377.0,1990437737270,PJAA,2017
816135.0,7168354.0,,41985982.0,40975208.0,95377320.0,137363302,3066607.0,74973659.0,59323036,PKPK,2017
14263513739.0,2061868452.0,,177156204569.0,1737911496.0,182704056372.0,359860260941,162561889209.0,4539389181.0,192758982551,PLAS,2017
489658293.0,144980659.0,198059.0,961962801.0,786424768.0,3677475604.0,4639438405,824154197.0,2828371340.0,986912868,PLIN,2017
,,,,9688314.0,,213541797,,,36288733,PNBN,2017
,,,,95224581.0,,8629275047,,,274196365,PNBS,2017
4063744.0,,,,257490.0,,28895992,,,24373086,PNIN,2017
3473238.0,,,,169812.0,,26471320,,,21962933,PNLF,2017
75977418500.0,14182484330.0,,112636960298.0,361539358945.0,395224103824.0,507861064122,66165708792.0,152164958660.0,289530396670,PNSE,2017
6240585.0,39064158.0,,124065058.0,67634235.0,107501897.0,231566955,1111724364.0,63083563.0,-943240972,POLY,2017
74813781448.0,3531395180.0,,876457868395.0,7522764722.0,32700752665.0,909158621060,30925359584.0,2536904335.0,875696357141,POOL,2017
154620345.0,111936291.0,1989307.0,575688931.0,1003570165.0,1315657478.0,1891346409,272245538.0,667347936.0,951752935,PORT,2017
198041022.0,69944642.0,,307625539.0,928259354.0,1015808566.0,1323434105,76937347.0,606327785.0,640168973,POWR,2017
1132459133995.0,528467083229.0,606949499476.0,2661129385130.0,2206321174798.0,2464457919704.0,5125587304834,1408225004242.0,1277215090839.0,2440147209753,PPRE,2017
996491296843.0,4231062515090.0,8288392467.0,7106225520311.0,1940116421607.0,5453706801818.0,12559932322129,3395076140604.0,4164747640591.0,5000108540934,PPRO,2017
45258984717.0,66272222280.0,,622230971388.0,863440136518.0,920012749914.0,1542243721302,650095154148.0,215743263746.0,676405303408,PRAS,2017
788429.0,132807.0,,1163851.0,410272.0,684350.0,1848201,147117.0,337994.0,1363090,PRDA,2017
2509557531.0,44759803993.0,,58256515575.0,246315929902.0,247218771350.0,305475286925,50832799075.0,3611365792.0,251031122058,PRIM,2017
31624431.0,1449766.0,,129443461.0,291239486.0,791806482.0,921249943,169117181.0,402108398.0,350024364,PSAB,2017
49969776757.0,94365538924.0,,387041829491.0,269910638722.0,303938037558.0,690979867049,333943794875.0,57550750806.0,299485321368,PSDN,2017
9551012174.0,6255561476.0,,61849941033.0,413810301482.0,424133098057.0,485983039090,30881185647.0,22578574719.0,432523278724,PSKT,2017
14314453.0,9220061.0,,27877615.0,70984697.0,73931302.0,101808917,14785333.0,25851462.0,61172122,PSSI,2017
3555406.0,1594257.0,3749451.0,11117745.0,6199299.0,10869737.0,21987482,4513226.0,3674271.0,13799985,PTBA,2017
437955.0,1194596.0,0.0,3903943.0,34976224.0,36034130.0,39938073,7876891.0,15805493.0,16255689,PTIS,2017
9383493938938.0,9895625367493.0,6018866219345.0,29907849095888.0,5789644335276.0,11874931819223.0,41782780915111,20699814835735.0,6839855594779.0,14243110484597,PTPP,2017
57487.0,67167.0,7517.0,161084.0,263685.0,275760.0,436844,97387.0,160922.0,178535,PTRO,2017
1631685.0,8598982.0,,25613222.0,40411962.0,41590466.0,67203688,11837685.0,4835722.0,50530281,PTSN,2017
22763938.0,2189253.0,,99722689.0,184427173.0,206362430.0,306085119,111990277.0,46654168.0,147440674,PTSP,2017
32456214006.0,8865953946.0,,175428011948.0,169401927250.0,329415783622.0,504843795570,113026936519.0,57187885304.0,334628973747,PUDP,2017
3406223405.0,448497029.0,,8427605641.0,1681938098.0,14931112095.0,23358717736,4913178190.0,5654049521.0,12791490025,PWON,2017
379645888.0,37327885021.0,,78364312306.0,75929987318.0,81199618735.0,159563931041,22245115479.0,28462814851.0,108856000711,PYFA,2017
12851169.0,19023699.0,337299.0,49495867.0,61014254.0,101001920.0,150497787,21667676.0,8602054.0,120228057,RAJA,2017
751901.0,10046.0,,3093496.0,1235256.0,1798426.0,4891922,1048640.0,348937.0,3494345,RALS,2017
166739021798.0,42195993927.0,,483421701709.0,232973099106.0,320598623152.0,804020324861,302213795172.0,41203822304.0,460602707385,RANC,2017
9836539837.0,34074792102.0,,101609634121.0,1256071966.0,117151568129.0,218761202250,39964237762.0,2649995083.0,176146969405,RBMS,2017
496200829379.0,9814323378.0,,551269481158.0,15742246563.0,1729192236831.0,2280461717989,119405075125.0,106094876403.0,2054961766461,RDTX,2017
77252208696.0,225320584268.0,69469334102.0,1037820994280.0,323156365786.0,336623794002.0,1374444788282,873224844013.0,70954572573.0,430265371696,RICY,2017
2831469.0,7357494.0,717187.0,14329603.0,63959203.0,65773390.0,80102993,27529497.0,889422.0,51684074,RIGS,2017
334725907983.0,15859342235.0,,1394314920237.0,212473903043.0,4537180134865.0,5931495055102,570129532121.0,209700210471.0,5151665312510,RIMO,2017
161353.0,1342581.0,206696.0,9005061.0,4987984.0,5078537.0,14083598,4687842.0,472086.0,8923670,RMBA,2017
104574111369.0,26928731390.0,,2233623754561.0,10981238972.0,1314943798904.0,3548567553465,386940489024.0,426319040290.0,2735308024151,RODA,2017
1895069568040.0,164515198562.0,160402331673.0,2319937439019.0,1993663314016.0,2239636270392.0,4559573709411,1027176531240.0,712291462742.0,2820105715429,ROTI,2017
69890081340.0,290208240390.0,230079612.0,473183146618.0,406237951632.0,486164591132.0,959347737750,471048328188.0,108010543971.0,380288865591,RUIS,2017
679393079.0,,0.0,38974363181.0,6293528701.0,9275369792.0,48249732973,72544718357.0,15755913522.0,-40050898906,SAFE,2017
64341353038.0,110777098212.0,,203623160070.0,1503004686132.0,1511111606160.0,1714734766230,165073722961.0,507377083601.0,1042283959668,SAME,2017
230775606.0,23881489.0,2250329.0,534790432.0,449101183.0,5248473382.0,5783263814,593592487.0,878896905.0,4310774422,SCBD,2017
777824888541.0,315274291439.0,465376470121.0,2171012758933.0,1687349407527.0,1843231830773.0,4014244589706,1246236997513.0,39780108199.0,2728227483994,SCCO,2017
233516750.0,1450977684.0,79483493.0,2708606433.0,1029335550.0,2677201445.0,5385807878,743336338.0,237078280.0,4405393260,SCMA,2017
22097464.0,87268295.0,199380574.0,1098244680.0,244202833.0,255859676.0,1354104356,848450095.0,148504151.0,357150110,SCPI,2017
5244754144.0,55200800469.0,,85463939468.0,298507419992.0,299982236060.0,385446175528,79820531573.0,83048742473.0,222576901482,SDMU,2017
56461801574.0,347986317298.0,,841829323873.0,18197201146.0,96175932609.0,938005256482,699571400717.0,25819167000.0,212614688765,SDPC,2017
,,,,366474.0,,27086504,,,6106998,SDRA,2017
504481851.0,136111831.0,,1394054058.0,1948594873.0,6890645309.0,8284699367,1247463556.0,3032193077.0,4005042734,SGRO,2017
14471813184.0,24601626382.0,14067617189.0,280521722730.0,1131123810450.0,1238101444098.0,1518623166828,116403495481.0,455579454081.0,946640217266,SHID,2017
4203766.0,3928333.0,,15754970.0,164693169.0,164908431.0,180663401,39486926.0,70637230.0,70539245,SHIP,2017
902852.0,427248.0,74.0,1628901.0,1215176.0,1529297.0,3158198,208507.0,53826.0,2895865,SIDO,2017
930138.0,923367.0,799.0,2170793.0,2631178.0,5425475.0,7596268,872198.0,410556.0,6313514,SILO,2017
146285757.0,,,4547184467.0,6639521675.0,81655405939.0,86202590406,50989690489.0,6810607000.0,28402292917,SIMA,2017
2260606.0,502536.0,571323.0,6289818.0,10261425.0,27107948.0,33397766,6187987.0,9029000.0,18180779,SIMP,2017
248025.0,288240.0,446.0,1168670.0,915679.0,1071029.0,2239699,1072809.0,375578.0,791312,SIPD,2017
278614714467.0,189951187258.0,10560917832.0,836639597232.0,485558490029.0,786387877813.0,1623027475045,511596750506.0,88193264140.0,1023237460399,SKBM,2017
13137707479.0,116147932953.0,4148367464.0,267129479669.0,311810228981.0,369154730541.0,636284210210,211493160519.0,117221275463.0,307569774228,SKLT,2017
615915.0,1193868.0,2636863.0,11163493.0,11512960.0,15960608.0,27124101,8465263.0,7358859.0,11299979,SMAR,2017
486385530.0,395770160.0,11898285.0,1123602450.0,3844488329.0,3936734798.0,5060337248,668827967.0,978649421.0,3412859860,SMBR,2017
554511.0,1173613.0,34678.0,2927011.0,15999771.0,16699392.0,19626403,5384803.0,7044649.0,7196951,SMCB,2017
74630906266.0,18872989567.0,,876583776938.0,305916738367.0,2265096546465.0,3141680323403,529914043230.0,113893627627.0,2497872652546,SMDM,2017
73389597.0,95739685.0,11071603.0,213098529.0,338632548.0,375689124.0,588787653,188729175.0,94075398.0,305983080,SMDR,2017
3637760116.0,4031171228.0,854495086.0,13801818533.0,32523309598.0,35161684433.0,48963502966,8803577054.0,9720873610.0,30439052302,SMGR,2017
4351508.0,,,,2529925.0,,89086788,,,22946307,SMMA,2017
17429658292.0,1086867975.0,,25788635032.0,60503697960.0,699875279350.0,725663914382,120678159590.0,185625505097.0,419360249695,SMMT,2017
1482320678.0,454834664.0,190580858.0,9158268565.0,421578607.0,12504443426.0,21662711991,6275827667.0,7033142261.0,8353742063,SMRA,2017
3129349.0,14614366.0,,32674556.0,49304279.0,117220551.0,149895107,29519610.0,44777163.0,75598334,SMRU,2017
71000.0,707660.0,59509.0,1570110.0,683803.0,873231.0,2443341,419913.0,195244.0,1828184,SMSM,2017
3184645.0,7523867.0,3510000.0,60598354.0,507819179.0,526044758.0,586643112,75639439.0,196412520.0,314591153,SOCI,2017
386459132845.0,7136249970.0,,828525701589.0,205836726281.0,313025350648.0,1141551052237,372597904181.0,131955483107.0,636997664949,SONA,2017
120542708894.0,111596481909.0,114073668.0,750237084349.0,1393421919181.0,1425423770765.0,2175660855114,733771730418.0,269693789540.0,1172195335156,SPMA,2017
16553.0,117179.0,,145140.0,0.0,13570.0,158710,1851654.0,0.0,-1692944,SQMI,2017
246241795184.0,81103982935.0,,656197506273.0,1295256766338.0,1499748150148.0,2155945656421,477769152275.0,53299014353.0,1624877489793,SRAJ,2017
127232030.0,162481172.0,26177882.0,645050740.0,546707929.0,547850298.0,1192901038,175187960.0,575554249.0,442158829,SRIL,2017
7782872.0,95126907.0,394000.0,422532126.0,211756440.0,230194328.0,652726454,198217020.0,39003537.0,415505897,SRSN,2017
,,,,4957.0,,26629593,,,22287359,SRTG,2017
1145366973159.0,319909409154.0,6911885.0,5085335030413.0,1249898697158.0,3766101936988.0,8851436967401,2640028081531.0,1734574467664.0,4476834418206,SSIA,2017
2200759180.0,26985872.0,,4724577403.0,1937014303.0,4899095211.0,9623672614,1122416497.0,4448208677.0,4053047440,SSMS,2017
2383042772.0,15891336432.0,,311547858348.0,293194002959.0,294095442959.0,605643301307,182421582456.0,210756047128.0,212465671723,SSTM,2017
62011615340.0,37347034900.0,,321284372984.0,290509898711.0,293420665072.0,614705038056,115972411559.0,8450338945.0,490282287552,STAR,2017
69954867440.0,122580584762.0,247714130353.0,947986050367.0,1125768977479.0,1394446392829.0,2342432443196,358963437494.0,598696937342.0,1384772068360,STTP,2017
3076723.0,2200410.0,,28633520.0,40474481.0,53894077.0,82527597,29974970.0,51684826.0,867801,SULI,2017
280149.0,754948.0,,2038878.0,9404369.0,10571190.0,12610068,821160.0,7695498.0,4093410,SUPR,2017
37579943948.0,137601719759.0,,351255636607.0,557421928580.0,569985351910.0,921240988517,127673269661.0,27402887073.0,766164831783,TALF,2017
2796204.0,3212829.0,,14700387.0,93814755.0,94978488.0,109678875,8246564.0,46244972.0,55187339,TAMU,2017
122073513604.0,7886416320.0,,172653139464.0,1238868506.0,1061955740361.0,1234608879825,179483840833.0,1342961612.0,1053782077380,TARA,2017
8157958.0,293732904.0,,,1393197566.0,,2010013010,,,246512696,TAXI,2017
407444.0,266127.0,,1971501.0,19798733.0,23624284.0,25595785,1988122.0,20422583.0,3185080,TBIG,2017
125992.0,546494.0,1091369.0,5143894.0,6192524.0,8880592.0,14024486,4637979.0,5386561.0,3999946,TBLA,2017
9356331.0,54028390.0,32981178.0,133098705.0,10386302.0,31721965.0,164820670,127980652.0,322275.0,36517743,TBMS,2017
431573583550.0,19872254601.0,378597630625.0,1276478591542.0,964642806296.0,1085328597888.0,2361807189430,259806845843.0,243674007163.0,1858326336424,TCID,2017
872829.0,2795423.0,61384.0,8034490.0,135620.0,715307.0,8749797,2068709.0,3137712.0,3543376,TELE,2017
34094544.0,21227231.0,,106148204.0,214208792.0,225020222.0,331168426,31355898.0,5105490.0,294707038,TFCO,2017
61916535498.0,1276348099959.0,,2736455324822.0,104124558258.0,188507653056.0,2924962977878,1533875068654.0,313469986286.0,1077617922938,TGKA,2017
34239520472.0,20053722368.0,,86551299620.0,223864908467.0,303874943104.0,390426242724,22377022688.0,8071904954.0,359977315082,TGRA,2017
13580028.0,,,,10150263.0,,1631976839,,,323771910,TIFA,2017
1357490.0,1477845.0,,6996966.0,2462393.0,4879343.0,11876309,3402526.0,2412290.0,6061493,TINS,2017
10141322517.0,66096980845.0,43479692.0,179795295705.0,148859723275.0,161953975003.0,341749270708,133160969139.0,50231491983.0,158356809586,TIRA,2017
39066225257.0,53651218597.0,,589913892673.0,253719803577.0,269385163782.0,859299056455,513715444072.0,221761267659.0,123822344724,TIRT,2017
124834.0,99281.0,16160.0,705234.0,1099783.0,1875641.0,2580875,490398.0,1093737.0,996740,TKIM,2017
25145.0,7677.0,1545.0,47561.0,130171.0,150923.0,198484,45376.0,40978.0,112130,TLKM,2017
16769071483.0,213550625771.0,4473988969.0,414746140998.0,2342071193507.0,2503632073459.0,2918378214457,818827483787.0,1076606410352.0,1022944320318,TMAS,2017
3577063752.0,68079303132.0,100609682.0,219237280258.0,37171246614.0,922707489814.0,1141944770072,157778955142.0,18084639076.0,966081175854,TMPI,2017
57947205.0,11793134.0,,100351180.0,46554610.0,247986848.0,348338028,65777586.0,107761019.0,174799423,TOBA,2017
670721593.0,408849179.0,60560167.0,2513966565.0,230614810.0,729126909.0,3243093474,1994003155.0,238991311.0,1010099008,TOTL,2017
145136697539.0,42116977934.0,479171394626.0,1316631634008.0,806391112949.0,1509859181493.0,2826490815501,573582902438.0,559116316516.0,1693791596547,TOTO,2017
2348338.0,606867.0,17128.0,3049717.0,12600558.0,15713761.0,18763478,2230487.0,9431179.0,7101812,TOWR,2017
842536.0,189512.0,13812.0,1428986.0,1447665.0,1558318.0,2987304,587174.0,731308.0,1668822,TPIA,2017
3675992.0,9563354.0,,14202278.0,99054083.0,100819723.0,115022001,23958307.0,20863995.0,70199699,TPMA,2017
256316965.0,21106040.0,,302502382.0,223867990.0,533160369.0,835662751,128505169.0,314577103.0,392580479,TRAM,2017
9806165844.0,8602280510.0,0.0,93822546437.0,40175786418.0,40939627415.0,134762173852,482515135.0,6335659761.0,127943998956,TRIL,2017
399406622110.0,,,,15966294679.0,,3183416554678,,,696679565384,TRIM,2017
14997333981.0,12016947638.0,,174277930855.0,48984347751.0,91842009338.0,266119940193,670486781041.0,3163943966979.0,-3568310807827,TRIO,2017
32621683434.0,100679480586.0,1932057198.0,356846493425.0,126623972147.0,188121826562.0,544968319987,185606885071.0,3129848133.0,356231586783,TRIS,2017
35033389786.0,419495147376.0,10794670308.0,1189727024906.0,1992196958293.0,2143178911104.0,3332905936010,968421072104.0,388915366420.0,1975569497486,TRST,2017
23928521.0,,,,7948544462.0,,281801794640,,,248833569954,TRUS,2017
1973276106331.0,1113293220788.0,1424106209.0,5049363864387.0,1984179208981.0,2385536444634.0,7434900309021,2002621403597.0,350270496279.0,5082008409145,TSPC,2017
342757.0,575021.0,20289.0,2262432.0,2039469.0,3202466.0,5464898,1608008.0,719061.0,3137829,TURI,2017
2120400.0,504629.0,,3439990.0,1336398.0,1746950.0,5186940,820625.0,157560.0,4208755,ULTJ,2017
10937042.0,14393756.0,30274741.0,154870392.0,33724102.0,68876558.0,223746950,60458859.0,4876412.0,158411679,UNIC,2017
2730492864.0,27899868813.0,,132822954660.0,287690731442.0,293561668218.0,426384622878,179729679061.0,1396615511.0,245258328306,UNIT,2017
21925.0,101233.0,,1471147.0,6100891.0,12412845.0,13883992,11830333.0,2522103.0,-468444,UNSP,2017
20831489.0,13512552.0,156035.0,51202200.0,16374852.0,31059893.0,82262093,28376562.0,6347606.0,47537925,UNTR,2017
404784.0,4346917.0,368637.0,7941635.0,10422133.0,10964778.0,18906413,12532304.0,1200721.0,5173388,UNVR,2017
4033091295.0,15828307857.0,80558768.0,28425596223.0,531435551.0,1020533131.0,29446129354,24815776663.0,1278992156.0,3351360535,VICO,2017
2476004813.0,,,,1391799788.0,,253642764681,,,189901877562,VINS,2017
81350458.0,1106619487.0,6991141.0,3524633762.0,839769742.0,4207197177.0,7731830939,1572069242.0,3379450675.0,2780311022,VIVA,2017
154381240915.0,669604677427.0,44953920000.0,1667656034897.0,305671637987.0,442510461698.0,2110166496595,1260868218485.0,35175971717.0,814122306393,VOKS,2017
1514503.0,,,,31953881.0,,1750439904,,,464248133,VRNA,2017
1698735455837.0,666229791381.0,277387600652.0,4169736533163.0,63637121460.0,437991649650.0,4607728182813,2152114413618.0,731874604288.0,1723739164907,WEGE,2017
4829344712.0,7089324192.0,2227871598.0,22665390442.0,139027813962.0,277338084226.0,300003474668,53152285722.0,94446558217.0,152404630729,WEHA,2017
204441092202.0,74497404326.0,1176943900.0,361710159555.0,48570519238.0,49353712243.0,411063871798,82369918242.0,32061030648.0,296632922908,WICO,2017
58422055079.0,57168038260.0,,861172306233.0,312881022672.0,364539786808.0,1225712093041,160790695868.0,86830036062.0,978091361111,WIIM,2017
11253778215.0,1929510016.0,3000643116.0,34910108265.0,3932108696.0,10773666037.0,45683774302,25975617297.0,5076332392.0,14631824613,WIKA,2017
6106510.0,14225694.0,7920828.0,31796657.0,281740281.0,306723065.0,338519722,49043922.0,88131582.0,201344218,WINS,2017
684303.0,,,,66137.0,,7745732,,,989812,WOMF,2017
54484119698.0,165131299130.0,,1666396628130.0,1679940601050.0,2176605505211.0,3843002133341,1484590174142.0,445787853519.0,1912624105680,WOOD,2017
1028345582018.0,246754958926.0,6380369297908.0,11574944658940.0,3148700789918.0,3344604014815.0,14919548673755,7593431366806.0,9461216530.0,7316656090419,WSBP,2017
6088962586747.0,8851611356816.0,19091050421922.0,52427017359620.0,4742288130361.0,45468743479004.0,97895760838624,52309197858063.0,22831738171066.0,22754824809495,WSKT,2017
637755397032.0,380881547744.0,838596731678.0,4351377174399.0,2679459038772.0,2716598920644.0,7067976095043,4216314368711.0,103726392246.0,2747935334086,WTON,2017
1262433418.0,78193416745.0,2948477950.0,148857935337.0,145775746645.0,154684929196.0,303542864533,166371675360.0,10078148508.0,127093040665,YPAS,2017
11412153380.0,,,,263338325.0,,360518717905,,,353722955074,YULE,2017
420554684.0,864326321.0,0.0,1358592894.0,3677935024.0,4086897257.0,5445490151,11378076773.0,1588371467.0,-7520958089,ZBRA,2017
66370956710.0,3004827449.0,,222236280850.0,243161016894.0,489937687246.0,712173968096,201916771013.0,31446135807.0,478811061276,ZINC,2017
