cash_and_equivalents,account_receivables_third_party,account_receivables_related_party,total_current_assets,fixed_assets,total_non_current_assets,total_assets,total_current_liabilities,total_non_current_liabilities,total_equity,ticker_code
49082.0,295436.0,321188.0,4500628.0,10219013.0,22356339.0,26856967,3076530.0,4305915.0,19474522,AALI
36153782594.0,62755509296.0,6895187401.0,131054988546.0,34237885534.0,387290287543.0,518345276089,188098007408.0,130258818032.0,199988450649,ABBA
711046435.0,,,,96378948.0,,2890427512,,,1334408933,ABDA
144052684.0,106527452.0,17072536.0,325242490.0,401024694.0,526707306.0,851949796,222796309.0,381325050.0,247828437,ABMM
798522144576.0,26536323604.0,10106302455.0,4096280475383.0,443895142416.0,1224900380158.0,5321180855541,631055459387.0,454654350225.0,4235471045929,ACES
222654.0,260507.0,5449.0,,755129.0,,8936391,,,1426793,ACST
102273.0,131862.0,,364138.0,447249.0,517137.0,881275,262397.0,136964.0,481914,ADES
3263036627238.0,2303101805081.0,1051426340787.0,25429544167566.0,1573323727930.0,4689070602316.0,30118614769882,18964304189855.0,4869038683769.0,6285271896258,ADHI
249599.0,,,,245488.0,,31496441,,,7028199,ADMF
14090912.0,24226311.0,23529.0,124180421.0,147589985.0,156499433.0,280679854,26463482.0,10440410.0,243775962,ADMG
927896.0,367479.0,3415.0,1600294.0,1609701.0,5460461.0,7060755,816443.0,1941620.0,4302692,ADRO
284472.0,345266.0,83822.0,1585943.0,4835210.0,5061812.0,6647755,1297840.0,2202123.0,3147792,AGII
,,,,259140701.0,,23313671252,,,4424285816,AGRO
,,,,20031.0,,4151151,,,532803,AGRS
77344564946.0,,,,18984662006.0,,628464862379,,,263872169783,AHAP
3706467.0,,,17533206467.0,,,17533206467,2587500000.0,609909626.0,14335796841,AIMS
41825284.0,540095307.0,82286.0,1233718090.0,1675087492.0,1836692402.0,3070410492,1215369846.0,621206893.0,1233833753,AKPI
2171083536.0,4404350019.0,264014.0,11268597800.0,4921528198.0,8672252799.0,19940850599,8062727824.0,1951291436.0,9926831339,AKRA
50114289116.0,6964826538.0,30955516180.0,,22651171419.0,,275005973287,,,109805291234,AKSI
12089897847.0,191251667554.0,11888523701.0,373344346111.0,149708894516.0,152784969052.0,526129315163,231453796427.0,23085301266.0,271590217470,ALDO
88950095.0,478422117.0,,622859287.0,20228835.0,26109008.0,648968295,536128557.0,12108255.0,100731483,ALKA
71000352993.0,139974540861.0,43744399859.0,2115994105157.0,650747814729.0,665672268860.0,2781666374017,2144650311300.0,309815366787.0,327200695930,ALMI
3844646054.0,49803021344.0,36445006.0,188531394038.0,883204636248.0,921312128306.0,1109843522344,246962435572.0,475754409227.0,387126677545,ALTO
66521167.0,,,,161222128.0,,4280729979,,,1826304984,AMAG
296628.0,155039.0,244556.0,2208918.0,5940400.0,6223714.0,8432632,1738904.0,3097062.0,3596666,AMFG
5807838811.0,179267707944.0,,292588867203.0,109149417993.0,112133189751.0,404722056954,167420913753.0,30077411946.0,207223731255,AMIN
2070429.0,1966672.0,1972.0,12791052.0,5497240.0,9374916.0,22165968,11126956.0,5021454.0,6017558,AMRT
38432315226.0,5725037500.0,,105764381469.0,156495791829.0,434041068474.0,539805449943,143116971092.0,150571710816.0,246116768035,ANDI
29234164.0,9740872.0,,93472749.0,193309303.0,508732167.0,602204916,56069430.0,159746273.0,386389213,ANJT
4299068085.0,922789874.0,1105746.0,8498442636.0,20128155732.0,24807948171.0,33306390807,5511744144.0,8055415940.0,19739230723,ANTM
12774969.0,16657140.0,,73339888.0,437583074.0,441335610.0,514675498,422218404.0,242724685.0,-150267591,APEX
143099562532.0,619833255766.0,,2521774824521.0,184001251992.0,377923962975.0,2899698787496,705382807853.0,464809325886.0,1729506653757,APIC
9730309728.0,62220382267.0,1126732689.0,266336566823.0,174283415905.0,183966787977.0,450303354800,161275642980.0,13435085290.0,275592626530,APII
60972250077.0,66822259178.0,,201923603048.0,255455817507.0,301253896066.0,503177499114,201327226691.0,97665395766.0,204184876657,APLI
845979035.0,1435849108.0,,8275422732.0,4433790374.0,21308407172.0,29583829904,7838705276.0,9537571149.0,12207553479,APLN
85458951698.0,106482091494.0,43448878522.0,296159247575.0,583845661033.0,600043258828.0,896202506403,6819108508641.0,70340364200.0,-5993246366438,APOL
335559.0,2162879.0,240066.0,13514505.0,68526281.0,74809383.0,88323888,110798541.0,57599885.0,-80074538,ARGO
1550.0,10923.0,,53517.0,81364.0,296548.0,350065,228514.0,111565.0,9986,ARII
106164618448.0,83369980.0,,482408235045.0,2332120288.0,1031261431187.0,1513669666232,162388688404.0,158334330164.0,1192946647664,ARMY
192813271612.0,21962959354.0,480061330487.0,827587984112.0,795547807911.0,825318001618.0,1652905985730,476647908156.0,79661648470.0,1096596429104,ARNA
47412470946.0,6419352708.0,,73149118953.0,265730271470.0,358523685885.0,431672804838,9414766990.0,54497512512.0,367760525336,ARTA
,,,,65904049232.0,,664673471410,,,115559450886,ARTO
23975854.0,,,,123308301.0,,874472888,,,281361909,ASBI
15747368.0,,,,27724518.0,,1061398832,,,322963064,ASDM
273682.0,525814.0,141289.0,1764349.0,407595.0,506995.0,2271344,724854.0,62259.0,1484231,ASGR
25193.0,24176.0,1273.0,133609.0,57733.0,211102.0,344711,116467.0,53881.0,174363,ASII
11675712902.0,,,,86766152494.0,,478439333039,,,219625895775,ASJT
5853410707.0,,,,21609167523.0,,969866560976,,,519594297238,ASMI
459009210.0,202180292.0,9434982.0,1449848156.0,1329283319.0,19441077408.0,20890925564,2224534970.0,9115033486.0,9551357108,ASRI
47582389796.0,,,,59951428986.0,,1478007061719,,,405785338438,ASRM
227575695805.0,216361019529.0,81697800.0,536760828132.0,3411907698638.0,3525775304607.0,4062536132739,1150241108007.0,1773883093606.0,1138411931126,ASSA
601207824774.0,1225850186017.0,40337421292.0,3115072168841.0,533769489762.0,845906514806.0,3960978683647,2227303210086.0,851327901006.0,882347572555,ATIC
475225.0,,,54790180.0,726550855.0,830715929.0,885506109,217136762.0,397907100.0,270462247,ATPK
889615.0,1242764.0,687354.0,6013683.0,3498912.0,9875965.0,15889648,4066699.0,559314.0,11263635,AUTO
,,,,48137.0,,10854855,,,1429990,BABP
,,,,552926.0,,18019614,,,1484963,BACA
10311045741.0,156653691161.0,35842419220.0,692169207950.0,196210656527.0,209012588320.0,901181796270,811365493384.0,13294954273.0,76521348613,BAJA
18363043002.0,126043516643.0,,299165402551.0,2951938419996.0,3138487938710.0,3437653341261,516318541594.0,1227465633677.0,1693869165990,BALI
1278751135.0,0.0,0.0,111158452972.0,1277381264.0,61154984757.0,172313437729,42887324516.0,1535807977.0,127890305236,BAPA
4688596.0,29834451.0,2864543.0,569545551.0,240000026.0,307310674.0,876856225,194538478.0,45510388.0,636807359,BATA
331470159496.0,202405044161.0,,589070577504.0,54136417286.0,211848334966.0,800918912470,321512090248.0,31549312705.0,447857509517,BAYU
,,,,19336901.0,,824787944,,,151753427,BBCA
,,,,34368921423.0,,2264172563517,,,336482136901,BBHI
,,,,3075041.0,,95643923,,,8594286,BBKP
189751.0,,,,102764.0,,5019046,,,1177056,BBLD
,,,,470415776572.0,,12093079368934,,,3088013085461,BBMD
,,,,26126508.0,,808572011,,,110373789,BBNI
3610243.0,3148751.0,147.0,7318059.0,78329880.0,78375523.0,85693582,8851742.0,54126603.0,22715237,BBRM
,,,,5017694.0,,306436194,,,23840448,BBTN
,,,,83206069558.0,,4533729146622,,,600385324944,BBYB
1925704.0,,,,262714.0,,18762724,,,5747328,BCAP
,,,,194079.0,,17823669,,,1314903,BCIC
,,,,1902608.0,,186762189,,,41939821,BDMN
3073876726.0,96152809202.0,,207472483678.0,350590386821.0,357224543757.0,564697027435,181732710507.0,153277215149.0,229687101779,BEEF
,,,,77068.0,,9482130,,,693398,BEKS
45295623558.0,110450405380.0,5357742488.0,342554523490.0,161719483406.0,172407648283.0,514962171773,218191271919.0,36572810012.0,260198089842,BELL
1128567996205.0,47767903822.0,15997757360.0,2755020904347.0,180889635342.0,3535105647044.0,6290126551391,355040758137.0,1763091548663.0,4171994244591,BEST
755247.0,,,,530145.0,,19117305,,,6203796,BFIN
,,,,58743.0,,4497122,,,1126199,BGTG
2272911.0,3091785.0,45273.0,19035641.0,14211194.0,37386332.0,56421973,17171841.0,14753368.0,24496764,BHIT
122507646809.0,7637989841.0,,1860337087272.0,170131803263.0,473299698567.0,2333636785839,579451267667.0,1095470585204.0,658714932968,BIKA
5685080346.0,11240108092.0,,80207862904.0,11850236113.0,17982777935.0,98190640839,84043258686.0,94995026074.0,-80847643921,BIMA
,,,,18741.0,,3854174,,,1208052,BINA
8665292.0,4967281.0,,282388791.0,98622567.0,950571783.0,1232960574,483188439.0,367933190.0,381838945,BIPI
118645441424.0,6781479344.0,2018535000.0,853073361939.0,151719638798.0,1210173920963.0,2063247282902,537705678421.0,394312443455.0,1131229161026,BIPP
575900.0,193533.0,6274.0,1071773.0,5724503.0,5883384.0,6955157,614987.0,1075009.0,5265161,BIRD
94489.0,915384.0,12117.0,2168084.0,498764.0,596926.0,2765010,395388.0,59692.0,2309930,BISI
,,,,3271751.0,,120191387,,,11285315,BJBR
,,,,972057.0,,62689118,,,8471936,BJTM
4795303625.0,2851773528.0,369977149.0,51706653889.0,9575720550.0,711830786391.0,763537440280,156226946297.0,143922568233.0,463387925750,BKDP
250874910041.0,998298378749.0,151124800000.0,4547349270546.0,215846370468.0,11705382913661.0,16252732184207,3093284238071.0,2538322376922.0,10621125569214,BKSL
,,,,119656.0,,20486926,,,4672060,BKSW
3174557.0,2195704.0,0.0,7910239.0,25944717.0,63438294.0,71348533,12833718.0,29546979.0,28967836,BLTA
41647572.0,148741113.0,,,1341510315.0,,1762007688,,,1160437835,BLTZ
,,,,439337143.0,,6694023677,,,1200740595,BMAS
,,,,38442696.0,,1202252094,,,184960305,BMRI
13720644252.0,266281815527.0,,548523549658.0,24249385018.0,49369446566.0,597892996224,332509461535.0,117565348618.0,147818186071,BMSR
1023031.0,3056291.0,45274.0,9380777.0,12733856.0,19587385.0,28968162,6955570.0,7710130.0,14302462,BMTR
118877.0,796424.0,11837.0,10385139.0,2328449.0,3949969.0,14335108,10667572.0,988497.0,2679039,BNBR
,,,,5453282.0,,266781498,,,39580579,BNGA
,,,,2926594.0,,177532858,,,25090691,BNII
,,,,2552305.0,,152892866,,,22451936,BNLI
28908575307.0,32665293885.0,,171308933520.0,290715142153.0,400592501228.0,571901434748,129218836670.0,25000098919.0,417682499159,BOGA
13847752415.0,175998883921.0,5657236606.0,,620925458436.0,,1312376999120,,,738035474182,BOLT
43115884677.0,19397942994.0,,142441185180.0,218452237142.0,394426530557.0,536867715737,182305711934.0,163683729035.0,190878274768,BOSS
114412500150.0,,,,114992209390.0,,1827720514722,,,771425968507,BPFI
56390613301.0,,,,2919225267.0,,669322314577,,,600978283983,BPII
819071394.0,18226349524.0,1031772577.0,47317148338.0,500888586108.0,501561168793.0,548878317131,155864998470.0,186922401159.0,206090917502,BPTR
5761270.0,35203539.0,4988780.0,,161434765.0,,296400018,,,220361888,BRAM
,,,,221444.0,,37915084,,,5026640,BRIS
8205883.0,,,41598535.0,2646878.0,649159648.0,690758183,62020873.0,109787709.0,518949601,BRMS
101956453.0,280826720.0,21747528.0,811798388.0,1504942584.0,1649527795.0,2461326183,825079803.0,512974818.0,1123271562,BRNA
800572.0,249391.0,,2042975.0,2354458.0,4999516.0,7042491,1168410.0,3172039.0,2702042,BRPT
8139323593710.0,277393244346.0,15358231092.0,20948678473652.0,676536086022.0,31152813730900.0,52101492204552,6231233383026.0,15583360871276.0,30286897950250,BSDE
,,,,969184.0,,30748742,,,4856420,BSIM
17968352.0,36840465.0,15914234.0,90459139.0,61417640.0,154641063.0,245100202,74454433.0,20366432.0,150279337,BSSR
,,,,125754140019.0,,3896760492444,,,1130232448722,BSWD
2998324380.0,162007997625.00006,,1041085332081.0,3038508000902.0,4124151136625.0,5165236468706,483324264340.0,2421383534988.0,2260528669378,BTEK
310.0,953.0,,2908.0,724.0,710597.0,713505,10096465.0,6036283.0,-15419243,BTEL
149296593372.0,15194542194.0,0.0,176074193688.0,10034535847.0,41288766323.0,217362960011,30419618514.0,3788112567.0,183155228930,BTON
,,,,1786727.0,,101919301,,,19364407,BTPN
,,,,176801.0,,12039275,,,3996932,BTPS
53134.0,105719.0,521661.0,1472140.0,1871467.0,1920840.0,3392980,1467508.0,698988.0,1226484,BUDI
288907997.0,678132536.0,66879907.0,2184123679.0,1118029598.0,2230172729.0,4414296408,2296176799.0,150625980.0,1967493629,BUKK
3549116.0,18566193.0,,84539237.0,222998373.0,245438713.0,329977950,63838975.0,72321544.0,193817431,BULL
88528723.0,136117088.0,5167774.0,460903744.0,24216701.0,3445870195.0,3906773939,1158996222.0,2244165876.0,503611841,BUMI
20125518997.0,92540976825.0,884803261.0,388218978245.0,1530556358113.0,3718507942840.0,4106726921085,1094036856252.0,693317993326.0,2319372071507,BUVA
,,,,541283738.0,,30172315337,,,2806025405,BVIC
21498.0,150991.0,,1752789.0,3868242.0,14410478.0,16163267,2960039.0,7404437.0,5798791,BWPT
229184053.0,99847698.0,1975815.0,491460666.0,299319453.0,659403225.0,1150863891,397223062.0,75570495.0,678070334,BYAN
591424300.0,1520730130.0,48944141314.0,129352367121.0,187303320797.0,199538802795.0,328891169916,82281904302.0,25726663236.0,220882602378,CAKK
281133628265.0,193458573978.0,,664681699769.0,214497825924.0,339594114014.0,1004275813783,61322975128.0,57530240000.0,885422598655,CAMP
208019351455.0,460875927255.0,92445040165.0,7642202623927.0,948875785907.0,1506922027913.0,9149124651840,3544931756024.0,3712869345306.0,1891323550510,CARS
200513624.0,345446823.0,774747.0,928742774.0,712578123.0,1082140696.0,2010883470,744343032.0,430509261.0,836031177,CASS
1010163064.0,145708854828.0,144237416391.0,809166450672.0,200024117988.0,359789592034.0,1168956042706,158255592250.0,34052874614.0,976647575842,CEKA
455909.0,300412.0,,940154.0,2601811.0,4267188.0,5207342,778970.0,1389948.0,3038424,CENT
3420499.0,,,,174129915.0,,11077046941,,,4347125252,CFIN
38769273576.0,42307921259.0,38099000.0,219577845340.0,256898006885.0,271804189796.0,491382035136,81075913501.0,21627543807.0,388678577828,CINT
37342200054.0,116919692521.0,11200205762.0,638132615903.0,554690130117.0,2630435127619.0,3268567743522,1369124187467.0,399748120719.0,1499695435336,CITA
47144197324.0,121327006889.0,,502446393135.0,5700537523.0,422500321492.0,924946714627,66611419949.0,83506066920.0,774829227758,CITY
27533357337.0,6774011437.0,,37596929373.0,526615239985.0,570895075330.0,608492004703,55951362267.0,432494049976.0,120046592460,CLAY
2681860260.0,16177543745.0,73438446519.0,198544322066.0,550478901276.0,635389539528.0,833933861594,121061155519.0,77394236183.0,635478469892,CLEO
63602700504.0,296019672629.0,3594756000.0,532963702866.0,129698487972.0,175624582754.0,708588285620,247339069096.0,8104602407.0,453144614117,CLPI
3481236100567.0,137734928058.0,,5102306827118.0,182731637013.0,7996198759590.0,13098505586708,1702446236529.0,4558158771043.0,6837900579136,CMNP
140409140360.0,62763959834.0,,459842437838.0,1426357150398.0,2385202774515.0,2845045212353,2806387704648.0,840832867059.0,-802175359354,CMPP
94009257.0,837891728.0,,1873722676.0,408959351.0,829886066.0,2703608742,3020835004.0,500735960.0,-817962222,CNKO
567342.0,4029689.0,3769505.0,18968302.0,27980714.0,28524158.0,47492460,32552834.0,15287760.0,-348134,CNTX
260190289.0,40818469727.0,,89464521517.0,70980880027.0,73285218049.0,162749739566,101161992091.0,11371282045.0,50216465430,COCO
72790116400.0,91288032608.0,,820022909492.0,363296391370.0,2912989347968.0,3733012257460,1103403629709.0,1711327880242.0,918280747509,COWL
2803131.0,2771333.0,6317.0,14097959.0,11685261.0,13547159.0,27645118,4732868.0,3521076.0,19391174,CPIN
23770921588.0,472295486.0,414733151.0,38855776225.0,38095000000.0,119785678708.0,158641454933,22717635877.0,9289638333.0,126634180723,CPRI
115297.0,677765.0,14737.0,1959723.0,4206297.0,4612717.0,6572440,3192796.0,2705301.0,674343,CPRO
66648633.0,1353325157.0,4177213.0,4086694096.0,1377102852.0,1698593457.0,5785287553,3302706214.0,541927303.0,1940654036,CSAP
3659464614.0,2342750550.0,18680905458.0,79365518571.0,11874626582.0,325125905098.0,404491423669,184991825151.0,3859437681.0,215640160837,CSIS
15411921.0,14962451.0,6097592.0,90203603.0,46433344.0,65449714.0,155653317,49362169.0,7554895.0,98736253,CTBN
3243099.0,1212155.0,,16151959.0,3113950.0,18137058.0,34289017,7994843.0,9649898.0,16644276,CTRA
5297154262.0,139669950774.0,,451689004422.0,216174611463.0,284085887155.0,735774891577,242087352682.0,166073517902.0,327614020993,CTTH
107112135.0,117734127.0,8104588.0,320389809.0,3801946627.0,6584896585.0,6905286394,814186066.0,2515185313.0,3575915015,DART
73923173.0,23758304.0,,287204854.0,88047654.0,124656626.0,411861480,238168553.0,10290151.0,163402776,DAYA
18220810677.0,109706421015.0,,137349295295.0,30010928746.0,112817645451.0,250166940746,110328421284.0,15938503671.0,123900015791,DEAL
1805900.0,,,,176622047.0,,76749900494,,,75678442141,DEFI
6265488.0,15477493.0,32316463.0,108985511.0,168585624.0,306112921.0,415098432,137066835.0,47227461.0,230804136,DEWA
33537239740.0,13987701627.0,,128271886181.0,156556262557.0,207326670209.0,335598556390,70132510231.0,189202035485.0,76264010674,DFAM
157184454841.0,202201352106.0,,1106143697043.0,158804004719.0,621682336809.0,1727826033852,948292306449.0,115146341904.0,664387385499,DGIK
1020507480.0,7829829404.0,0.0,11967211829.0,11772194083.0,27904012916.0,39871224745,694117482.0,1355412205.0,37821695058,DIGI
1124187349860.0,487799264845.0,,4815971556575.0,236880836401.0,9399563634631.0,14215535191206,4767907514355.0,2931975105774.0,6515652571077,DILD
370398474417.0,17833404364.0,78701266127.0,836046426726.0,10927984144.0,19649943973.0,855696370699,132248571423.0,2594477085.0,720853322191,DIVA
14186356497.0,138216819544.0,,810246912624.0,1381010234539.0,1846218319766.0,2656465232390,992665913482.0,586975995010.0,1076823323898,DKFT
963342137.0,156825348.0,292777.0,1384227944.0,90191394.0,139289226.0,1523517170,192299843.0,47053513.0,1284163814,DLTA
744929332880.0,67081080000.0,15667209307.0,3567619991194.0,312802843100.0,3932413444178.0,7500033435372,279406145584.0,32123663260.0,7188503626528,DMAS
,,,,105197408149.0,,2534266276655,,,474060067219,DNAR
342283403987.0,92923837414.0,1271175109.0,4672723093101.0,835846415316.0,9855260631187.0,14527983724288,299071982140.0,5190077001804.0,9038834740344,DNET
66606898.0,221846972.0,,441719196.0,657789960.0,742375515.0,1184094711,278812380.0,643771322.0,261511009,DOID
56308078549.0,16721351470.0,,192296998181.0,10910763194.0,129888014080.0,322185012261,24857084132.0,19619329128.0,277708599001,DPNS
87235441950.0,373804048275.0,,1061651667283.0,1013295192173.0,1045338258103.0,2106989925386,624106266559.0,76630490408.0,1406253168419,DPUM
3293014447.0,65914511554.0,853539804.0,240160534902.0,163023644666.0,164837325344.0,404997860246,177077199876.0,45650055796.0,182270604574,DSFI
523895.0,388635.0,10493.0,2397920.0,2998657.0,9340972.0,11738892,2321028.0,5758902.0,3658962,DSNG
222608203.0,115028086.0,49057467.0,793587813.0,429909084.0,2593203070.0,3386790883,651017400.0,1222479637.0,1513293846,DSSA
709615309603.0,92330587190.0,,922029627934.0,59769966322.0,125648491171.0,1047678119105,274178694479.0,25063546856.0,748435877770,DUCK
2533281889883.0,27423361994.0,14043887742.0,5665261049077.0,317166296444.0,6977634689745.995,12642895738823,1571910026185.0,1656066914398.0,9414918798240,DUTI
306116733.0,550099354.0,16710786.0,1203372372.0,394751573.0,479449367.0,1682821739,416537366.0,66022510.0,1200261863,DVLA
81606491.0,344338166.0,6917786.0,1530839544.0,11497281.0,72791007.0,1603630551,1195241537.0,446492353.0,-38103339,DWGL
169591998589.0,145698274479.0,2192468926.0,,668004938529.0,,1229926003723,,,813293676909,DYAN
473141559720.0,17215131170.0,,1267234842147.0,595947250015.0,670946676314.0,1938181518461,150800434062.0,51884263504.0,1735496820895,ECII
113192178060.0,103475087830.0,767971462.0,465208782562.0,371559780027.0,388058671838.0,853267454400,91381683504.0,37303269649.0,724582501247,EKAD
719457.0,286007.0,1285836.0,3158507.0,1735854.0,2498820.0,5657327,2116898.0,240229.0,3300200,ELSA
59060202817.0,149199692593.0,2582894257.0,1469006184275.0,25454811279.0,627608075877.0,2096614260152,484290316125.0,807732391654.0,804591552373,EMDE
4624271256.0,1715553049.0,36693397.0,9818543808.0,2518586345.0,9706867876.0,19525411684,2273024715.0,1788053654.0,15464333315,EMTK
60799394.0,20755990.0,,160365220.0,275.0,571080435.0,731445655,477889886.0,167769216.0,85786553,ENRG
1262648169142.0,2764451244267.0,156319755782.0,6960395955329.0,1215546692942.0,1362565018901.0,8322960974230,2442855705213.0,92250390844.0,5787854878173,EPMT
272102741.0,1416187875.0,1053371.0,10053691913.0,553675716.0,2629210713.0,12682902626,7740591920.0,116692469.0,4825618237,ERAA
863429.0,8582865.0,,30149095.0,31300424.0,32436759.0,62585854,29906222.0,13664816.0,19014816,ERTX
105380563.0,20682028.0,,170166777.0,687631038.0,754356988.0,924523765,115050557.0,485748030.0,323725178,ESSA
180738.0,3933222.0,,29234391.0,29491841.0,32793329.0,62027720,32031501.0,13746594.0,16249625,ESTI
738833137.0,2318446695.0,,18460713565.0,283057337676.0,1072197865431.0,1090658578996,864335838685.0,485151671455.0,-258828931144,ETWA
1047115.0,430741.0,138499.0,7058652.0,36759530.0,50555302.0,57613954,15733294.0,23537562.0,18343098,EXCL
988009275.0,,,1361078180.0,487216596.0,1628615043.0,2989693223,714498002.0,734701578.0,1540493643,FAST
355227070733.0,1692261892171.0,179366175505.0,3530218883678.0,7263839935749.0,7434899825106.0,10965118708784,3010538868185.0,3666242543034.0,4288337297565,FASW
251446210669.0,29404556680.0,22698667925.0,330902727512.0,714851306573.0,1049923227525.0,1380825955037,35527012440.0,1399012000.0,1343899930597,FILM
9115772259.0,,,,6816338940.0,,964512624049,,,258330156365,FINN
42815241682.0,71005330389.0,0.0,283104026129.0,132195460814.0,290135096771.0,573239122900,241864951902.0,8136602539.0,323237568459,FIRE
107054468.0,65092971.0,616654.0,343051766.0,76808593.0,88488045.0,431539811,265278767.0,57462103.0,108798941,FISH
43374.0,113.0,,383812.0,237.0,557143.0,940955,118630.0,146832.0,675493,FMII
1494862411.0,25724349362.0,0.0,43059035473.0,76876401038.0,83638797930.0,126697833403,56426493405.0,15301428468.0,54969911530,FOOD
33148687953.0,53333583741.0,2250467731.0,108977024496.0,2134433056.0,13991878557.0,122968903053,57120520094.0,3135677000.0,62712705959,FORU
462050694.0,62029261612.0,,592211344589.0,551215044.0,115877989138.0,708089333727,55164377528.0,371469604132.0,281455352067,FORZ
2818.0,15457.0,6390.0,92279.0,85121.0,103547.0,195826,79199.0,14092.0,102535,FPNI
405702084176.0,71590529921.0,104968438.0,1987582883558.0,16747033996892.0,23226012193478.0,25213595077036,6113366615810.0,6652222637584.0,12448005823642,FREN
