cash_and_equivalents,account_receivables_third_party,account_receivables_related_party,total_current_assets,fixed_assets,total_non_current_assets,total_assets,total_current_liabilities,total_non_current_liabilities,total_equity,ticker_code
57239689509.0,6181230668.0,,516788857884.0,48018342961.0,855563361208.0,1372352219092,140479803689.0,132180447038.0,1099691968365,GAMA
28194475689.0,65399016939.0,25403899510.0,297658998332.0,928656308043.0,1054202758662.0,1351861756994,382679320708.0,73206033888.0,895976402398,GDST
12553943.0,2103555.0,6159223.0,48087436.0,63473170.0,77928920.0,126016356,69802905.0,1819623.0,54393828,GDYR
52947247161.0,106257122365.0,3760934694.0,587179039123.0,313507248253.0,399619647260.0,986798686383,454054273803.0,106701019905.0,426043392675,GEMA
78698801.0,87007687.0,17886316.0,327576563.0,71682384.0,373470067.0,701046630,248222303.0,137011411.0,315812916,GEMS
2034169.0,1725933.0,,45284719.0,22758558.0,23812500.0,69097219,22003567.0,1960367.0,45133285,GGRM
7696048.0,25460924.0,,45955010.0,402573820.0,439201752.0,485156762,63527586.0,29472212.0,392156964,GHON
251188737.0,351661479.0,62439198.0,1092915831.0,944002399.0,3074700469.0,4167616300,2976385526.0,461088971.0,730141803,GIAA
671415.0,1823474.0,1415841.0,8673407.0,9341227.0,11038071.0,19711478,5797360.0,8038288.0,5875830,GJTL
2540049145.0,3714568633.0,,22136300869.0,2809271072.0,15043827644.0,37180128513,258420563998.0,484071843890.0,-705312279375,GLOB
39127169.0,77289292.0,96143665.0,606989763.0,129826306.0,135558253.0,742548016,299410175.0,113978854.0,329158987,GMFI
17567063492.0,2002983833.0,,476746263941.0,2069610839.0,776115892081.0,1252862156022,347661140865.0,141129685908.0,764071329249,GMTD
2638028101.0,14111630205.0,,30984610702.0,184835176289.0,208230973761.0,239215584463,48022409114.0,97141354406.0,94051820943,GOLD
217697179498.0,437761876903.0,5910672406.0,1570545769306.0,2280734909765.0,2641862536377.0,4212408305683,1328163043500.0,394836785503.0,2489408476680,GOOD
66128059405.0,166113931917.0,7743530855.0,1346121491173.0,42494242460.0,190332099245.0,1536453590418,236047703080.0,218392325518.0,1082013561820,GPRA
139869762.0,,,3422558425.0,105310791.0,1343778825.0,4766337250,3205396157.0,75249587.0,1485691506,GSMF
382603313470.0,11020198913.0,,1174187644192.0,222749848702.0,6316846181080.0,7491033825272,150466366721.0,447023703855.0,6893543754696,GWSA
6819.0,2050.0,,238035.0,776433.0,2672838.0,2910873,343337.0,1496800.0,1070736,GZCO
1032382837.0,305323800.0,,64444934599.0,4449473960.0,13173664165.0,77618598764,771995843.0,1202130665.0,75644472256,HADE
6878637.0,,,,54932463.0,,2260886445,,,232189880,HDFA
7119116.0,3946955.0,1055974.0,37133314.0,411184843.0,549807353.0,586940667,235055724.0,215745501.0,136139442,HDTX
303801.0,770220.0,6881.0,1228572.0,2656140.0,2942635.0,4171207,1040038.0,761460.0,2369709,HEAL
499100.0,293225.0,2099.0,2962414.0,2782800.0,3309444.0,6271858,2167159.0,163211.0,3941488,HERO
45600524.0,92231834.0,586899.0,303730658.0,32395945.0,42581792.0,346312450,165873539.0,11149711.0,169289200,HEXA
23488848.0,7044888.0,2166993.0,37917105.0,153637273.0,159441834.0,197358939,44691188.0,99320318.0,53347433,HITS
85498752871.0,322823218126.0,,1092216775330.0,419223958450.0,441103303042.0,1533320078372,533438496043.0,378069885064.0,621811697265,HKMU
15516439.0,3370321.0,137280.0,37831483.0,7288435.0,8770937.0,46602420,8793999.0,2450168.0,35358253,HMSP
42927581553.0,261411713631.0,55639360.0,490747589782.0,263407043489.0,268098966249.0,758846556031,183224424681.0,12454553111.0,563167578239,HOKI
1026253821.0,37644803012.0,,39364767694.0,241828979921.0,241828979921.0,281193747615,85625477493.0,12657335486.0,182910934636,HOME
10633475634.0,2934866737.0,,376585300223.0,749750148238.0,828540934990.0,1205126235213,229045674613.0,596716183066.0,379364377534,HOTL
13604169222.0,798882166925.0,,1430530685815.0,91933498918.0,106500866664.0,1537031552479,388009846474.0,56298486981.0,1092723219024,HRTA
216441996.0,29357213.0,6142775.0,310761349.0,82159276.0,157227846.0,467989195,68153325.0,11349079.0,388486791,HRUM
728266.0,2084731.0,,10932113.0,53059270.0,57510726.0,68442839,25761926.0,4279709.0,38401204,IATA
72804857330.0,,,,1857616936.0,,1903156719120,,,393341149446,IBFN
279748879285.0,373682349107.0,10029715.0,1149973619979.0,6331628401699.0,6575627512444.0,7725601132423,956508963121.0,1547711915701.0,5221380253601,IBST
4726822.0,1117009.0,3011182.0,14121568.0,10741622.0,20245585.0,34367153,7235398.0,4424605.0,22707150,ICBP
6297697652.0,64093447255.0,,352541158368.0,9848624923.0,43428212267.0,395969370635,184903515871.0,6228782527.0,204837072237,ICON
107591190567.0,195879157013.0,,917294028327.0,993606088413.0,1006783650557.0,1924077678884,367885334191.0,333398930983.0,1222793413710,IDPR
106627245303.0,155930119765.0,,416191470229.0,129189294974.0,154006340469.0,570197810698,72223978098.0,15059589263.0,482914243337,IGAR
953052261.0,3247370000.0,,21055644654.0,91056719450.0,277035003418.0,298090648072,22158317850.0,1588588145.0,274343742077,IIKP
76001833.0,1323705.0,,92211026.0,885612633.0,1244805083.0,1337016109,196634638.0,346249703.0,794131768,IKAI
8715325.0,9415973.0,12123868.0,52805507.0,32418145.0,40802287.0,93607794,19456817.0,6740656.0,67410321,IKBI
1154620417322.0,1897313994915.0,427535987747.0,16377048870513.0,7081169075003.0,24578947403349.0,40955996273862,21333832691450.0,9298420617188.0,10323742965224,IMAS
339371453719.0,141424634416.0,79943423523.0,6953329452239.0,5062236875916.0,13047657598190.0,20000987050429,10219692647961.0,7004472544515.0,2776821857953,IMJS
280567741229.0,210281669840.0,44836954721.0,1220137554014.0,757379485281.0,1150061263789.0,2370198817803,342328901816.0,655646584965.0,1372223331022,IMPC
129324891466.0,163737603056.0,6946762613.0,867493107334.0,496765557301.0,574857501241.0,1442350608575,827237832766.0,118465915951.0,496646859858,INAF
98426209562.0,375933774031.0,36505165940.0,1053375131067.0,227489647951.0,347308467029.0,1400683598096,1029377481187.0,67422185662.0,303883931247,INAI
63776024266.0,221231510642.0,,376627797261.0,117481401418.0,158048880207.0,534676677468,369060636787.0,15921447789.0,149694592892,INCF
49524169619.0,70075574399.0,9768977597.0,191492982970.0,174915334612.0,199869714986.0,391362697956,63071077029.0,8339201129.0,319952419798,INCI
301153.0,,124248.0,630998.0,1434510.0,1571454.0,2202452,175340.0,143385.0,1883727,INCO
8809253.0,4258499.0,1143472.0,33272618.0,42388236.0,63265178.0,96537796,31204102.0,15416894.0,49916800,INDF
35560700.0,91213543.0,9646002.0,315297090.0,454075397.0,490621689.0,805918779,303733446.0,152732154.0,349453179,INDR
245989564055.0,409642916389.0,31075947672.0,1134664034610.0,1220184634629.0,1347673533357.0,2482337567967,217729909744.0,70375822370.0,2194231835853,INDS
18594561751.0,,660000000.0,30056313017.0,23789737950.0,23949732951.0,54006045968,71224453.0,272341816.0,53662479699,INDX
613047704.0,403163461.0,26195380.0,1459823192.0,626951634.0,2210129501.0,3669952693,670423025.0,1872345547.0,1127184121,INDY
756256.0,163680.0,929445.0,4190614.0,3933605.0,4560399.0,8751013,1741730.0,3237751.0,3771532,INKP
,,,,2053140.0,,26025188,,,4587110,INPC
582976697117.0,33854983028.0,,755359080833.0,1565556730495.0,6209375759946.0,6964734840779,732693107709.0,1875681563157.0,4356360169913,INPP
1944574340.0,37884904592.0,12783067488.0,68269659819.0,392731460052.0,412022658624.0,480292318443,192420699918.0,147109619921.0,140761998604,INPS
362.0,,,92464.0,186950.0,318761.0,411225,51046.0,190004.0,170175,INRU
139737.0,580388.0,1.0,2291606.0,1123778.0,2707926.0,4999532,1883735.0,2898658.0,217139,INTA
10091252923.0,11711649280.0,,45326151824.0,3056727852.0,6866855402.0,52193007226,3112978732.0,10276653519.0,38803374975,INTD
7225876.0,2961556.0,4221.0,12315796.0,14637185.0,15472766.0,27788562,3925649.0,641324.0,23221589,INTP
556526561608.0,78519855194.0,,717026395906.0,251630477582.0,538218731905.0,1255245127811,151765550600.0,0.0,1103479577211,IPCC
334882693.0,20400923.0,221254869.0,741564016.0,372953588.0,417629773.0,1159193789,118037677.0,0.0,1041156112,IPCM
12118460.0,49852915.0,5066166.0,108667852.0,180836560.0,183459120.0,292126972,106171161.0,24273011.0,161682800,IPOL
1045041.0,2537599.0,388479.0,7906525.0,36899330.0,45233062.0,53139587,21040365.0,19962975.0,12136247,ISAT
232235.0,655892.0,13646.0,3640720.0,2197050.0,2853350.0,6494070,2579383.0,999271.0,2915416,ISSP
63454.0,,6600.0,347298.0,708.0,134157632.0,134504930,309341.0,0.0,134195589,ITMA
368216.0,213475.0,3937.0,766450.0,227294.0,676278.0,1442728,389897.0,83048.0,969783,ITMG
31097765.0,17969931720.0,,48177565908.0,0.0,20208757453.0,68386323361,4671139831.0,1442000000.0,62273183530,ITTG
12769513214.0,19686891717.0,,324090120906.0,989910852049.0,3118303617967.0,3442393738873,359942626416.0,2408500511751.0,673950600706,JAWA
100318896.0,322992909.0,243111025.0,1415578044.0,588760580.0,666042949.0,2081620993,1288252935.0,184126894.0,609241164,JECC
19797579925.0,17280730774.0,12603408334.0,1471341731170.0,2090622155811.0,2372545387095.0,3843887118265,358422568492.0,1212962050207.0,2272502499566,JGLE
398826951.0,65423271.0,5085301.0,669848678.0,1019825632.0,5936840355.0,6606689033,761651899.0,845715126.0,4999322008,JIHD
103252468.0,918251932.0,112035539.0,2510268566.0,747019235.0,2293988222.0,4804256788,1933630733.0,288129800.0,2582496255,JKON
10218895207.0,286106632.0,60575759738.0,85911795056.0,29125696494.0,104719211458.0,190631006514,28373641550.0,656617207177.0,-494359842213,JKSW
1086970.0,1600721.0,92056.0,12415809.0,7951910.0,10622219.0,23038028,6904477.0,5918742.0,10214809,JPFA
966107445.0,93871965.0,909462.0,3923648209.0,133633966.0,6617600058.0,10541248267,3480039223.0,367860357.0,6693348687,JRPT
24786883486.0,69841259287.0,29873912469.0,388621173509.0,95080477419.0,179335072206.0,567956245715,314911254451.0,49077099147.0,203967892117,JSKY
5942954293.0,,,11813856471.0,754805817.0,70604744319.0,82418600790,31081475143.0,31138139848.0,20198985799,JSMR
743881481.0,117624508.0,2426.0,1390828947.0,1730723007.0,3657768326.0,5048597273,692329572.0,1119453947.0,3236813754,JSPT
150731756306.0,112013003064.0,199775063.0,571321328087.0,437901244110.0,515847969548.0,1087169297635,397433070872.0,42310284440.0,647425942323,JTPE
1960038027753.0,736771582922.0,116990851398.0,5369546726061.0,2693681582098.0,4090880591620.0,9460427317681,3774304481466.0,2329663106364.0,3356459729851,KAEF
1115321.0,4652745.0,,6246256.0,18484804.0,18690168.0,24936424,58322284.0,34683.0,-33420543,KARW
92921016293.0,1079785272361.0,19610987333.0,2173538859435.0,953319581106.0,1071282787641.0,3244821647076,882122694126.0,331718194021.0,2030980758929,KBLI
40902446640.0,211887405177.0,80827334006.0,604353216583.0,694005261792.0,694005261792.0,1298358478375,463589374916.0,13297819406.0,821471284053,KBLM
73075.0,40195.0,28150.0,221912.0,762828.0,6753814.0,6975726,4033009.0,1638345.0,1304372,KBLV
911985253.0,1037632518.0,,35350526457.0,1022698751298.0,1023576985303.0,1058927511760,672263564452.0,216975429094.0,169688518214,KBRI
49976085928.0,370235456448.0,,824176454137.0,524053587271.0,567240010375.0,1391416464512,704831802004.0,131413633107.0,555171029401,KDSI
7612288140.0,237874481.0,427721354133.0,560456340708.0,1131111493896.0,1143968238500.0,1704424579208,192300522743.0,157286823080.0,1354837233385,KIAS
5899514704.0,12195402919.0,4328537526.0,97221132552.0,43041846123.0,56867615214.0,154088747766,15902122815.0,43537023049.0,94649601902,KICI
878874959963.0,716399919042.0,,8182825873086.0,2247379289162.0,3600946370941.0,11783772244027,1144917357852.0,4586346007982.0,6052508878193,KIJA
239772575877.0,966790910171.0,770208188.0,1975979249304.0,1423720979453.0,1616184956104.0,3592164205408,1316323262100.0,88940816912.0,2186900126396,KINO
18369783915.0,69465031930.0,4233790117.0,221999958382.0,2687326897.0,27644798994.0,249644757376,138165150765.0,2171245037.0,109308361574,KIOS
3545158.0,1913637.0,9081.0,29163504.0,28508499.0,88101717.0,117265221,19728859.0,10829625.0,86706737,KKGI
3153327557478.0,3230855504419.0,24689355369.0,10648288386726.0,6252801150475.0,7497917758643.0,18146206145369,2286167471594.0,565443877421.0,15294594796354,KLBF
438386391172.0,156856689038.0,180405079512.0,2059600582207.0,824521900088.0,1488638592418.0,3548239174625,1763387428345.0,327028802078.0,1457822944202,KMTR
7631649.0,26177229.0,654708.0,83571362.0,16525372.0,28350327.0,111921689,74906893.0,4985603.0,32029193,KOBX
37960489893.0,458795130807.0,5134849051.0,803042816102.0,23434425176.0,52529991353.0,855572807455,734503822439.0,17989355076.0,103079629940,KOIN
10514190779.0,19143601234.0,,93055330628.0,20463544285.0,35176174149.0,128231504777,101393835465.0,14456436207.0,12381233105,KONI
3382319713.0,49420149032.0,,69626039028.0,61211796844.0,77640897649.0,147266936677,57704824338.0,9285133151.0,80276979188,KOPI
2530328283.0,91321153.0,9193813128.0,298969349858.0,452532696076.0,454767131925.0,753736481783,439432705322.0,125331720259.0,188972056202,KPAL
5334127442.0,12598689288.0,5601915882.0,51999023248.0,172670033281.0,178725342035.0,230724365283,73167363109.0,21236264486.0,136320737688,KPAS
289241072355.0,39595215000.0,139855257310.0,4103538241550.0,3944440313048.0,13417825304213.0,17521363545763,1048185860149.0,3533813411649.0,12939364273965,KPIG
3705730112.0,51712092451.0,,436596444571.0,134470791608.0,169459186518.0,606055631089,436338221754.0,111015746430.0,58701662905,KRAH
173286.0,145164.0,74479.0,989720.0,2851173.0,3308598.0,4298318,1598675.0,899430.0,1800213,KRAS
259484915759.0,651017217898.0,75288853125.0,2699531695096.0,129975781140.0,804648325741.0,3504180020837,765640556517.0,131677076857.0,2606862387463,KREN
39693044389.0,31414929121.0,,270825058325.0,13311919988.0,415564382011.0,686389440336,54111245794.0,93359507601.0,538918686941,LAND
226434.0,23242361.0,,43105919.0,234196425.0,234866797.0,277972716,274704678.0,2519943.0,748095,LAPD
8449535.0,6272338.0,135193.0,16370793.0,137271481.0,140295533.0,156666326,23656670.0,83598849.0,49410807,LEAD
599901.0,285805.0,121846.0,1077472.0,4568443.0,4946139.0,6023611,1095579.0,176933.0,4751099,LINK
151270510307.0,112417058743.0,22672705218.0,516186639128.0,88577346166.0,180005988973.0,696192628101,146900045005.0,74122021021.0,475170562075,LION
1646912684.0,17374184279.0,10047070796.0,399802727477.0,33625911810.0,54182122641.0,453984850118,222453058213.0,104925359441.0,126606432464,LMAS
5225405711.0,172512845099.0,2480503979.0,525674069930.0,260570405821.0,261030683053.0,786704752983,379536352404.0,76677735883.0,330490664696,LMPI
23551292798.0,20218412284.0,,91588263964.0,53554909787.0,68439016189.0,160027280153,17303304955.0,10031766908.0,132692208290,LMSH
623125.0,295251.0,,,94116.0,,9225622,,,7530028,LPCK
16493397856.0,,,,41712464138.0,,2485186649117,,,879819493867,LPGI
60458218872.0,23454699528.0,,137578748642.0,5010991451.0,164017700176.0,301596448818,17360517147.0,10665524000.0,273570407671,LPIN
1818430.0,2393509.0,8029.0,33046506.0,5397911.0,16036954.0,49083460,8204921.0,16131471.0,24747068,LPKR
20806.0,20518.0,8253.0,725542.0,12488.0,586189.0,1311731,191650.0,109747.0,1010334,LPLI
1184080.0,129487.0,,3014408.0,1249153.0,2021988.0,5036396,2739811.0,480757.0,1815828,LPPF
58455241161.0,,,,604523211.0,,1262027127785,,,1249952221267,LPPS
16884545148.0,2226832487.0,4884827650.0,33278321166.0,260733319651.0,278781122111.0,312059443277,20166061081.0,23848571382.0,268044810814,LRNA
1663456.0,65756.0,3140.0,2444027.0,3140708.0,7593267.0,10037294,524814.0,1180361.0,8332119,LSIP
143594.0,1204782.0,4803.0,2842640.0,1901953.0,3475801.0,6318441,2987480.0,1205919.0,2125042,LTLS
8692465953.0,32457213893.0,,82126754400.0,63747688214.0,66075006619.0,148201761019,13709973547.0,7510482814.0,126981304658,LUCK
7648032075.0,106402728796.0,140715825200.0,1636315681579.0,558197818081.0,672580904603.0,2308896586182,963438713759.0,795831676727.0,549626195696,MABA
143958984.0,309273625.0,37297740.0,1882512184.0,2092575482.0,2453332271.0,4335844455,1150319584.0,1288878777.0,1896646094,MAIN
9495927464.0,13754396123.0,,132106435403.0,508999423082.0,870496065899.0,1002602501302,67243886600.0,281448626214.0,653909988488,MAMI
467205.0,143663.0,31315.0,2841145.0,596025.0,803998.0,3645143,1152314.0,157523.0,2335306,MAPA
278468.0,28938.0,38895.0,593880.0,914675.0,1116575.0,1710455,561373.0,81164.0,1067918,MAPB
1412140.0,389328.0,75.0,7312798.0,3471259.0,5319873.0,12632671,5418884.0,1151601.0,6062186,MAPI
16315706074.0,63808497207.0,19011397844.0,,10592701385.0,,338701893494,,,223190946830,MARI
5426961713.0,63816431603.0,,162149436873.0,150750138714.0,155930889592.0,318080326465,73075412445.0,7267044064.0,237737869956,MARK
7899674.0,57835248.0,,231260203.0,385401534.0,412101308.0,643361511,218121004.0,107343548.0,317896959,MASA
,,,,1479816.0,,86971893,,,10788574,MAYA
54261741.0,27085142.0,1243211.0,107855898.0,33383746.0,65653364.0,173509262,40887182.0,8440826.0,124181254,MBAP
40013092.0,15177991.0,2336357.0,61982271.0,177648209.0,177726289.0,239708560,14429786.0,53891418.0,171387356,MBSS
3998894576.0,22990434445.0,225930194398.0,392357840917.0,134332773420.0,255659039408.0,648016880325,240203560883.0,107313562569.0,300499756873,MBTO
145688006684.0,180760300803.0,9761965218.0,1270088532440.0,117277791188.0,167932609592.0,1438021142032,324425588571.0,60941981175.0,1052653572286,MCAS
,,,,683878.0,,15992475,,,2516158,MCOR
15635078.0,312255174.0,492607.0,4696991010.0,272812386.0,751733193.0,5448724203,1812760078.0,1217821189.0,2418142936,MDIA
14086200.0,1304283.0,,154655805.0,270151716.0,643153573.0,797809378,182984988.0,192671257.0,422153133,MDKA
203117.0,14242.0,229.0,282378.0,593523.0,631687.0,914065,40242.0,42371.0,831452,MDKI
555465023300.0,700957919993.0,793346730000.0,3379233815963.0,1367323295972.0,11848246166267.0,15227479982230,1539785994579.0,6857894563440.0,6829799424211,MDLN
10186683953.0,7726334626.0,,169266553347.0,414105910014.0,649506754959.0,818773308306,820704808177.0,401176856361.0,-403108356232,MDRN
418052511.0,166517457.0,,1827115361.0,43212281.0,3425278385.0,5252393746,1101979278.0,2763153161.0,1387261307,MEDC
,,,,6045523020364.0,,83761946633920,,,13782671932603,MEGA
403188662.0,157583605.0,0.0,973309659.0,186743248.0,289804030.0,1263113689,709437157.0,35396131.0,518280401,MERK
663793520560.0,29386306388.0,72000000.0,1056763550217.0,274757425682.0,3248927566880.0,4305691117097,396158968085.0,930275843835.0,2979256305177,META
,,,,170262.0,,3621664,,,2060667,MFIN
38321298072.0,9319875973.0,916776649.0,54468312444.0,218310160923.0,219307448281.0,273775760725,30890778066.0,20556006399.0,222328976260,MFMI
114347888130.0,17798338250.0,216000000.0,279772685842.0,561513752236.0,798374982106.0,1078147667948,194286506334.0,218038478987.0,665822682627,MGRO
33953586516.0,178303685846.0,419332689.0,426630096664.0,396613573360.0,502201911165.0,928832007829,218195329431.0,72924681977.0,637711996421,MICE
196898.0,423464.0,3926.0,2174526.0,1598162.0,2785619.0,4960145,2959873.0,919451.0,1080821,MIDI
830677412813.0,326633303204.0,3882417390.0,2417657675136.0,2066106271946.0,2671759200617.0,5089416875753,311891416187.0,327605041855.0,4449920417711,MIKA
27732519501.0,776692056.0,,33303099670.0,24796937092.0,92286679794.0,125589779464,2063592531.0,429283660.0,123096903273,MINA
1832264011.0,43868110758.0,10441400.0,131453924595.0,161371043449.0,189323677629.0,320777602224,28024488205.0,68436947499.0,224316166520,MIRA
21273562512.0,11474887472.0,,83847347946.0,563275521.0,64417977364.0,148265325310,46673092545.0,26011085102.0,75581147663,MITI
43601627785.0,321760743466.0,3845958487.0,761294934968.0,20369958028.0,93801693618.0,855096628586,558243039723.0,21591213527.0,275262375336,MKNT
1340984802745.0,179555034963.0,,1622783914689.0,3868965026508.0,5385470928672.0,7008254843361,864766415319.0,911823323142.0,5231665104900,MKPI
307896.0,604963.0,680.0,1228961.0,1524061.0,1660540.0,2889501,1578919.0,143046.0,1167536,MLBI
2527201.0,329057.0,258646.0,6734460.0,2553362.0,10426442.0,17160902,5943688.0,4962864.0,6254350,MLPL
620348.0,162705.0,254694.0,1344421.0,560442.0,714599.0,2059020,991960.0,155709.0,911351,MLPT
152174691.0,51195214.0,146675.0,398155774.0,11917141.0,5693167033.0,6091322807,296640051.0,486455931.0,5308226825,MMLP
720247.0,2643694.0,141934.0,7336848.0,5541768.0,9002704.0,16339552,2153719.0,3543528.0,10642305,MNCN
308310115.0,214130801.0,38500.0,1087918253.0,707897980.0,780327346.0,1868245599,456061430.0,249218330.0,1162965839,MOLI
4032146.0,717837.0,,6014006.0,2832408.0,5929401.0,11943407,2826059.0,347878.0,8769470,MPMX
5112747.0,6191244.0,,15327259.0,296996065.0,297484861.0,312812120,47527952.0,118403399.0,146880769,MPOW
349463.0,17297.0,1749.0,2472849.0,1097913.0,2335696.0,4808545,2887516.0,771786.0,1149243,MPPA
345090045.0,,,354379988.0,5094565.0,1695939659.0,2050319647,720364120.0,1204156.0,1328751371,MPRO
16003117023.0,192679159586.0,,382330851179.0,59744095869.0,129556932688.0,511887783867,122929175890.0,20984611197.0,367973996780,MRAT
8866903912.0,,,,56864203151.0,,3426618296227,,,1410476968843,MREI
510723.0,79046.0,445534.0,1395097.0,118099.0,557122.0,1952219,663730.0,17416.0,1271073,MSIN
68349.0,326052.0,8043.0,706172.0,3804212.0,4187238.0,4893410,2490767.0,331007.0,2071636,MSKY
681234.0,1763882.0,2708.0,4294397.0,292093.0,558379.0,4852776,2095378.0,157167.0,2600231,MTDL
8744840077.0,91730879208.0,,,15023781729.0,,1126221625219,,,-72968368,MTFN
338464403.0,163676564.0,,2775577932.0,366199466.0,2418384808.0,5193962740,901881810.0,853318523.0,3438762407,MTLA
870501792.0,61683519439.0,,171807635498.0,11395801877.0,86783635423.0,258591270921,66905744998.0,45841771803.0,145843754120,MTPS
4094555154.0,676615461.0,,16698022321.0,29088710321.0,58431470172.0,75129492493,4801266631.0,7610524426.0,62717701436,MTSM
12243105866.0,,,,15362348317.0,,320972898768,,,129279805953,MTWI
42492930.0,1328434.0,21311619.0,102654561.0,42710041.0,48671537.0,151326098,29539108.0,7799255.0,113987735,MYOH
2495655019108.0,936153661759.0,4636713060038.0,12647858727872.0,4258300525120.0,4943847698762.0,17591706426634,4764510387113.0,4284651557827.0,8542544481694,MYOR
274240748976.0,218268500.0,,1353932720496.0,5496103066.0,10271254142481.0,11625186862977,3054697767100.0,646048724665.0,7924440371212,MYRX
16439.0,169488.0,691.0,807543.0,2646437.0,2940027.0,3747570,1885089.0,1623645.0,238836,MYTX
,,,,21248.0,,2313368,,,212499,NAGA
6227664402.0,310517446.0,,217922981565.0,48522938369.0,950285755953.0,1168208737518,30129016827.0,54174000000.0,1083905720691,NASA
3352787000.0,561794909.0,,14608989865.0,607998592863.0,610478436266.0,625087426131,16433244247.0,5398073185.0,603256108699,NATO
