cash_and_equivalents,account_receivables_third_party,account_receivables_related_party,total_current_assets,fixed_assets,total_non_current_assets,total_assets,total_current_liabilities,total_non_current_liabilities,total_equity,ticker_code
44392323611.0,35694113233.0,0.0,142043543822.0,331525743565.0,332301930931.0,474345474753,23526300566.0,27434283149.0,423384891038,NELY
42884489640.0,110246866070.0,11721483003.0,509070489484.0,4686603538.0,12541497548.0,521611987032,72477760784.0,36512017761.0,412622208487,NFCX
24013496359.0,0.0,,58169374859.0,499843750.0,33902123610.0,92071498469,960182500.0,96364000.0,91014951969,NICK
11103613.0,56949728.0,,109771800.0,30270929.0,38005412.0,147777212,101628716.0,3094960.0,43053536,NIKL
2988978222845.0,52152683517.0,,3685189023746.0,232694093339.0,3870516376766.0,7555705400512,550412311053.0,890276626273.0,6115016463186,NIRO
,,,,2799661.0,,173582894,,,24428254,NISP
,,,,63494.0,,11793981,,,1414377,NOBU
736127823546.0,294828814255.0,2780236500.0,1983250911717.0,95907631065.0,271460853923.0,2254711765640,957671673254.0,88803169332.0,1208236923054,NRCA
2447693959.0,340546177.0,,317718078837.0,82332999541.0,502571296993.0,820289375830,10888082105.0,44954159375.0,764447134350,NUSA
37810024819.0,9523158997.0,,48195142910.0,580053780.0,580053780.0,48775196690,286647510.0,377721000.0,48110828180,OASA
2438102497.0,2691455.0,,3662594596.0,31278472.0,65137639757.0,68800234353,34402484345.0,201467099312.0,-167069349304,OCAP
5576740.0,25544648.0,,57689038.0,97280629.0,130228556.0,187917594,94970148.0,79041386.0,13906060,OKAS
34021122069.0,5810189873.0,,240665448020.0,67798231830.0,4012041025018.0,4252706473038,232873604443.0,172169210565.0,3847663658030,OMRE
13789678117.0,,,,25444633554.0,,543334863433,,,524062440408,PADI
98438402.0,1135881.0,,154440107.0,808538076.0,1838104307.0,1992544414,102794199.0,277003135.0,1612747080,PALM
18362980581.0,3331885416.0,,109504732067.0,20070236365.0,40088429479.0,149593161546,91524875312.0,18204157687.0,39864128547,PANI
73547140.0,247290174.0,869237.0,563314710.0,695681394.0,1249987802.0,1813302512,458950923.0,522329301.0,832022288,PANR
10371908412.0,,,,36847271681.0,,2262123066186,,,1296615290070,PANS
209492929.0,288231149.0,46282075.0,1689893416.0,543172788.0,605841551.0,2295734967,708309176.0,43288405.0,1544137386,PBID
104940352399.0,121123066014.0,,467458331096.0,146699767492.0,197279544381.0,664737875477,109065259583.0,12377120429.0,543295495465,PBSA
15144132006.0,44109411894.0,,86383519237.0,12468114564.0,31039992537.0,117423511774,23934318332.0,5038892125.0,88450301317,PCAR
305402920515.0,3394500.0,,730968211726.0,509613931.0,3864182737.0,734832394463,224159947561.0,769628000.0,509902818902,PEGE
108627016.0,18933807.0,452420432.0,1008461509.0,621466518.0,860202037.0,1868663546,971332958.0,107532251.0,789798337,PEHA
1315234446.0,327283272.0,213642094.0,2473608746.0,4370060938.0,5465664421.0,7939273167,1604524366.0,3132858090.0,3201890711,PGAS
7784263626.0,257818749.0,,12082761825.0,24400454364.0,72283243645.0,84366005470,4944452456.0,16646155414.0,62775397600,PGLI
13007577355.0,53824688212.0,109522305709.0,508708851191.0,142861408050.0,344223591394.0,852932442585,411184672224.0,142186592733.0,299561177628,PICO
790696746543.0,113762281478.0,449819009.0,989040941426.0,2025977001676.0,3372353348445.0,4361394289871,1230669572911.0,1005094075213.0,2125630641747,PJAA
1403521.0,5856848.0,,36732710.0,40476890.0,91161800.0,127894510,329996.0,71985761.0,55578753,PKPK
3954991884.0,,,12306556609.0,,178383620166.0,190690176775,35592963383.0,0.0,155097213392,PLAS
858507746.0,138950638.0,257692.0,1412275572.0,781871305.0,3631650032.0,5043925604,1135313268.0,2676459808.0,1232152528,PLIN
,,,,10260918.0,,207204418,,,40747117,PNBN
,,,,89050545.0,,8771057795,,,1668466115,PNBS
3937552.0,,,,249611.0,,30209054,,,25725620,PNIN
3791567.0,,,,162633.0,,28252725,,,23770583,PNLF
32797085367.0,15982171439.0,,72353850695.0,356274405490.0,385123808372.0,457477659067,71298664786.0,103731044974.0,282447949307,PNSE
10743102979.0,,,,49445114445.0,,443590831858,,,391465368772,POLA
35361776844.0,75339113411.0,,414475625589.0,590326508818.0,1260366397628.0,1674842023217,462564590846.0,995594799373.0,216682632998,POLI
159378775526.0,0.0,47808089026.0,1232563861527.0,16961119860.0,3691662830722.0,4924226692249,1528199678043.0,1273715777137.0,2122311237069,POLL
4897172.0,38519694.0,,133845535.0,67760965.0,104401293.0,238246828,1100156831.0,67515608.0,-929425611,POLY
45509380257.0,287796056804.0,315156991.0,1201313012825.0,61909949131.0,89480626598.0,1290793639423,338267993184.0,2701944620.0,949823701619,POOL
230637261.0,146174263.0,95299.0,747599742.0,1038980275.0,1322400162.0,2069999904,409115604.0,726305060.0,934579240,PORT
156399591.0,69725252.0,,348471376.0,901075458.0,960524752.0,1308996128,63154796.0,605394678.0,640446654,POWR
630943315426.0,793249050273.0,1141965498605.0,3118829362600.0,2886918307456.0,3137166831027.0,6255996193627,1740789211959.0,1678451093340.0,2836755888328,PPRE
553969790532.0,6014699375735.0,,10413442231664.0,2169718612941.0,6062278254620.0,16475720486284,5685378489565.0,4971773985836.0,5818568010883,PPRO
85095717332.0,101687044116.0,,600236724175.0,965431762828.0,1035306297340.0,1635543021515,776997095216.0,170416738315.0,688129187984,PRAS
102484.0,164452.0,85.0,1202095.0,519806.0,728286.0,1930381,164283.0,203932.0,1562166,PRDA
3175937344.0,53637759069.0,,68108166894.0,293437980907.0,844188639562.0,912296806456,58754512091.0,4675249055.0,848867045310,PRIM
14739508.0,0.0,,121269487.0,301214290.0,795085539.0,916355026,171107218.0,375383065.0,369864743,PSAB
56321066889.0,92099462989.0,,369067844907.0,268384275903.0,328589555744.0,697657400651,361013085421.0,93747185577.0,242897129653,PSDN
11919063364.0,6459326729.0,,65478027159.0,392650226505.0,404611093544.0,470089120703,50807440321.0,6566532043.0,412715148339,PSKT
13493264.0,7946144.0,,29687700.0,77107977.0,80426827.0,110114527,19211540.0,19171835.0,71731152,PSSI
6301163.0,712477.0,2069090.0,11739344.0,6547586.0,12433589.0,24172933,4935696.0,2967541.0,16269696,PTBA
589671.0,1354679.0,,4328887.0,32568633.0,33585560.0,37914447,5951747.0,15551480.0,16411220,PTIS
8647426549628.0,10763603174612.0,11282550914770.0,37534483162953.05,7687529123159.0,15014667740019.0,52549150902972,26522885215828.0,9710653711725.0,16315611975419,PTPP
68167.0,103924.0,20829.0,250174.0,298461.0,305417.0,555591,147864.0,216595.0,191132,PTRO
8291115.0,100818380.0,,219185741.0,67806051.0,68390399.0,287576140,202957153.0,14967016.0,69651971,PTSN
23911602.0,2070083.0,,102935391.0,176419149.0,205147320.0,308082711,96357019.0,47172903.0,164552789,PTSP
28450123822.0,8741371495.0,,153016153299.0,171340866078.0,336514425934.0,489530579233,38656037898.0,112698704991.0,338175836344,PUDP
4460081353.0,413854143.0,,9472787624.0,1732817498.0,15545292600.0,25018080224,4096381121.0,5610017637.0,15311681466,PWON
1953299357.0,42692622386.0,,91387136759.0,90377679595.0,95670027095.0,187057163854,33141647397.0,34987955657.0,118927560800,PYFA
324193391264.0,13701790745.0,,817048391939.0,869546297527.0,1213138567037.0,2030186958976,484763053420.0,332848606510.0,1212575299046,PZZA
20036856.0,13782474.0,515998.0,66868762.0,55180514.0,124235378.0,191104140,17833522.0,41515394.0,131755224,RAJA
1950775.0,16346.0,,3557488.0,1164225.0,1685559.0,5243047,1093095.0,322487.0,3827465,RALS
246393790857.0,40533512101.0,,544178319988.0,255260217838.0,359825419450.0,904003739438,348666837381.0,51292877616.0,504044024441,RANC
191471687510.0,39592652330.0,,298062795147.0,239536360317.0,599905232491.0,897968027638,140941418487.0,127817432477.0,629209176674,RBMS
486114531307.0,9539328215.0,,542644351154.0,15750523665.0,1983845430011.0,2526489781165,120721746865.0,92345019672.0,2313423014628,RDTX
193061954490.0,,,,16728592476.0,,589051198715,,,452619441965,RELI
131171930453.0,209007547536.0,85473238541.0,1211372836329.0,314172000547.0,328229218503.0,1539602054832,994288048839.0,100404519947.0,444909486046,RICY
3850991.0,5778117.0,756023.0,18320361.0,45005214.0,45060535.0,63380896,19251818.0,861641.0,43267437,RIGS
135978150296.0,178026360671.0,,338133699860.0,205875028971.0,6176417304439.0,6514551004299,1071127830409.0,14191878438.0,5429231295452,RIMO
269560883477.0,13332843619.0,,1092177376492.0,507859278429.0,1271220539665.0,2363397916157,304727195906.0,195804362074.0,1862866358177,RISE
279093.0,2001034.0,162732.0,9584354.0,5216573.0,5295235.0,14879589,6028559.0,485059.0,8365971,RMBA
63405958254.0,69862421905.0,,1809645072094.0,8383303186.0,2171204162784.0,3980849234878,400987852706.0,853891787666.0,2725969594506,RODA
1294525260890.0,206166236967.0,206783616894.0,1876409299238.0,2222133112899.0,2517401081645.0,4393810380883,525422150049.0,951487110723.0,2916901120111,ROTI
78089064310.0,352478316236.0,131864064.0,524126165449.0,373050828416.0,466246153243.0,990372318692,473216197423.0,111199161117.0,405956960152,RUIS
27766979155.0,8342062030.0,0.0,41100383127.0,302100937867.0,306736945883.0,347837329010,210911344355.0,197549105047.0,-60623120392,SAFE
102860526801.0,195284845320.0,,427198442585.0,2087039958655.0,2101833457498.0,2529031900083,121409441562.0,1081531816035.0,1326090642486,SAME
20785943974.0,48662001237.0,,78186496714.0,16461947431.0,19366905964.0,97553402678,19559153698.0,11418119718.0,66576129262,SAPX
38071241042.0,9275300375.0,0.0,206103355948.0,87264651096.0,106957847526.0,313061203474,92624163579.0,107811640184.0,112625399711,SATU
378268913.0,22815937.0,2617526.0,584431081.0,458052815.0,5188397114.0,5772828195,590773831.0,785842932.0,4396211432,SCBD
387321809624.0,335906592055.0,529865254208.0,2310899967253.0,1683305229385.0,1854296511604.0,4165196478857,1211478289822.0,42969050968.0,2910749138067,SCCO
829557962.0,1446558282.0,59456991.0,3426795184.0,1049625049.0,2711431400.0,6138226584,804149297.0,231124772.0,5102952515,SCMA
4144582927.0,61423326221.0,,87698959097.0,270761259708.0,274666735373.0,362365694470,84374199166.0,85729994658.0,192261500646,SDMU
37685486427.0,486633871438.0,,1093923908933.0,19895955091.0,98967311520.0,1192891220453,935926818869.0,24856461000.0,232107940584,SDPC
,,,,355058.0,,29631693,,,6550468,SDRA
304116373.0,120383295.0,,1591686549.0,2121688781.0,7427158403.0,9018844952,1732828695.0,3257166599.0,4028849658,SGRO
20790702450.0,25135833839.0,24670267548.0,299570120259.0,1106699208198.0,1203528779852.0,1503098900111,100696003966.0,454513760185.0,947889135960,SHID
5268179.0,5239169.0,,16562048.0,217245218.0,217436572.0,233998620,47438990.0,89095389.0,97464241,SHIP
805833.0,238574.0,170419.0,1547666.0,1553362.0,1789962.0,3337628,368380.0,66634.0,2902614,SIDO
215920.0,1208332.0,742.0,1766444.0,4080094.0,5928498.0,7694942,979930.0,398337.0,6316675,SILO
41683149.0,,,41683149.0,6639521675.0,74507904520.0,74549587669,59036165079.0,309869000.0,15203553590,SIMA
2071459.0,700189.0,582406.0,6988907.0,20065928.0,27677599.0,34666506,7791396.0,8588433.0,18286677,SIMP
186845.0,347020.0,427.0,1154203.0,879228.0,1033676.0,2187879,1047350.0,300041.0,840488,SIPD
268820928488.0,240432219376.0,5283738253.0,851410216636.0,582660258194.0,919955755373.0,1771365972009,615506825729.0,115282593709.0,1040576552571,SKBM
20393369843.0,163848351756.0,5187100730.0,356735670030.0,323244348971.0,390558055405.0,747293725435,291349105535.0,116708612900.0,339236007000,SKLT
136019495952.0,151635748835.0,717135890.0,402475471538.0,1180810201301.0,1181111307017.0,1583586778555,235309316647.0,709039916749.0,639237545159,SKRN
1029733120.0,23820448.0,,1179772615.0,334883900.0,30083308455.0,31263081070,715983289.0,310537684.0,30236560097,SKYB
648644.0,1377893.0,2636615.0,12602204.0,11862973.0,16708106.0,29310310,8452099.0,8609006.0,12249205,SMAR
465826559.0,463370548.0,25871798.0,1358329865.0,4012558978.0,4179749638.0,5538079503,636408215.0,1428000232.0,3473671056,SMBR
336606.0,999488.0,21895.0,2597672.0,15468710.0,16069515.0,18667187,9739775.0,2511062.0,6416350,SMCB
79696037958.0,13035000855.0,,886958604049.0,301243965690.0,2271683781011.0,3158642385060,388229372720.0,217899448167.0,2552513564173,SMDM
55627181.0,116328826.0,12807053.0,220642568.0,342504886.0,379148178.0,599790746,201448507.0,91709771.0,306632468,SMDR
3980657.0,,,,2642568.0,,100663451,,,25113240,SMMA
45625197134.0,1246653955.0,,57750932681.0,49223079535.0,774215004587.0,831965937268,175830166003.0,166600804322.0,489534966943,SMMT
1533562079.0,342635716.0,51232423.0,10507809126.0,376728691.0,12791432942.0,23299242068,7230613430.0,7007924073.0,9060704565,SMRA
92420934299.0,112932914982.0,16076392438.0,502905663537.0,676565494536.0,1405481184711.0,1908386848248,216453725247.0,733714549887.0,958218573114,SMRU
66860.0,889281.0,47326.0,1853782.0,749122.0,947421.0,2801203,470116.0,180810.0,2150277,SMSM
6570425.0,15693022.0,5406799.0,93316023.0,561453984.0,576561394.0,669877417,36719559.0,305944319.0,327213539,SOCI
472004336561.0,12116089809.0,,998371024853.0,172420105431.0,252439057577.0,1250810082430,389766603918.0,98944035950.0,762099442562,SONA
36419023493.0,71102310876.0,,197398865413.0,8983928096.0,14058342001.0,211457207414,102698371542.0,11798019191.0,96960816681,SOSS
82179134103.0,723463554.0,,93843638956.0,361581845314.0,362520400851.0,456364039807,23859080993.0,94976996495.0,337527962319,SOTS
240382044341.0,126583358698.0,312766672.0,887986684146.0,1367186114023.0,1394858948778.0,2282845632924,236077148880.0,792158804836.0,1254609679208,SPMA
92814255885.0,505224516359.0,481779364.0,1127748329437.0,788595572749.0,1351961549893.0,2479709879330,641087613285.0,261873901487.0,1576748364558,SPTO
224622127737.0,128383559073.0,122381700.0,546568955243.0,1758982036815.0,2192314630804.0,2738883586047,772702399108.0,123461098798.0,1842720088141,SRAJ
128073266.0,146396588.0,49698074.0,706252545.0,653580976.0,658019446.0,1364271991,228955322.0,619069138.0,516247531,SRIL
9103719.0,128331348.0,102300.0,448247260.0,224257888.0,238529951.0,686777211,182749220.0,26239975.0,477788016,SRSN
,,,,,,20114874,,,15964248,SRTG
1371984166115.0,342793565869.0,8937708.0,3458662374618.0,1252198812069.0,3945504725906.0,7404167100524,2033129970843.0,986030794794.0,4385006334887,SSIA
2304638750.0,52670229.0,137239526.0,6102755239.0,565524135.0,5193357059.0,11296112298,1156484796.0,6070445160.0,4069182342,SSMS
3324644849.0,15493537094.0,,294172560216.0,267100180681.0,268001620681.0,562174180897,131917686499.0,215006169768.0,215250324630,SSTM
3916489221.0,45532079304.0,,332865525071.0,280227809829.0,283090481639.0,615956006710,115834635089.0,8766794617.0,491354577004,STAR
64106808475.0,158456254158.0,263919643957.0,1250806822918.0,1096143561950.0,1380382987112.0,2631189810030,676673564908.0,308128298170.0,1646387946952,STTP
5817102.0,4041995.0,,41046100.0,46247665.0,60144018.0,101190118,90200114.0,6004287.0,4985717,SULI
147045.0,1005389.0,,2073521.0,8288344.0,9596960.0,11670481,1536265.0,7164311.0,2969905,SUPR
13475736939.0,21963806583.0,,44263031693.0,520870056068.0,523272579618.0,567535611311,418220636405.0,33767386715.0,115547588191,SURE
9613556973.0,41038681934.0,21390359455.0,187154293062.0,358275742712.0,363418500123.0,550572793185,196455406732.0,2706777826.0,351410608627,SWAT
37845309428.0,159373373450.0,,405988723901.0,570873765937.0,578609048088.0,984597771989,151341881953.0,24876903230.0,808378986806,TALF
1574878.0,2702319.0,,4910626.0,86077953.0,95246852.0,100157478,11850515.0,36942842.0,51364121,TAMU
10030548554.0,0.0,,53352751959.0,776881431.0,1068926473883.0,1122279225842,68247399754.0,1008052479.0,1053023773609,TARA
7534069.0,236489681.0,,,712463928.0,,1269024960,,,-584587091,TAXI
220586.0,604728.0,,2027465.0,21878608.0,27086282.0,29113747,6424937.0,19009245.0,3679565,TBIG
224334.0,1072224.0,950789.0,6203335.0,6428456.0,10136581.0,16339916,3300644.0,8255656.0,4783616,TBLA
11373573.0,69505624.0,42483681.0,148105708.0,9473126.0,42848448.0,190954156,147744803.0,314169.0,42895184,TBMS
369170524762.0,14257300359.0,372943508175.0,1333428311186.0,998708967039.0,1111715200615.0,2445143511801,231533842787.0,241146503875.0,1972463165139,TCID
4535432.0,69170614.0,26548220.0,164592665.0,89431662.0,139611407.0,304204072,74412300.0,86766742.0,143025030,TDPM
418279.0,3112993.0,21310.0,7609754.0,127420.0,729331.0,8339085,1466633.0,2983815.0,3888637,TELE
17625669.0,22919822.0,,103669112.0,206894471.0,218183755.0,321852867,22461472.0,4880106.0,294511289,TFCO
20116067380.0,30953325427.0,,84878968376.0,272967326567.0,385943469745.0,470822438121,61318883592.0,47174108036.0,362329446493,TGRA
42841681.0,,,,9375944.0,,1514968848,,,345487555,TIFA
784610.0,1973760.0,,9204287.0,3085182.0,5913661.0,15117948,6176251.0,2419816.0,6521881,TINS
28327048886.0,44662026296.0,,648335408999.0,257979531878.0,275031024800.0,923366433799,599302543303.0,236578471371.0,87485419125,TIRT
153293.0,110194.0,12932.0,941679.0,1033444.0,2023457.0,2965136,555059.0,1174892.0,1235185,TKIM
17439.0,9288.0,2126.0,43268.0,143248.0,162928.0,206196,46261.0,42632.0,117303,TLKM
40377301680.0,177140892332.0,7785339222.0,411249064950.0,2176593142066.0,2426177079652.0,2837426144602,956341007520.0,811670907569.0,1069414229513,TMAS
7024446536.0,9723314660.0,,43528281799.0,,3349843329.0,46878125128,3816016104.0,3107378995.0,39954730029,TNCA
57389309.0,19887032.0,,141942144.0,48261432.0,359941050.0,501883194,115958768.0,170300554.0,215623872,TOBA
177068698664.0,232833660889.0,263167441417.0,2537853383544.0,365500854466.0,836732845701.0,3374586229245,1739558731651.0,265893259000.0,1369134238594,TOPS
675972372.0,669409058.0,53173793.0,2670409421.0,165726237.0,558308736.0,3228718157,1945591346.0,231016074.0,1052110737,TOTL
160457752995.0,16752730316.0,413522553967.0,1339048037127.0,732411678729.0,1558071752917.0,2897119790044,453374610070.0,514268027237.0,1929477152737,TOTO
963383.0,820907.0,130.0,2275390.0,15980147.0,20684228.0,22959618,4751801.0,10174537.0,8033280,TOWR
726714.0,134543.0,19768.0,1395717.0,1726965.0,1777769.0,3173486,680250.0,723159.0,1770077,TPIA
4628282.0,11754950.0,,17754293.0,92466285.0,93723261.0,111477554,24013599.0,11829410.0,75634545,TPMA
195790015.0,219189006.0,135349.0,1378552921.0,2852738310.0,6856607579.0,8235160500,1784719097.0,1143141075.0,5307300328,TRAM
12019012396.0,9294359294.0,0.0,91670013515.0,37675944342.0,39252990309.0,130923003824,33622467.0,5619588825.0,125269792532,TRIL
247794846209.0,,,,12036146635.0,,2672016834218,,,792271316056,TRIM
11330685135.0,12813132614.0,,128387536230.0,35686610784.0,65275571154.0,193663107384,829311833210.0,2949312594887.0,-3584961320713,TRIO
49425151764.0,111878634950.0,1849073814.0,439825803141.0,121891794614.0,193188478184.0,633014281325,273186011900.0,3603425447.0,356224843978,TRIS
123688904710.0,506095944881.0,,1494150559018.0,2535555929013.0,2790751028108.0,4284901587126,1314074889815.0,733442081189.0,2237384616122,TRST
22500000.0,,,,8251749523.0,,311074692234,,,266526556786,TRUS
1903177852578.0,1171801034437.0,2462139003.0,5130662268849.0,2271379683420.0,2739312791477.0,7869975060326,2039075034339.0,398051955493.0,5432848070494,TSPC
8660657.0,,,,68623038.0,,1204254398,,,512950276,TUGU
362155.0,488403.0,13111.0,2381375.0,2262132.0,3654469.0,6035844,1641842.0,839087.0,3554915,TURI
1444310.0,530498.0,,2793521.0,1453135.0,2762350.0,5555871,635161.0,145754.0,4774956,ULTJ
26043452.0,15180369.0,18255532.0,176402109.0,28937672.0,60008279.0,236410388,66564069.0,3513626.0,166332693,UNIC
1141687408.0,31434147919.0,,145765932001.0,267981219184.0,273935717146.0,419701649147,172205936808.0,1547630271.0,245948082068,UNIT
53643.0,198177.0,,1474492.0,7440442.0,11888991.0,13363483,13098714.0,1699479.0,-1434710,UNSP
13438175.0,15177221.0,97653.0,55651808.0,24584551.0,60629209.0,116281017,48785716.0,10444622.0,57050679,UNTR
351667.0,4485405.0,498066.0,8325029.0,10627387.0,11197941.0,19522970,11134786.0,810051.0,7578133,UNVR
858487409278.0,45202754076.0,17891538448.0,1622298113795.0,,,1622298113795,474616715136.0,66668352842.0,1081013045817,URBN
4104064531.0,16372984976.0,76822117.0,28940213806.0,544030482.0,1874909142.0,30815122948,25784420682.0,1742907269.0,3287794997,VICO
2018400502.0,,,,1162886570.0,,262118630829,,,179728315478,VINS
32328658.0,418088146.0,1395909.0,3863718030.0,801699400.0,4160847783.0,8024565813,3382175325.0,2949969316.0,1692421172,VIVA
217976984486.0,763142713740.0,32784048000.0,1905388216804.0,432718446687.0,579994361206.0,2485382578010,1497401925999.0,65351029235.0,922629622776,VOKS
488259.0,,,,27406475.0,,1565490561,,,271129754,VRNA
1765908779931.0,665695055635.0,313611692717.0,5274574963081.0,86169463218.0,615724997481.0,5890299960562,2880215999563.0,873255505295.0,2136828455704,WEGE
4525022282.459123,7111920182.0,1432412598.0,22696768887.0,191002342947.0,308707361646.0,331404130533,56398943588.0,122082741775.0,152922445170,WEHA
163645969761.0,95605866428.0,,332931442674.0,48379981073.0,53176794246.0,386108236920,82000239837.0,26423708521.0,277684288562,WICO
87068080028.0,61016793283.0,,888979741744.0,319990859164.0,366594172814.0,1255573914558,150202377711.0,100134734182.0,1005236802665,WIIM
13973766477.0,2605300003.0,2745540433.0,43555495865.0,4675679014.0,15674505374.0,59230001239,28251951385.0,13762735289.0,17215314565,WIKA
4433263.0,13670715.0,9413241.0,34194049.0,219969763.0,240826226.0,275020275,55429201.0,48426129.0,171164945,WINS
1243576.0,,,,109629.0,,8827307,,,1171661,WOMF
64166199514.0,460193696037.0,,2326016811717.0,1932994555038.0,2262480595693.0,4588497407410,1834205245388.0,304252647270.0,2450039514752,WOOD
1299204217422.0,1017170875316.0,3237304848633.0,10236132156003.0,4726297844350.0,4986256433811.0,15222388589814,7327262600178.0,12812799172.0,7882313190464,WSBP
10845678217201.0,9318449716554.0,28134339221352.0,66989129822191.0,7091121159643.0,57402451801445.0,124391581623636,56799725099343.0,38704737773426.0,28887118750867,WSKT
865016441666.0,439644832427.0,773475283819.0,5870714397037.0,2947961042010.0,3011063902635.0,8881778299672,5248086459534.0,496879829933.0,3136812010205,WTON
11044162321.0,1246867477.0,,46345342780.0,38528529475.0,39450130536.0,85795473316,4961162567.0,302605023.0,80531705726,YELO
1341895047.0,104697138685.0,1895724520.0,189670901662.0,133239040745.0,141284367814.0,330955269476,184166194553.0,28638378456.0,118150696467,YPAS
315975341887.0,,,,425837536.0,,396216439908,,,364442818364,YULE
158691071.0,567296039.0,0.0,1080365641.0,3528054411.0,4144139316.0,5224504957,11405628210.0,1666136319.0,-7847259572,ZBRA
68577231871.0,1544816400.0,,430031716542.0,295509369625.0,887314895228.0,1317346611770,366342449195.0,362866085877.0,588138076698,ZINC
31435167969.0,33871308085.0,,298517634098.0,74446703872.0,99920350364.0,398437984462,144608972242.0,41562738615.0,212266273605,ZONE
