operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_and_equivalents_beginning,fx_rate_effect_on_cash,cash_and_equivalents_changes,cash_and_equivalents_ending,ticker_code
2045235.0,-1678767.0,-609332.0,262292,29654.0,,49082.0,AALI
-21882238133.0,-2211768602.0,12685815932.0,47561973397,,,36153782594.0,ABBA
-115023314.0,376441522.0,-55872601.0,505500828,,,711046435.0,ABDA
135839564.0,-47198560.0,-83346744.0,140690492,-1932068.0,,144052684.0,ABMM
280549714304.0,-183916897980.0,-198587523725.0,902227973886,-1751121909.0,,798522144576.0,ACES
-857235.0,-258052.0,1123060.0,215119,-238.0,,222654.0,ACST
146588.0,-39459.0,-30363.0,25507,,,102273.0,ADES
70902349062.0,-936798793672.0,-2240709597.0,4131173781445,,,3263036627238.0,ADHI
-656053.0,-145468.0,269127.0,2221718,,,1689324.0,ADMF
1503016.0,-8036183.0,-6500000.0,27434955,-310876.0,,14090912.0,ADMG
905910.0,-793156.0,-378401.0,1206848,-13305.0,,927896.0,ADRO
311207.0,-630319.0,259233.0,344351,,,284472.0,AGII
2693653315.0,-373840147.0,1169661139.0,2266637512,,,5756111819.0,AGRO
121168.0,-20473.0,,600410,,,701105.0,AGRS
-43262981770.0,-45489522663.0,97000000000.0,69097069379,,,77344564946.0,AHAP
-649341697.0,,609909626.0,43138538,,,3706467.0,AIMS
-16883236.0,-9822610.0,18556921.0,45403333,4570876.0,,41825284.0,AKPI
-448864030.0,385813753.0,350753571.0,1771229012,112151230.0,,2171083536.0,AKRA
-73669153775.0,-3062924184.0,101535306857.0,25311060218,,,50114289116.0,AKSI
17370720460.0,-9721866652.0,-4725125158.0,9115361639,50807558.0,,12089897847.0,ALDO
71626222.0,-452505.0,-533881.0,20746931,290725.0,-2727397.0,88950095.0,ALKA
-444151604001.0,-11792660807.0,471568493419.0,51808282103,3567842279.0,,71000352993.0,ALMI
7723486943.0,-20118803033.0,10692453422.0,5547508722,,,3844646054.0,ALTO
7822108.0,213863279.0,0.0,239356585,5253345.0,,466295317.0,AMAG
216818.0,-1911492.0,1637324.0,346195,7783.0,,296628.0,AMFG
13472771574.0,-14071728217.0,192258839.0,6734140032,-568316002.0,48712585.0,5807838811.0,AMIN
5956645.0,-1886495.0,-2932622.0,932901,,,2070429.0,AMRT
15885094938.0,-5915951221.0,28226702081.0,236469428,,,38432315226.0,ANDI
-6385296.0,-70415243.0,59629762.0,46404941,,,29234164.0,ANJT
1874578431.0,-2593809364.0,-619759898.0,5550677020,87381896.0,,4299068085.0,ANTM
10886178.0,-5420930.0,-2720019.0,10029740,,,12774969.0,APEX
-121698212241.0,-124580446945.0,247779268789.0,141598952929,,,143099562532.0,APIC
27583121972.0,-8544353253.0,-14275489472.0,4967030481,,,9730309728.0,APII
1429851349.0,-52451176686.0,106227240339.0,5634250207,132084868.0,,60972250077.0,APLI
-932169634.0,-1023888619.0,493796839.0,2297047219,11193230.0,,845979035.0,APLN
44817209444.0,62177873093.0,-115884292413.0,89481833812,4866327762.0,,85458951698.0,APOL
-1751349.0,1445406.0,-127603.0,792214,-23109.0,,335559.0,ARGO
14168.0,-24982.0,7902.0,4462,,,1550.0,ARII
-208942337191.0,189541693467.0,-15865204506.0,141430466678,,,106164618448.0,ARMY
356764910588.0,-88869408356.0,-134613286540.0,59531055920,,,192813271612.0,ARNA
24013241213.0,-39159017401.0,,62549014931,9232203.0,,47412470946.0,ARTA
-86018942530.0,141599816856.0,,70312806409,,,125893680735.0,ARTO
12988542.0,-6471073.0,-4471892.0,21799624,130653.0,,23975854.0,ASBI
24928015.0,-11843480.0,-13248000.0,13801726,2109107.0,,15747368.0,ASDM
-244298.0,-40800.0,-118121.0,676587,314.0,,273682.0,ASGR
27692.0,-29731.0,-4873.0,31574,279.0,,24941.0,ASII
-6856864231.0,15346900982.0,-11334000000.0,14519676151,,,11675712902.0,ASJT
-15189940303.0,17980182008.0,,3063169002,,,5853410707.0,ASMI
1369684549.0,-696771358.0,-938772517.0,718086444,6782092.0,,459009210.0,ASRI
2992540677.0,9485337288.0,-23828395757.0,58834584316,98323272.0,,47582389796.0,ASRM
122913984853.0,-113241977576.0,133240890609.0,84903045576,-240247657.0,,227575695805.0,ASSA
-185286593941.0,-132517709595.0,591777442042.0,331303191362,-4082724384.0,14219290.0,601207824774.0,ATIC
-19759659.0,4539274.0,14803760.0,891850,,,475225.0,ATPK
678469.0,-212611.0,-216949.0,679916,-40534.0,,888291.0,AUTO
-17181.0,83129.0,134358.0,1499507,-4239.0,,1695574.0,BABP
1644054.0,-261731.0,3063.0,4682885,,,6068271.0,BACA
10125713239.0,-25640026234.0,13675617215.0,12100305546,49435975.0,,10311045741.0,BAJA
152137760417.0,-405306658367.0,232136766760.0,39465299921,-70125729.0,,18363043002.0,BALI
3924952820.0,-106476808.0,-5432905189.0,2893180312,,,1278751135.0,BAPA
40450899.0,-40062944.0,-2090850.0,6391491,,,4688596.0,BATA
28926514700.0,-196244040.0,,300673281210,2066607626.0,,331470159496.0,BAYU
4912562.0,20627654.0,-7297649.0,83377439,1691554.0,,103311560.0,BBCA
20572426961.0,-4336201868.0,17829374000.0,334823302094,,,368888901187.0,BBHI
-6167780.0,2629124.0,270151.0,15213534,15307.0,,11960336.0,BBKP
-468309.0,-23286.0,562586.0,120381,-1621.0,,189751.0,BBLD
-214393394605.0,478191309751.0,-60015447900.0,1044592271202,0.0,0.0,1248374738448.0,BBMD
-4274095.0,-9611702.0,20609112.0,91977278,221439.0,,98922032.0,BBNI
1534728.0,2157963.0,-2272461.0,2140746,49267.0,,3610243.0,BBRM
-2410430.0,1689493.0,6598304.0,38837639,,,44715006.0,BBTN
-363571644121.0,-5455658098.0,60379005299.0,671929305122,,,363281008202.0,BBYB
89810.0,494878.0,-440143.0,1780674,485.0,,1925704.0,BCAP
1234739.0,-1436481.0,143533.0,1847145,24528.0,,1813464.0,BCIC
4445372.0,3386812.0,-4382163.0,15834242,88841.0,-344124.0,19028980.0,BDMN
54240319399.0,-120483658711.0,63285686407.0,6031529631,,,3073876726.0,BEEF
879000.0,-34675.0,,1217606,,,2061931.0,BEKS
49583922599.0,-52111931892.0,3204149932.0,44619482919,,,45295623558.0,BELL
711924605563.0,-264426737976.0,178893844358.0,502176284260,,,1128567996205.0,BEST
-366661.0,-158350.0,1055055.0,225203,,,755247.0,BFIN
-33849.0,82090.0,,951224,,,999465.0,BGTG
2303541.0,-3188299.0,457160.0,2700509,,,2272911.0,BHIT
-19377331909.0,-17185642651.0,-5704126708.0,164774748077,,,122507646809.0,BIKA
-885231753.0,-1066032275.0,-10121157469.0,17757501843,,,5685080346.0,BIMA
505896.0,-30803.0,,577502,,,1052595.0,BINA
-34952213.0,42254998.0,-11319642.0,10746491,,1935658.0,8665292.0,BIPI
102519013017.0,-39811703029.0,84873763.0,55863540697,-10283024.0,,118645441424.0,BIPP
1068859.0,-784822.0,-182426.0,474289,,,575900.0,BIRD
-170888.0,-20614.0,-250019.0,535617,393.0,,94489.0,BISI
-6070263.0,-220340.0,2861735.0,26662429,15676.0,0.0,23249237.0,BJBR
9427320.0,-3063485.0,-1229874.0,14304019,-195.0,,19437785.0,BJTM
-589805882.0,-271595835.0,-677500000.0,6334205342,,,4795303325.0,BKDP
-815645578099.0,-269085150533.0,747944715799.0,587660922874,,,250874910041.0,BKSL
-2895969.0,707733.0,653557.0,4522278,42664.0,,3030263.0,BKSW
1565488.0,1235511.0,-4205028.0,4578586,,,3174557.0,BLTA
221655632.0,-383944219.0,-92887500.0,296823659,,,41647572.0,BLTZ
205679472.0,153637317.0,-35547692.0,546570592,3466867.0,,873806556.0,BMAS
-19809152.0,-21041189.0,4997720.0,158775796,1754511.0,,124677686.0,BMRI
-19969259396.0,830970014.0,-14925655671.0,47514397789,270191516.0,,13720644252.0,BMSR
4167980.0,-4092978.0,180640.0,767389,,,1023031.0,BMTR
123882.0,-99907.0,-29698.0,124348,252.0,,118877.0,BNBR
-749516.0,-1608846.0,-5146047.0,34666436,566687.0,,27728714.0,BNGA
-7366174.0,3835140.0,4971056.0,16000543,230622.0,,17671187.0,BNII
-4698941.0,11090333.0,-2339405.0,16597184,247091.0,,20896262.0,BNLI
80476055116.0,-62688361902.0,-4398473824.0,15519355917,,,28908575307.0,BOGA
58409108583.0,-44965796592.0,-37250987803.0,37655428227,,,13847752415.0,BOLT
1413979899.0,-113203875200.0,139344130220.0,15561649758,,,43115884677.0,BOSS
44403802374.0,-89507027371.0,127201340317.0,32791688705,0.0,0.0,114889804025.0,BPFI
69540358226.0,-49877442620.0,-13250193598.0,49977891293,,,56390613301.0,BPII
66049919586.0,-26339891709.0,-41232032962.0,2341076479,,,819071394.0,BPTR
41547838.0,-5543594.0,-33500575.0,3280981,-23380.0,,5761270.0,BRAM
644983.0,-1748912.0,2312192.0,4359444,,,5567707.0,BRIS
-19857269.0,129965197.0,-107098929.0,5247380,-50496.0,,8205883.0,BRMS
55946663.0,90149799.0,-145227765.0,67552749,3390803.0,,71812249.0,BRNA
542157.0,-370329.0,-277504.0,906248,,,800572.0,BRPT
1616680418950.0,-2651717327363.0,3362601654947.0,5793029077323,18729769853.0,,8139323593710.0,BSDE
-950257.0,-187899.0,,5820259,37746.0,,4719849.0,BSIM
84308016.0,-35707908.0,-48753094.0,18535847,-414509.0,,17968352.0,BSSR
-487362750510.0,202241896421.0,-364457000.0,538520869384,1437776767.0,,254473335062.0,BSWD
1088089209381.0,-1289520404249.0,129185632453.0,19930413286,55313473509.0,,2998324380.0,BTEK
30.0,-73.0,,350,3.0,,310.0,BTEL
25560227579.0,1698622799.0,,116069453677,5968289317.0,,149296593372.0,BTON
4585807.0,-573678.0,1505543.0,14917417,-10878.0,,20424211.0,BTPN
676717.0,-402683.0,735021.0,1944252,,,2953307.0,BTPS
26016.0,-176976.0,137019.0,66430,645.0,,53134.0,BUDI
105484869.0,-220785094.0,149968242.0,256906850,74631.0,-2741501.0,288907997.0,BUKK
20617994.0,-24832184.0,2097193.0,5814531,-148418.0,,3549116.0,BULL
-109819895.0,113439074.0,43549804.0,41417796,-58056.0,,88528723.0,BUMI
31648957392.0,-331175144741.0,291539898172.0,28005654794,106153380.0,,20125518997.0,BUVA
-1343240586.0,1150586413.0,450000000.0,3650912347,,,3908258174.0,BVIC
142380.0,-103014.0,-102920.0,85112,-60.0,,21498.0,BWPT
571909137.0,-96684850.0,-303976127.0,58668007,-732114.0,,229184053.0,BYAN
6168950310.0,-29799429798.0,23949686087.0,272217701,,,591424300.0,CAKK
103821716191.0,-82801197058.0,-260000000000.0,520113109132,,,281133628265.0,CAMP
-615661261722.0,-234798852367.0,766317323931.0,292036412464,125729149.0,,208019351455.0,CARS
380240488.0,-69890534.0,-250013078.0,136190720,3986028.0,0.0,200513624.0,CASS
287259686428.0,-11024200985.0,-288040195611.0,12814873232,,,1010163064.0,CEKA
380840.0,-1015184.0,716446.0,367819,5988.0,,455909.0,CENT
-757878751.0,-32898428.0,815216349.0,28547330,24296.0,,53010796.0,CFIN
-9774374433.0,-16642798942.0,-8567914867.0,73754361818,,,38769273576.0,CINT
489658247874.0,-168045942357.0,-312131307232.0,27786301821,74899948.0,,37342200054.0,CITA
-315686909890.0,1749859094.0,301401672090.0,59679576030,,,47144197324.0,CITY
19376660141.0,-3835523653.0,-7543818401.0,19536039249,,,27533357337.0,CLAY
131839301387.0,-178629746056.0,47043984269.0,3059185742,-630865082.0,,2681860260.0,CLEO
-12939966355.0,-16932853374.0,-10526050587.0,103418441155,583129665.0,0.0,63602700504.0,CLPI
649153797228.0,-1752114443482.0,1744742302958.0,2829143844280,10310599583.0,,3481236100567.0,CMNP
-125180831279.0,171704020272.0,-154537162299.0,248423113666,,,140409140360.0,CMPP
211134890.0,6816921.0,-249144424.0,125237323,,-35453.0,94009257.0,CNKO
5709276.0,-2595447.0,-3164227.0,617740,,,567342.0,CNTX
-19108589342.0,-33014332336.0,52235389430.0,147722537,,,260190289.0,COCO
4070543070.0,-179626512709.0,219461101648.0,28855932186,29052205.0,,72790116400.0,COWL
5035954.0,-1607433.0,-2438554.0,1793454,19710.0,,2803131.0,CPIN
-11597146807.0,-164826985000.0,199606305339.0,88748056,,,23270921588.0,CPRI
109828.0,-54600.0,-505794.0,542733,23130.0,,115297.0,CPRO
-128525342.0,-343490097.0,448169024.0,90495048,,,66648633.0,CSAP
-27110019264.0,-32193290125.0,57737093209.0,5225680794,,,3659464614.0,CSIS
-21130913.0,-2993811.0,-4028590.0,43312775,252460.0,,15411921.0,CTBN
1043561.0,-1694312.0,653258.0,3239065,1527.0,,3243099.0,CTRA
-26990342993.0,-5243516492.0,33952394088.0,3575771239,2848420.0,,5297154262.0,CTTH
-110537856.0,-259626953.0,426373583.0,50730897,172464.0,,107112135.0,DART
8794180.0,-41792612.0,36268871.0,70639350,13384.0,,73923173.0,DAYA
-94882320599.0,1024493585.0,101263892324.0,10814745367,,,18220810677.0,DEAL
2303805236.0,-106918546.0,,2416095980,,,4612982670.0,DEFI
18069226.0,-19093016.0,-8017459.0,10672333,4634404.0,,6265488.0,DEWA
-6258916491.0,-20327867278.0,43990517794.0,16133505715,,,33537239740.0,DFAM
-214353247056.0,158940806421.0,38021137022.0,174171714491,404043963.0,,157184454841.0,DGIK
-8064879735.0,-27247013495.0,35518470312.0,813930398,,,1020507480.0,DIGI
-28405333968.0,-160522694930.0,563173597217.0,749509978850,431802691.0,,1124187349860.0,DILD
-203136769717.0,-117540071065.0,686081373825.0,2220173081,,2773768293.0,370398474417.0,DIVA
91591541275.0,-120108010174.0,21158432999.0,20393795335,1150597062.0,,14186356497.0,DKFT
342493551.0,-16808291.0,-207667269.0,845324146,,,963342137.0,DLTA
340732528431.0,-78553785493.0,-313658792150.0,785379220213,11030161879.0,,744929332880.0,DMAS
264017117345.0,-1670041510.0,,569925541682,,,832272617517.0,DNAR
-294354133522.0,-3549044749804.0,3147683373388.0,1037998913925,,,342283403987.0,DNET
173866826.76,-161034841.76,-13583821.0,67502601,-143867.0,,66606898.0,DOID
-12882144526.0,-20270823672.0,-438425013.0,88478807279,1420664481.0,,56308078549.0,DPNS
3318013910.0,1672770624.0,-35404929213.0,117638533565,11053064.0,,87235441950.0,DPUM
15622628033.0,-38412825476.0,8060975382.0,18022236508,,,3293014447.0,DSFI
298337.0,-1384603.0,1260576.0,281812,,,456122.0,DSNG
136441726.0,-374904255.0,203699125.0,258058106,-686499.0,,222608203.0,DSSA
1120427198829.0,-703568998000.0,221173102940.0,84564524969,,-12980519135.0,709615309603.0,DUCK
1360975866626.0,-427974503399.0,5541392807.0,1598097714883,-3358581034.0,,2533281889883.0,DUTI
26628428.0,-59255040.0,-119362345.0,450881672,7224018.0,,306116733.0,DVLA
194046319.0,-686957766.0,504674246.0,69879626,,-35934.0,81606491.0,DWGL
135322387752.0,84079739223.0,-157213284817.0,107403156431,,,169591998589.0,DYAN
90562014042.0,-100223557674.0,-34491677246.0,517294780598,,,473141559720.0,ECII
61219347295.0,-41932299066.0,-18995203181.0,112224189675,676143337.0,,113192178060.0,EKAD
344756.0,-586671.0,37374.0,902563,21435.0,,719457.0,ELSA
-199100240113.0,-50691607237.0,124107672058.0,184744378109,,,59060202817.0,EMDE
776037907.0,-3232705778.0,-385189782.0,7140229605,259611177.0,66288127.0,4624271256.0,EMTK
37825698.0,4541438.0,-91655539.0,107854258,2233539.0,,60799394.0,ENRG
543778934884.0,-76285903711.0,-18959226594.0,811493126579,2621237984.0,,1262648169142.0,EPMT
-2427388011.0,-398640137.0,2618523738.0,-501113842,7104579.0,,-701513673.0,ERAA
2744227.0,-4340245.0,814393.0,1645054,,,863429.0,ERTX
27177186.0,-36888854.0,75276965.0,39815266,,,105380563.0,ESSA
-4730439.0,2865128.0,1260990.0,785059,,,180738.0,ESTI
21133817027.0,-7108935023.0,-13900252185.0,616432772,-2229454.0,,738833137.0,ETWA
9357786.0,-6203352.0,-4587698.0,2455343,25036.0,0.0,1047115.0,EXCL
573635923.0,-317875182.0,-65689042.0,795508654,2428922.0,,988009275.0,FAST
1733244001462.0,-1029900982182.0,-635973723268.0,287857774721,,,355227070733.0,FASW
-2216667356.0,-298325725593.0,534031518064.0,17957085553,,,251446210668.0,FILM
166367186429.0,-245937880.0,-168588215865.0,11582739575,0.0,0.0,9115772259.0,FINN
-21885536602.0,-48394139920.0,94075848344.0,19019069860,0.0,0.0,42815241682.0,FIRE
1424017.0,-14895089.0,80071323.0,38788178,496685.0,,105885114.0,FISH
32020.0,-104152.0,112722.0,2784,,,43374.0,FMII
7388017675.0,-2248976066.0,-5506566181.0,1862386983,,0.0,1494862411.0,FOOD
-8683226542.0,7444001848.0,-7671655661.0,41992132837,,67435471.0,33148687953.0,FORU
-128654956089.0,-291512181.0,103233943770.0,26174575194,,-25712524500.0,462050694.0,FORZ
3252.0,-2411.0,-1115.0,3092,,,2818.0,FPNI
-912619177884.0,-2936669253602.0,3811503962229.0,441501149942,1985403491.0,,405702084176.0,FREN
43732373077.0,13610444209.0,-43664520144.0,43561392367,,,57239689509.0,GAMA
6606782082.0,-88191461066.0,-52032622197.0,161872912196,-61135326.0,,28194475689.0,GDST
-2561495.0,-10127872.0,6383186.0,18953225,-93101.0,,12553943.0,GDYR
39352528385.0,-70262854045.0,77499518246.0,6242171576,115882999.0,,52947247161.0,GEMA
79634832.0,-81537164.0,-98193482.0,175045058,3749557.0,,78698801.0,GEMS
11224700.0,-3227776.0,-8722387.0,2329179,8308.0,,1612024.0,GGRM
-21709146.0,-53489126.0,55368144.0,27526176,,,7696048.0,GHON
270751794.0,-310345994.0,2297697.0,305717850,-17232610.0,,251188737.0,GIAA
479736.0,-535638.0,-6135.0,696485,36967.0,,671415.0,GJTL
1055330103.0,-509451251.0,-596751629.0,2588245611,2676311.0,,2540049145.0,GLOB
-73424864.0,-45560418.0,75319495.0,83611326,-818370.0,,39127169.0,GMFI
7853305718.0,-675849444.0,-2124608000.0,12514215218,,,17567063492.0,GMTD
17759969297.0,-40534071399.0,19729561286.0,5682568917,,,2638028101.0,GOLD
656583909022.0,-721661363376.0,152003679729.0,130770954123,,0.0,217697179498.0,GOOD
11716163726.0,-1697580646.0,1956415914.0,54153060411,,,66128059405.0,GPRA
-271199311.0,-11958331.0,240301454.0,180127635,,2598315.0,139869762.0,GSMF
-145615316186.0,260538937419.0,92562659583.0,175170598050,-53565396.0,,382603313470.0,GWSA
136377.0,-116039.0,-88566.0,75047,,,6819.0,GZCO
5462892088.0,-5008000000.0,,577490749,,,1032382837.0,HADE
1695396626.0,-5790708.0,-1486646800.0,110112228,0.0,0.0,313071346.0,HDFA
536691537.0,94003463.0,-630762352.0,7212429,-25961.0,,7119116.0,HDTX
241671.0,-880948.0,620651.0,322427,,,303801.0,HEAL
506890.0,-234103.0,,226399,-86.0,,499100.0,HERO
-27795514.0,-1527249.0,17389120.0,57862613,-328446.0,,45600524.0,HEXA
44545694.0,-33571634.0,-5018724.0,18033158,-528437.0,28791.0,23488848.0,HITS
-274800085503.0,-19723722739.0,346544631864.0,30577929249,2900000000.0,,85498752871.0,HKMU
20193483.0,333591.0,-12512372.0,7501737,,,15516439.0,HMSP
7395470836.0,-86260187510.0,85481686080.0,36310612147,,,42927581553.0,HOKI
-19151506946.0,-8172378203.0,27380603974.0,969534996,,,1026253821.0,HOME
-53632092965.0,-100161073957.0,158092444040.0,6334198515,,,10633475634.0,HOTL
-21877704684.0,-4798981373.0,-46591574400.0,86872429679,,,13604169222.0,HRTA
24904263.0,-12256231.0,-62559148.0,266353112,,,216441996.0,HRUM
1825066.0,1786587.0,-3213668.0,330281,,,728266.0,IATA
59790683268.0,-1591966648.0,-17098816922.0,31518298387,186659245.0,,72804857330.0,IBFN
457099424437.0,-883994635448.0,483050631876.0,223593458420,,,279748879285.0,IBST
4653375.0,-4712882.0,-4242099.0,8796690,208722.0,0.0,4703806.0,ICBP
4709558971.0,-1873493004.0,-12433191571.0,15894823256,,,6297697652.0,ICON
190557741616.0,-256831270530.0,58544625301.0,115320094180,,,107591190567.0,IDPR
7270895080.0,-39482903776.0,-4751460760.0,142747568453,843146306.0,,106627245303.0,IGAR
841079440.0,-332195200.0,-504738800.0,903878440,45028381.0,,953052261.0,IIKP
-69560019.0,-477322410.0,622656560.0,225392,2310.0,,76001833.0,IKAI
9887771.0,-3151217.0,-410951.0,2460746,-71024.0,,8715325.0,IKBI
-2240811709699.0,-3228540415071.0,5300392217549.0,1312195704892,11384619651.0,,1154620417322.0,IMAS
-2151241507830.0,-2561717424630.0,4691336877831.0,359344248225,1649260123.0,,339371453719.0,IMJS
43232569972.0,-75527956045.0,-44504956921.0,355043158662,2324925561.0,,280567741229.0,IMPC
-70390895931.0,-46400057765.0,63805377524.0,182587624895,-277157257.0,,129324891466.0,INAF
132356154811.0,-120526564380.0,50422696904.0,33384332417,2789589810.0,,98426209562.0,INAI
20928724987.0,-5628244897.0,-61195638561.0,109671182737,,,63776024266.0,INCF
12092574806.0,-9574809651.0,-1517016044.0,48155991620,367428888.0,,49524169619.0,INCI
204359.0,-83784.0,-40429.0,221699,-692.0,,301153.0,INCO
5935829.0,-11223682.0,48125.0,13689998,335967.0,,8786237.0,INDF
56213067.0,37744391.0,-79962711.0,21623290,-57337.0,,35560700.0,INDR
133733783003.0,-85910076893.0,-82350530428.0,280516388373,,,245989564055.0,INDS
-37900190096.0,256606728.0,,28972998050,,27265147069.0,18594561751.0,INDX
290294497.0,-173111817.0,-123471767.0,622045354,-2708563.0,,613047704.0,INDY
544527.0,-750682.0,347911.0,620103,-5603.0,,756256.0,INKP
1168947.0,431094.0,-101955.0,2773316,23090.0,,4294492.0,INPC
193103048142.0,-26487629039.0,55533819484.0,418711401227,-57883942697.0,,582976697117.0,INPP
28909076019.0,-24817935655.0,-6765703395.0,4618226762,910609.0,,1944574340.0,INPS
7492.0,-47216.0,39200.0,886,,,362.0,INRU
283770.0,12444.0,-314020.0,135533,,22010.0,139737.0,INTA
-1681783832.0,46303673.0,-290176345.0,11862231958,154677469.0,,10091252923.0,INTD
1984532.0,-505092.0,-2578613.0,8294891,30158.0,,7225876.0,INTP
-129624988614.0,-184700372582.0,696251089962.0,174600832842,,,556526561608.0,IPCC
157283623.0,-35012931.0,-275976630.0,488588631,,,334882693.0,IPCM
4249526.0,-7876098.0,4636427.0,11554129,-445524.0,,12118460.0,IPOL
4161943.0,-5451915.0,624810.0,1674745,35458.0,0.0,1045041.0,ISAT
-374759.0,-74943.0,510393.0,170489,1055.0,,232235.0,ISSP
-172211.0,176419.0,0.0,59246,,,63454.0,ITMA
354895.0,-108631.0,-249373.0,374230,-2905.0,,368216.0,ITMG
-2455236154.0,0.0,2379550000.0,106783919,,,31097765.0,ITTG
-310519374330.0,-73395676649.0,389895212893.0,6789351300,,,12769513214.0,JAWA
7444003.0,-54035244.0,85668967.0,61241170,,,100318896.0,JECC
-6600346763.0,-1540247603.0,10254737311.0,17683436980,,,19797579925.0,JGLE
385134292.0,51582948.0,-303666241.0,262022705,3753247.0,,398826951.0,JIHD
-178244292.0,-331591232.0,239186684.0,423583202,694735.0,,153629097.0,JKON
3677224593.0,,-3823555000.0,10365225614,,,10218895207.0,JKSW
1840529.0,-2209240.0,-227875.0,1642106,41450.0,,1086970.0,JPFA
1021941321.0,-332638288.0,-447363270.0,724156963,10719.0,,966107445.0,JRPT
-29898620061.0,-94728986817.0,140191414693.0,9223075671,,,24786883486.0,JSKY
909813218.0,-7178664161.0,6214162029.0,6873020928,,-875377722.0,5942954292.0,JSMR
364352900.0,-570470612.0,338831842.0,599916500,11250851.0,,743881481.0,JSPT
154071188313.0,-7934946450.0,-102073212738.0,105344597137,1324130044.0,,150731756306.0,JTPE
258254551890.0,-1130037463833.0,1842183896315.0,989637043381,,,1960038027753.0,KAEF
1015235.0,-1120728.0,-815696.0,2107064,-70554.0,,1115321.0,KARW
89354164341.0,-52534300012.0,-85200378919.0,144308097763,-3006566880.0,,92921016293.0,KBLI
49396645050.0,-24769419658.0,-110438234660.0,126807432464,-93976556.0,,40902446640.0,KBLM
