revenues,cost_of_goods_sold,gross_income,sales_expenses,sales_and_admin_expenses,pretax_income,tax_expenses,after_tax_income_operational,after_tax_income_nonoperational,after_tax_income,comprehensive_income,income_per_share,ticker_code
19084387.0,15544881.0,3539506.0,427554.0,786046.0,2207080.0,-686357.0,1520723,,1520723,1672016,747.4,AALI
212841846116.0,118882152766.0,93959693350.0,7566177324.0,124049656792.0,-41327659821.0,5155170502.0,-36172489319,,-36172489319,83219565057,-7.12,ABBA
,,,,400938093.0,50829464.0,18280929.0,69110393,,69110393,14893882,111.0,ABDA
773057131.0,598842999.0,174214132.0,10328550.0,54947758.0,93625688.0,-26398030.0,67227658,,67227658,68252897,0.023788106,ABMM
7239754268263.0,3796596070656.0,3443158197607.0,1683528748836.0,687209857885.0,1202709103365.0,-226435746768.0,976273356597,,976273356597,1044485235597,56.49,ACES
3725296.0,,,,,24226.0,-2807.0,21419,,21419,8101,26.0,ACST
804302.0,415212.0,389090.0,226946.0,78475.0,70060.0,-17102.0,52958,,52958,58903,90.0,ADES
15655499866493.0,13148896372495.0,2506603493998.0,33801207467.0,673871108990.0,1167776985023.0,-522747535918.0,645029449105,,645029449105,513257957916,180.9,ADHI
,,,0.0,1302366.0,2484569.0,-669306.0,1815263,,1815263,1987284,1815.0,ADMF
356636089.0,342042822.0,14593267.0,1504757.0,6978741.0,-1395757.0,824307.0,-571450,-733131.0,-1304581,3535093,-0.0003,ADMG
3619751.0,2409544.0,1210207.0,45559.0,148439.0,820998.0,-343457.0,477541,,477541,468611,0.01,ADRO
2073258.0,1133400.0,939858.0,300624.0,252623.0,147639.0,-33265.0,114374,,114374,118462,33.0,AGII
,,,,91898174.0,292509384.0,-88296761.0,204212623,,204212623,142660203,10.5,AGRO
,,,,54182.0,-29860.0,-1262.0,-31122,,-31122,-31351,-5.92,AGRS
,,,,79778053280.0,-26701087916.0,-24910000.0,-26725997916,,-26725997916,-24686105695,-9.09,AHAP
0.0,0.0,0.0,0.0,621329322.0,-637109576.0,,-637109576,,-637109576,-637109576,-2.9,AIMS
2387420036.0,2165024862.0,222395174.0,58364418.0,53570451.0,91686890.0,-27460619.0,64226271,,64226271,107221262,105.0,AKPI
23548144117.0,21993577867.0,1554566250.0,570157918.0,68959945.0,868080622.0,-204739828.0,663340794,933312027.0,1596652821,1613027778,178.85,AKRA
319106290160.0,,,,,35781546542.0,-9299207509.0,26482339033,,26482339033,26845098768,37.28,AKSI
789643654873.0,638294546423.0,151349108450.0,28705088036.0,49449372624.0,57208486144.0,-14702210621.0,42506275523,,42506275523,43047394294,44.09,ALDO
3592798235.0,3532801547.0,59996688.0,,32698467.0,22922823.0,20675.0,22943498,,22943498,21603100,45.21,ALKA
4422880456073.0,4211082034359.0,211798421714.0,43710827714.0,62792991852.0,13900879443.0,-7356244381.0,6544635062,,6544635062,-51669856459,10.62,ALMI
290274839317.0,261497951567.0,28776887750.0,24169544768.0,27547841915.0,-45675193213.0,12653972351.0,-33021220862,,-33021220862,-32158111155,-15.01,ALTO
,,,,242653981.0,54333348.0,-26086433.0,28246915,,28246915,-27704420,5.65,AMAG
4443262.0,3785958.0,657304.0,433422.0,66533.0,11184.0,-4588.0,6596,,6596,60809,15.0,AMFG
264872722193.0,179492420933.0,85380301260.0,5260786916.0,17616026747.0,44656540624.0,-12304381370.0,32352159254,,32352159254,33725292444,29.96,AMIN
66817305.0,53594853.0,13222452.0,11235729.0,1336507.0,867131.0,-198705.0,668426,,668426,1010579,15.66,AMRT
300278949718.0,236131228703.0,64147721015.0,,19797458176.0,23808902654.0,-6609881939.0,17199020715,,17199020715,18420126557,11.02,ANDI
151701360.0,110786077.0,40915283.0,11635291.0,24206488.0,6638718.0,-7130330.0,-491612,,-491612,-7131152,-9.300000000000001e-05,ANJT
25241268367.0,21764832184.0,3476436183.0,531717863.0,1091989469.0,1265501806.0,-391075213.0,874426593,,874426593,1296604580,36.39,ANTM
91610151.0,98880829.0,-7270678.0,,14520707.0,-109852174.0,6048239.0,-103803935,0.0,-103803935,-103272082,-0.039,APEX
473564916412.0,,,,,78692070821.0,-8292348150.0,70399722671,,70399722671,72118384641,5.74,APIC
216508943536.0,83550991275.0,132957952261.0,37827446661.0,37195895951.0,40653039839.0,-66786686.0,40586253153,-10184191952.0,30402061201,28150001596,28.0,APII
438050805734.0,379484749437.0,58566056297.0,27512029983.0,44764129297.0,-19799477242.0,-3697194134.0,-23496671376,,-23496671376,-22999120591,-17.21,APLI
5035325429.0,2616667124.0,2418658305.0,262405074.0,1015453907.0,376673794.0,-182943502.0,193730292,0.0,193730292,248210474,1.53,APLN
623405171140.0,,,,,-237908107120.0,-11723287872.0,-249631394992,-497543363.0,-250128938355,-421889903109,-29.0,APOL
31006096.0,33819240.0,-2813144.0,1407087.0,2041532.0,-9079650.0,893017.0,-8186633,,-8186633,-7778459,-0.02,ARGO
38161.0,36111.0,2050.0,,9319.0,-28767.0,509.0,-28258,,-28258,-28431,-0.00944,ARII
191218025517.0,122277217466.0,68940808051.0,1670810447.0,13375585361.0,61390633691.0,-4780450638.0,56610183053,0.0,56610183053,56058696913,7.6,ARMY
1971478070171.0,1499579696351.0,471898373820.0,192785485679.0,60385299552.0,211729940176.0,-53522141574.0,158207798602,,158207798602,158891252212,21.33,ARNA
87440977373.0,27307815715.0,60133161658.0,482064695.0,56257402581.0,10437768583.0,-2939275880.0,7498492703,,7498492703,13375126257,14.0,ARTA
,,,,17181622212.0,-18352112530.0,-4936316261.0,-23288428791,,-23288428791,-23491080397,-19.31,ARTO
,,,,96668431.0,15214756.0,-1278237.0,13936519,,13936519,11965060,40.0,ASBI
,,,,121973994.0,46774989.0,-8716139.0,38058850,,38058850,40818640,198.0,ASDM
4069975.0,3227107.0,842868.0,200197.0,276330.0,361128.0,-90724.0,270404,,270404,272298,200.45,ASGR
239205.0,188436.0,50769.0,10090.0,13811.0,34995.0,-7623.0,27372,,27372,28839,535.0,ASII
,,,,67715518555.0,29615770368.0,-4595443192.0,25020327176,,25020327176,20084095926,41.7,ASJT
,,,,76025853817.0,72568168863.0,-2667763526.0,69900405337,,69900405337,64625986348,9.01,ASMI
3975258160.0,1531274814.0,2443983346.0,138813367.0,327224054.0,1035272928.0,-64686328.0,970586600,,970586600,978665528,49.37,ASRI
,,,,264289413754.0,88198904566.0,-11606411205.0,76592493361,,76592493361,70945360128,357.0,ASRM
1862945638339.0,1264245086837.0,598700551502.0,9315198918.0,247702302265.0,182337295412.0,-40094884477.0,142242410935,,142242410935,140169267685,42.24,ASSA
5433508833578.0,4606212579586.0,827296253992.0,21745987612.0,556286811433.0,115368993610.0,-46709270561.0,68659723049,,68659723049,71354752574,5.53,ATIC
41979199.0,110617688.0,-68638489.0,,54048443.0,-135062520.0,1951966.0,-133110554,,-133110554,-139429925,-24.21,ATPK
15356381.0,13483532.0,1872849.0,736449.0,772377.0,861563.0,-180762.0,680801,,680801,747442,127.0,AUTO
,,,,237197.0,79400.0,-22379.0,57021,,57021,43084,2.66,BABP
,,,,117278.0,142073.0,-35573.0,106500,,106500,73514,15.09,BACA
1279809883694.0,1289502735209.0,-9692851515.0,3820692381.0,12379061279.0,-90434239905.0,-6261541668.0,-96695781573,,-96695781573,-95494861660,-53.72,BAJA
464175762884.0,192251488101.0,271924274783.0,,55900939513.0,63596201177.0,-13243025913.0,50353175264,,50353175264,553640634913,13.84,BALI
28451499193.0,12781247177.0,15670252016.0,1262072158.0,8457564272.0,4950263483.0,,4950263483,,4950263483,7741759914,11.7,BAPA
992696071.0,516928103.0,475767968.0,270485988.0,115826057.0,92878105.0,-24933238.0,67944867,,67944867,76036631,52.27,BATA
2089223989339.0,1945627399450.0,143596589889.0,6899287726.0,98927045460.0,50997511760.0,-11348648733.0,39648863027,,39648863027,42386023447,112.84,BAYU
,,,,13026592.0,32706064.0,-6854404.0,25851660,,25851660,26762035,1049.0,BBCA
,,,,43466188386.0,-120795276717.0,-2348031013.0,-123143307730,,-123143307730,-121879058837,-30.140838744368626,BBHI
,,,,1160832.0,216335.0,-26365.0,189970,,189970,378936,16.0,BBKP
,,,11370.0,49766.0,76912.0,-19341.0,57571,,57571,73848,34.98,BBLD
,,,0.0,111976719358.0,355549291067.0,-89686726342.0,265862564725,0.0,265862564725,65390506841,65.001643883197,BBMD
,,,1290553.0,15353524.0,19820715.0,-4728952.0,15091763,,15091763,14236252,805.0,BBNI
20701319.0,21817968.0,-1116649.0,1708778.0,,-7811727.0,-243018.0,-8054745,,-8054745,-7966740,-0.001984,BBRM
,,,,4648790.0,3610275.0,-802352.0,2807923,,2807923,2782507,265.0,BBTN
,,,8818286340.0,165015992492.0,-138324960848.0,1336509919.0,-136988450929,,-136988450929,-136654984608,-27.23,BBYB
2661759.0,,2661759.0,,1122750.0,180489.0,-26612.0,153877,,153877,103545,3.13,BCAP
,,,,326093.0,-403581.0,2480.0,-401101,,-401101,-550796,-0.0004,BCIC
,,,,2715040.0,4925686.0,-1354328.0,3571358,535710.0,4107068,4126533,357.59,BDMN
895932528293.0,,,,,41599884756.0,-10769134130.0,30830750626,,30830750626,31357947345,197175.0,BEEF
,,,,175606.0,-131076.0,30945.0,-100131,,-100131,-94960,-158.0,BEKS
561373657827.0,412792116221.0,148581541606.0,48252390094.0,54258419695.0,30583858545.0,-6561075820.0,24022782725,,24022782725,24143812178,60.627775056483024,BELL
962801481480.0,271640106964.0,691161374516.0,6404971806.0,114957599787.0,447432940624.0,-24895991937.0,422536948687,,422536948687,420291318452,43.81,BEST
,,,,482422.0,1840099.0,-372305.0,1467794,,1467794,1538957,98.0,BFIN
,,,,49327.0,7413.0,-1813.0,5600,,5600,7839,0.5,BGTG
14725851.0,7561955.0,7163896.0,,3400465.0,1522284.0,-577089.0,945195,,945195,994169,1.78,BHIT
407818436673.0,206345992268.0,201472444405.0,24192369878.0,188365505810.0,-45489350270.0,-193245339.0,-45682595609,,-45682595609,-42478162682,-45.76,BIKA
146138557283.0,81568040718.0,64570516565.0,32840701143.0,14969211311.0,3179255211.0,-829399250.0,2349855961,,2349855961,3789729800,6.0,BIMA
,,,,101277.0,16935.0,-5540.0,11395,,11395,3868,2.02,BINA
27160117.0,,,,,25999772.0,-4111703.0,21888069,,21888069,21753889,0.0004668669803215869,BIPI
130613332148.0,84147130173.0,46466201975.0,31018633369.0,38954339406.0,-71359793883.0,-7843275387.0,-79203069270,,-79203069270,-82528200954,-9.27,BIPP
4218702.0,3039153.0,1179549.0,56974.0,564326.0,606175.0,-145902.0,460273,,460273,462544,183.0,BIRD
2265615.0,1406725.0,858890.0,245694.0,132603.0,505499.0,-101629.0,403870,,403870,409839,135.0,BISI
,,,,2276047.0,1937044.0,-384648.0,1552396,,1552396,1781173,157.3,BJBR
,,,,706474.0,1753698.0,-493390.0,1260308,,1260308,1260308,84.15,BJTM
36070319372.0,38809808886.0,-2739489514.0,2657063625.37,25574570413.0,-32311214741.0,-4342924923.0,-36654139664,,-36654139664,-36304502245,-5.37,BKDP
1316805554419.0,607190219311.0,709615335108.0,47580411977.0,309355721388.0,368537710838.0,53605611.0,368591316449,,368591316449,376063389204,6.08,BKSL
,,,,587383.0,25712.0,-11144.0,14568,,14568,28253,0.88,BKSW
24934905.0,21452194.0,3482711.0,,4156624.0,5625559.0,-199752.0,5425807,,5425807,-3872611,0.0002,BLTA
1184323064.0,662430664.0,521892400.0,4294288.0,431105891.0,51274900.0,-16045811.0,35229089,,35229089,37063623,40.0,BLTZ
,,,,63852763.0,95214310.0,-24200444.0,71013866,,71013866,74130899,15.98,BMAS
,,,,29293448.0,33943369.0,-8091432.0,25851937,0.0,25851937,24535188,536.04,BMRI
3233006982684.0,3057566080865.0,175440901819.0,113359692348.0,9051934569.0,6227364095.0,-670401340.0,5556962755,,5556962755,4473739847,4.79,BMSR
11695216.0,6047931.0,5647285.0,,2416363.0,1782744.0,-431264.0,1351480,,1351480,1354999,59.705509292018775,BMTR
3340451.0,2664887.0,675564.0,107784.0,483633.0,-1210685.0,-39528.0,-1250213,,-1250213,-1323663,-661.05,BNBR
,,,,3708500.0,4850818.0,-1368390.0,3482428,,3482428,3202980,139.67,BNGA
,,,0.0,2788104.0,3035577.0,-773332.0,2262245,0.0,2262245,2701100,30.0,BNII
,,,181236.0,974922.0,1219227.0,-317975.0,901252,0.0,901252,941322,32.0,BNLI
692194495232.0,645666837292.0,46527657940.0,3159682294.0,22388459948.0,18985636053.0,-7304354911.0,11681281142,,11681281142,11858121095,3.071396408465266,BOGA
1187195058022.0,947281865541.0,239913192481.0,9045483106.0,97714393362.0,102840767511.0,-27102667897.0,75738099614,,75738099614,92358780614,32.05,BOLT
272403703821.0,156070745635.0,116332958186.0,31935520451.0,39674840627.0,31197718894.0,-8896313250.0,22301405644,,22301405644,22432609644,16.47,BOSS
,,,16347267119.0,76319217085.0,87244894085.0,-19225045841.0,68019848244,0.0,68019848244,51196699950,39.24,BPFI
296624343700.0,,296624343700.0,121101726259.0,82160446929.0,123523705212.0,-25389167988.0,98134537224,,98134537224,93238879427,171.56,BPII
132167476386.0,70760051816.0,61407424570.0,,16025054347.0,19264217360.0,-4832882172.0,14431335188,,14431335188,17452125701,11.19,BPTR
264440260.0,223332698.0,41107562.0,7151962.0,6396305.0,27097002.0,-7719952.0,19377050,,19377050,25538565,0.3777,BRAM
,,,,440196.0,151514.0,-44914.0,106600,,106600,107114,12.81,BRIS
1182000.0,6029666.0,-4847666.0,,,-103414711.0,-26082.0,-103440793,,-103440793,-102603712,-1.66,BRMS
1319344703.0,1234896910.0,84447793.0,39278885.0,79606932.0,-21224294.0,-2438112.0,-23662406,,-23662406,274015486,-34.0,BRNA
3075561.0,2270124.0,805437.0,40472.0,102764.0,455809.0,-197643.0,258166,-16100.0,242066,252671,0.006,BRPT
6628782185008.0,1874274191288.0,4754507993720.0,1014991016488.0,1301675569437.0,1760420645427.0,-58602950500.0,1701817694927,,1701817694927,1443967362364,67.43,BSDE
,,,,573999.0,75863.0,-25391.0,50472,,50472,12236,3.28,BSIM
443432403.0,286014873.0,157417530.0,57297506.0,7598629.0,93354875.0,-24291684.0,69063191,,69063191,69388879,0.0264,BSSR
,,,,67327761839.0,10620184124.0,-740525809.0,9879658315,,9879658315,9360809985,7.0,BSWD
890045953988.0,809143951385.0,80902002603.0,,41678254600.0,77718131618.0,-1716400752.0,76001730866,,76001730866,114287091118,1.64,BTEK
8526.0,,,,,-727979.0,7404.0,-720575,,-720575,-1263880,-19.59,BTEL
117489192060.0,85707312659.0,31781879401.0,247932679.0,8279378019.0,34236874970.0,-6424162809.0,27812712161,,27812712161,28516296605,38.63,BTON
,,,,2069896.0,3049248.0,-791364.0,2257884,,2257884,2496164,342.0,BTPN
,,,,1303833.0,1299019.0,-333708.0,965311,,965311,1003747,130.0,BTPS
2647193.0,2297120.0,350073.0,64164.0,91978.0,71781.0,-21314.0,50467,,50467,49780,10.68,BUDI
4681432531.0,3868380593.0,813051938.0,11634120.0,136906616.0,656392167.0,-94956904.0,561435263,,561435263,573010381,217.0,BUKK
85432450.0,51848136.0,33584314.0,,6964549.0,14874865.0,-14628.0,14860237,,14860237,14806312,0.0022,BULL
1111820412.0,965315479.0,146504933.0,73801970.0,34065061.0,166829576.0,-8611227.0,158218349,0.0,158218349,158777315,3.37,BUMI
488803600222.0,193678898238.0,295124701984.0,50177736031.0,226757365232.0,22016316254.0,-8161574924.0,13854741330,,13854741330,252125950545,3.0,BUVA
,,,,371508060.0,93359916.0,-14277995.0,79081921,,79081921,-40320391,9.12,BVIC
3083389.0,2449837.0,633552.0,163483.0,289696.0,-553955.0,91398.0,-462557,,-462557,-459019,-14.27,BWPT
1676717292.0,829789958.0,846927334.0,125992720.0,26115914.0,696732272.0,-172422999.0,524309273,,524309273,495846387,0.15,BYAN
274477488108.0,235218888541.0,39258599567.0,636438510.0,15615503910.0,17756980001.0,-4454589401.0,13302390600,,13302390600,28218609881,12.76,CAKK
961136629003.0,380496768468.0,580639860535.0,168783724646.0,314989581543.0,84038783563.0,-22091487874.0,61947295689,,61947295689,65166017439,10.53,CAMP
8267715937524.0,7038396403233.0,1229319534291.0,261734086349.0,592758722672.0,352146229659.0,-89879922925.0,262266306734,,262266306734,273565785518,158.0,CARS
2200342255.0,1788893775.0,411448480.0,,,298058600.0,-101425864.0,196632736,0.0,196632736,219534769,12.0,CASS
3629327583572.0,3354976550553.0,274351033019.0,77735839903.0,62839760948.0,123394812359.0,-30745155584.0,92649656775,,92649656775,100378388775,156.0,CEKA
801161.0,398416.0,402745.0,3292.0,188462.0,21571.0,14066.0,35637,,35637,70309,1.14,CENT
,,,,150161056.0,412306249.0,-107168663.0,305137586,,305137586,317594433,76.58,CFIN
370390736433.0,256947701878.0,113443034555.0,33706922995.0,58584770961.0,22090078956.0,-8535926795.0,13554152161,,13554152161,16605424232,12.81,CINT
2002672812898.0,1079034396494.0,923638416404.0,543446758316.0,60991141352.0,724987180923.0,-63663122428.0,661324058495,,661324058495,585200543669,196.0,CITA
213260534095.0,81113786339.0,132146747756.0,14492385342.0,33043653216.0,88652021848.0,-495143000.0,88156878848,,88156878848,88295451325,16.33,CITY
193640184708.0,107139484090.0,86500700618.0,,82264868936.0,-24326156007.0,5325805128.0,-19000350879,,-19000350879,-17549707151,-13.66,CLAY
831104026853.0,562460279774.0,268643747079.0,104897672129.0,55703946078.0,81834159473.0,-18572406999.0,63261752474,,63261752474,63508941729,6.0,CLEO
780611848800.0,697501621569.0,83110227231.0,10936446288.0,36618423328.0,32364663354.0,-825829674.0,31538833680,0.0,31538833680,33755177579,102.95,CLPI
3821122529642.0,2625878025549.0,1195244504093.0,,290812045433.0,887835891088.0,-157252115254.0,730583775834,,730583775834,731650104720,209.0,CMNP
4232768047707.0,,4232768047707.0,,5219820815719.0,-1067069354297.0,160044520589.0,-907024833708,,-907024833708,-849408654660,-85.0,CMPP
2555488486.0,2365140362.0,190348124.0,43195781.0,586904660.0,-1207331049.0,-32590081.0,-1239921130,,-1239921130,-1238172752,-93.9,CNKO
41276720.0,35911850.0,5364870.0,1928881.0,2254512.0,319135.0,-524569.0,-205434,,-205434,-57743,-0.01,CNTX
157581399731.0,133757529933.0,23823869798.0,3937377730.0,5148986061.0,4195216992.0,-1104260720.0,3090956272,,3090956272,3109536772,187.0,COCO
418168913163.0,143618080004.0,274550833159.0,11448317626.0,149791193822.0,-191128401230.0,-33405026229.0,-224533427459,,-224533427459,-209534100984,-46.0,COWL
53957604.0,44822755.0,9134849.0,1184085.0,1556530.0,5907351.0,-1355866.0,4551485,,4551485,4599333,278.0,CPIN
2248892320.0,1471025308.0,777867012.0,,46464182341.0,-45592234869.0,-292103381.0,-45884338250,,-45884338250,-45839452919,-4585422.0,CPRI
7390580.0,6155948.0,1234632.0,362806.0,465441.0,1831870.0,-109166.0,1722704,,1722704,1768138,34.0,CPRO
10485450233.0,8947262943.0,1538187290.0,1029212147.0,388302765.0,131939083.0,-42329390.0,89609693,,89609693,108610329,18.0,CSAP
31315447390.0,26304791965.0,5010655425.0,7997494091.0,23316783030.0,-34349341905.0,2171424493.0,-32177917412,,-32177917412,-31923150662,-22.72,CSIS
85593299.0,72854302.0,12738997.0,1903179.0,13828983.0,-7453372.0,1658618.0,-5794754,,-5794754,-6563486,-0.0072,CTBN
7670405.0,4042138.0,3628267.0,372585.0,1210546.0,1655086.0,-352384.0,1302702,,1302702,1326395,64.0,CTRA
281313199366.0,181853294724.0,99459904642.0,44867504050.0,21587020467.0,9340812634.0,-4135779715.0,5205032919,,5205032919,6201550974,4.23,CTTH
379418062.0,174920006.0,204498056.0,10088870.0,108230015.0,36790972.0,-23669951.0,13121021,,13121021,16448459,4.0,DART
547324968.0,303643196.0,243681772.0,241854425.0,,2448671.0,2750574.0,5199245,,5199245,6305825,2.15,DAYA
236184959298.0,197520078346.0,38664880952.0,5263281142.0,20436630182.0,4823522944.0,-1907799673.0,2915723271,,2915723271,3698193793,11.96,DEAL
,,,,1351162174.0,1743391818.0,-92706719.0,1650685099,,1650685099,-6981675679,-10.33,DEFI
276097099.0,252285530.0,23811569.0,,13839998.0,6812382.0,-4247046.0,2565336,,2565336,3251602,0.12,DEWA
147069197544.0,62958294695.0,84110902849.0,4871951911.0,54195542465.0,3553052106.0,-2901062080.0,651990026,,651990026,1612780360,0.12,DFAM
1023990543809.0,948377035345.0,75613508464.0,,164202408642.0,-143220763118.0,-3088132750.0,-146308895868,,-146308895868,-122010292135,-26.5,DGIK
27802491998.0,13600426603.0,14202065395.0,,13354069044.0,139089471.0,-28739211.0,110350260,,110350260,609113072,0.63,DIGI
2552536173132.0,1546599343715.0,1005936829417.0,140318905217.0,446907050427.0,182242940826.0,11863718514.0,194106659340,,194106659340,212504509510,20.0,DILD
1487298121359.0,1424377672911.0,62920448448.0,6174842960.0,33586835397.0,16559257292.0,-4216713820.0,12342543472,,12342543472,12771986497,50.96,DIVA
518585515663.0,475880145938.0,42705369725.0,17401635712.0,65532603325.0,-120917184783.0,27370107634.0,-93547077149,,-93547077149,-92613917846,-9.73,DKFT
893006350.0,241721111.0,651285239.0,175692185.0,79000788.0,441248118.0,-103118133.0,338129985,,338129985,347689774,422.0,DLTA
1036229521794.0,455409447543.0,580820074251.0,22002264173.0,117154977853.0,514376079188.0,-18011108750.0,496364970438,,496364970438,496324615703,10.3,DMAS
,,,,37441383626.0,19225959623.0,584103762.0,19810063385,,19810063385,15972467651,8.8,DNAR
129788816784.0,,129788816784.0,122225742803.0,104784115342.0,286072851383.0,-3204725332.0,282868126051,,282868126051,448000696715,20.4,DNET
892458605.0,676821322.0,215637283.0,,51728481.0,107902359.0,-32259059.0,75643300,,75643300,80949248,0.00882946074404178,DOID
143382081850.0,114505560002.0,28876521848.0,6372862822.0,18049414708.0,12347569714.0,-2967432362.0,9380137352,,9380137352,10866601490,31.46,DPNS
962188544595.0,839913080031.0,122275464564.0,,34265287471.0,11721043714.0,-3234277603.0,8486766111,,8486766111,10081254157,2.03,DPUM
652519543510.0,576505010824.0,76014532686.0,32937736729.0,19033883529.0,11472124244.0,-2829533184.0,8642591060,,8642591060,21085392042,4.65,DSFI
4761805.0,3218587.0,1543218.0,272857.0,346843.0,611264.0,-178847.0,432417,-5172.0,427245,449489,40.16,DSNG
1768840742.0,1140105532.0,628735210.0,179455430.0,119288864.0,194314521.0,-73569474.0,120745047,,120745047,77085365,0.12,DSSA
617769716781.0,163756314566.0,454013402215.0,276844290077.0,36539061817.0,164219199210.0,-47133050575.0,117086148635,,117086148635,117384137135,156.0,DUCK
2225704530841.0,451850024775.0,1773854506066.0,358617411105.0,441884559724.0,1133182587932.0,-6525357822.0,1126657230110,,1126657230110,1137475180472,492.7,DUTI
1699657296.0,774247594.0,925409702.0,533559771.0,143901017.0,272843904.0,-72191936.0,200651968,,200651968,203324139,180.0,DVLA
1439575135.0,1340607205.0,98967930.0,7528341.0,68022249.0,1151247.0,-32417295.0,-31266048,,-31266048,-30251431,-3.58,DWGL
1035508850963.0,694804974807.0,340703876156.0,9203174446.0,230796709460.0,101606296735.0,-21291250271.0,80315046464,,80315046464,81039184728,18.0,DYAN
2003208506432.0,1718258856692.0,284949649740.0,,311685274501.0,,,21825792298,,21825792298,20232261511,17.0,ECII
739578860399.0,536822941320.0,202755919079.0,66925744636.0,37298328715.0,101455415901.0,-27410228138.0,74045187763,0.0,74045187763,74342725782,103.54587095130763,EKAD
6624774.0,5972680.0,652094.0,2579.0,268740.0,376818.0,-100502.0,276316,,276316,288075,37.86,ELSA
227645690310.0,125717387744.0,101928302566.0,17202361567.0,94142352786.0,16095009620.0,,16095009620,,16095009620,17660985215,5.23,EMDE
8959710884.0,6125120967.0,2834589917.0,496501244.0,2446991687.0,-1937720507.0,-367816229.0,-2305536736,,-2305536736,-2170443556,-464.84,EMTK
273462779.0,197661859.0,75800920.0,,10514445.0,13190187.0,-21813085.0,-8622898,,-8622898,-8865621,-0.0029100000000000003,ENRG
20604487293751.0,18207487072775.0,2397000220976.0,1362204479737.0,206695260349.0,868232230796.0,-214981344740.0,653250886056,0.0,653250886056,670653660201,241.0,EPMT
34744177481.0,31574695864.0,3169481617.0,1080320007.0,771635051.0,1203140844.0,-313800061.0,889340783,,889340783,911458318,274.0,ERAA
75869418.0,69452702.0,6416716.0,1741618.0,2390886.0,1272093.0,-212349.0,1059744,,1059744,1137808,0.0008,ERTX
148041610.0,84946798.0,63094812.0,100281.0,13905791.0,24423352.0,27689770.0,52113122,,52113122,53309370,0.0034,ESSA
35984816.0,32784541.0,3200275.0,1081331.0,1795485.0,1341990.0,71122.0,1413112,,1413112,1413112,0.0007,ESTI
23910705666.0,36269375389.0,-12358669723.0,106138325.0,14188927664.0,-129380824561.0,-9146756630.0,-138527581191,,-138527581191,-137524138341,-142.68,ETWA
22938812.0,,,,,-4396280.0,1099390.0,-3296890,0.0,-3296890,-3280113,-308.0,EXCL
6017492356.0,2277401709.0,3740090647.0,2865174513.0,646201957.0,279090590.0,-67079434.0,212011156,0.0,212011156,296801295,106.0,FAST
9938310691326.0,6919557020399.0,3018753670927.0,281725953612.0,182239191953.0,1988090191158.0,-582722420085.0,1405367771073,,1405367771073,1401437708670,567.16,FASW
293928098413.0,72460718418.0,221467379995.0,91945153132.0,,137021475498.0,-27732493045.0,109288982453,-239927531.0,109049054922,108661897422,14090.0,FILM
,,,0.0,33714329901.0,5477841209.0,-1470329898.0,4007511311,0.0,4007511311,4085335599,3.0,FINN
783590762184.0,657311889601.0,126278872583.0,73682610249.0,29729832368.0,1152998905.0,-4093782538.0,-2940783633,0.0,-2940783633,-2722350383,-2.24,FIRE
1022214489.0,977285885.0,44928604.0,8468023.0,15474857.0,16244161.0,-4301144.0,11943017,,11943017,9903731,0.026000000000000002,FISH
