revenues,cost_of_goods_sold,gross_income,sales_expenses,sales_and_admin_expenses,pretax_income,tax_expenses,after_tax_income_operational,after_tax_income_nonoperational,after_tax_income,comprehensive_income,income_per_share,ticker_code
43232.0,13481.0,29751.0,889.0,10842.0,7191.0,-1283.0,5908,,5908,6747,2.17,FMII
122056432243.0,75626193894.0,46430238349.0,23690490610.0,17777023012.0,2569278213.0,-1388872379.0,1180405834,,1180405834,914914143,3.27,FOOD
155992601627.0,125538798472.0,30453803155.0,39997180079.0,,-6907025828.0,-762474049.0,-7669499877,,-7669499877,-7747131627,-16.0,FORU
73416959369.0,50052447142.0,23364512227.0,803067417.0,20266683682.0,3025718273.0,-756204890.0,2269513383,,2269513383,2360528383,1196.0,FORZ
433868.0,415763.0,18105.0,4837.0,4316.0,8562.0,-2437.0,6125,,6125,6633,0.0011,FPNI
5490311128559.0,,5490311128559.0,648487185301.0,7330018167414.0,-3285837448621.0,-266996558619.0,-3552834007240,,-3552834007240,-3532729249240,-16.39932933844363,FREN
77542232036.0,45109601927.0,32432630109.0,2094324010.0,21049760799.0,1649822157.0,-86046150.0,1563776007,,1563776007,1527444744,0.1219847057627587,GAMA
1556287984166.0,1555731948764.0,556035402.0,37586111310.0,67273232893.0,-126466776202.0,38667918493.0,-87798857709,,-87798857709,-86838297236,-11.34,GDST
159928209.0,145814787.0,14113422.0,6630803.0,6995660.0,1028150.0,-522844.0,505306,,505306,810675,0.001,GDYR
1176679314139.0,947170542507.0,229508771632.0,71543613482.0,83320967011.0,51517238764.0,-29898726061.0,21618512703,,21618512703,28274731191,13.51,GEMA
1045058516.0,685079630.0,359978886.0,150606914.0,66260235.0,135530697.0,-34982119.0,100548578,,100548578,100487582,0.01679,GEMS
95707663.0,77063336.0,18644327.0,4644965.0,2906092.0,10479242.0,-2686174.0,7793068,,7793068,7968008,4050.0,GGRM
108699906.0,23419229.0,85280677.0,,11392100.0,61356790.0,-11933488.0,49423302,,49423302,69735553,0.1,GHON
4373177070.0,4033539610.0,339637460.0,324376515.0,221343549.0,-221052484.0,46024223.0,-175028261,,-175028261,-206256552,-0.006923925406022139,GIAA
15349939.0,12896103.0,2453836.0,882385.0,627380.0,-85585.0,11028.0,-74557,,-74557,186364,-21.4,GJTL
514434171115.0,479607062647.0,34827108468.0,24087854625.0,12622132656.0,-21050797268.0,-334377149.0,-21385174417,,-21385174417,-21280240845,-19.0,GLOB
470019786.0,,,,,41631781.0,-11086922.0,30544859,,30544859,33559682,0.0010818653924787216,GMFI
245037918437.0,128998670915.0,116039247522.0,13932796776.0,29928776357.0,62042118980.0,-598906539.0,61443212441,,61443212441,61858876552,605.13,GMTD
34614253351.0,12489497301.0,22124756050.0,,14412225935.0,-7159701363.0,-922257726.0,-8081959089,,-8081959089,-27699526306,-25.69,GOLD
8048946664266.0,5495794976776.0,2553151687490.0,1361526966344.0,574981396400.0,582506906329.0,-157025309219.0,425481597110,,425481597110,440977350568,56.78,GOOD
435573970378.0,210825888958.0,224748081420.0,30838861241.0,114931924787.0,51623011989.0,-1197812073.0,50425199916,,50425199916,52978544959,8.67,GPRA
1151056114.0,,1151056114.0,598585533.0,459789075.0,100770635.0,-30493051.0,70277584,,70277584,81357546,7.88,GSMF
134413002080.0,87714970807.0,46698031273.0,4945504284.0,101334468515.0,212814731605.0,-2244292428.0,210570439177,,210570439177,214092032349,27.21,GWSA
565455.0,689128.0,-123673.0,18523.0,59627.0,-420261.0,66984.0,-353277,,-353277,-447981,-58.0,GZCO
3440200800.0,2891193714.0,549007086.0,,1829138387.0,3717263736.0,-9438717.0,3707825019,,3707825019,4813081645,1.8,HADE
,,,3209654.0,134588805.0,-344317388.0,62533214.0,-281784174,0.0,-281784174,-292565818,-121.0,HDFA
528163920.0,679967876.0,-151803956.0,852.0,117501053.0,-355511627.0,125522742.0,-229988885,,-229988885,-224771874,-0.02,HDTX
3058091.0,1704483.0,1353608.0,,1003588.0,275538.0,-84514.0,191024,,191024,163261,44.31,HEAL
12970389.0,9275890.0,3694499.0,3844363.0,,-1252995.0,2806.0,-1250189,,-1250189,-1257255,-299.0,HERO
461333111.0,364810934.0,96522177.0,28314962.0,15621674.0,50181143.0,-12580966.0,37600177,,37600177,37025417,0.045,HEXA
81808444.0,52387139.0,29421305.0,223866.0,10103722.0,14068916.0,-1527114.0,12541802,,12541802,12169931,0.0017699999999999999,HITS
864983016390.0,671297137735.0,193685878655.0,,31276432276.0,89310721715.0,-20117493837.0,69193227878,,69193227878,90011919842,27.51,HKMU
106741891.0,81251100.0,25490791.0,6296611.0,2312252.0,17961269.0,-4422851.0,13538418,,13538418,13629251,116.0,HMSP
1430785280985.0,1228387538365.0,202397742620.0,35260004286.0,38291659282.0,120822298064.0,-30627161799.0,90195136265,,90195136265,92570914640,38.0,HOKI
39067266092.0,41400379136.0,-2333113044.0,505608386.0,16741131166.0,-24418529471.0,-1755048930.0,-26173578401,,-26173578401,-26173578401,-11.49,HOME
124080164208.0,54507260740.0,69572903468.0,,61156507607.0,-11735188628.0,580356724.0,-11154831904,,-11154831904,-9958295214,-3.12,HOTL
2745593297236.0,2487493630022.0,258099667214.0,17019913811.0,33875190703.0,165784070062.0,-42390206624.0,123393863438,0.0,123393863438,123814326619,26.8,HRTA
336707790.0,235228423.0,101479367.0,21590121.0,28849627.0,48191469.0,-7986047.0,40205422,,40205422,41715064,0.01239,HRUM
20279948.0,16274396.0,4005552.0,,5996077.0,-9328581.0,2081129.0,-7247452,,-7247452,-5703210,-0.0007,IATA
,,,,51923660317.0,-179219824637.0,13146063011.0,-166073761626,,-166073761626,-165092396078,-72.82,IBFN
897612636308.0,406766397197.0,490846239111.0,,153007062236.0,154670792818.0,-8663961632.0,146006831186,,146006831186,916756989201,108.0,IBST
38413407.0,26147857.0,12265550.0,4429860.0,2063933.0,6446785.0,-1788004.0,4658781,0.0,4658781,5206867,392.0,ICBP
198362254905.0,,,,,35426069491.0,-4589986802.0,30836082689,,30836082689,31334328896,19.01,ICON
920077220040.0,731159338612.0,188917881428.0,447930440.0,147595259482.0,34507778044.0,-3327462487.0,31180315557,,31180315557,40502239925,15.0,IDPR
777316506801.0,676188716685.0,101127790116.0,17143484125.0,32159331508.0,61747960127.0,-17075521722.0,44672438405,,44672438405,45825707894,34.77,IGAR
17802375343.0,25735256911.0,-7932881568.0,978419526.0,7491557236.0,-16876169829.0,1802087852.0,-15074081977,,-15074081977,-15074081977,-4.33,IIKP
11276672.0,5532938.0,5743734.0,2525269.0,35070760.0,70055565.0,1228781.0,71284346,,71284346,71345335,8.38,IKAI
198347941.0,186987183.0,11360758.0,5750468.0,2763613.0,2828979.0,-739842.0,2089137,,2089137,2617393,0.002,IKBI
17544709521983.0,14117080050134.0,3427629471849.0,1270544280347.0,1560651829543.0,281366914586.0,-182592294246.0,98774620340,,98774620340,899142385580,8.41,IMAS
3383551835170.0,1919962433215.0,1463589401955.0,230577269882.0,986184237378.0,223171927927.0,-60587532023.0,162584395904,,162584395904,201263076998,31.61,IMJS
1395298815177.0,978652263708.0,416646551469.0,111132069990.0,147420983830.0,117459959119.0,-11936029955.0,105523929164,,105523929164,121885045875,17.88,IMPC
1592979941258.0,1308760117807.0,284219823451.0,155526926746.0,121882943075.0,-25298215466.0,-7438266847.0,-32736482313,,-32736482313,-29763037846,-10.56,INAF
1130297518656.0,947040583629.0,183256935027.0,16473801198.0,75930546033.0,64757097094.0,-24293955742.0,40463141352,,40463141352,45487260497,63.86,INAI
735093525919.0,663625384823.0,71468141096.0,8631338567.0,26094065440.0,6508601487.0,-2038431234.0,4470170253,0.0,4470170253,7082302701,2.655009107822216,INCF
367961600950.0,300962145338.0,66999455612.0,18354213134.0,29113167416.0,22040417272.0,-5364743569.0,16675673703,,16675673703,52671480479,85.0,INCI
776900.0,672899.0,104001.0,11578.0,,82617.0,-22105.0,60512,0.0,60512,64360,0.0061,INCO
73394728.0,53182723.0,20212005.0,7817444.0,4466279.0,7446966.0,-2485115.0,4961851,,4961851,6350788,474.0,INDF
839454360.0,748987313.0,90467047.0,28404008.0,14066715.0,71343143.0,-8975800.0,62367343,,62367343,63152216,0.0944,INDR
2400062227790.0,2037197167462.0,362865060328.0,129404706403.0,111889692784.0,147982768771.0,-37295885405.0,110686883366,,110686883366,115037888323,169.24,INDS
3000000000.0,7716916818.0,-4716916818.0,,7180567459.0,-55208949938.0,-13500000.0,-55222449938,0.0,-55222449938,-54755680968,-126.09,INDX
2962860901.0,2321645585.0,641215316.0,,133158938.0,265076418.0,-167214229.0,97862189,,97862189,98216565,0.0154,INDY
3335441.0,2131711.0,1203730.0,153051.0,156632.0,735755.0,-147549.0,588206,,588206,593101,0.11,INKP
,,,,130995.0,74336.0,-20716.0,53620,,53620,79198,79198.0,INPC
770398351932.0,275968493160.0,494429858772.0,42078197130.0,323731441953.0,129860412347.0,-6966143093.0,122894269254,,122894269254,129545853851,6.82,INPP
318326593222.0,261768099866.0,56558493356.0,2625072218.0,39077375888.0,-9067676894.0,-2196958334.0,-11264635228,,-11264635228,-8947288608,-18.5,INPS
121223.0,104597.0,16626.0,2219.0,9671.0,4565.0,-629.0,3936,,3936,4878,0.002834,INRU
2780040.0,2405679.0,374361.0,97950.0,250621.0,-297111.0,-102415.0,-399526,,-399526,-380868,-106.0,INTA
82434741654.0,63763709414.0,18671032240.0,16897473721.0,,2755865468.0,-1026230481.0,1729634987,,1729634987,2573667861,2.0,INTD
15190283.0,10821254.0,4369029.0,2609612.0,712938.0,1400228.0,-254291.0,1145937,,1145937,1241944,0.00031129180568837653,INTP
521835612103.0,271837460148.0,249998151955.0,,58783365097.0,220552588267.0,-50371777034.0,170180811233,,170180811233,170180811233,144.23,IPCC
727051393.0,499772158.0,227279235.0,,101128063.0,120832796.0,-48025570.0,72807226,,72807226,72807226,51.1,IPCM
211572897.0,170410316.0,41162581.0,10035983.0,18127997.0,7638710.0,-2564781.0,5073929,,5073929,2238592,0.0007533920659522649,IPOL
23139551.0,,,,,-2663543.0,578484.0,-2085059,0.0,-2085059,-1861134,-442.38,ISAT
4467590.0,3935894.0,531696.0,110556.0,149591.0,59640.0,-10899.0,48741,,48741,74475,6.89,ISSP
24213.0,,24213.0,,240746.0,10915428.0,,10915428,,10915428,10911759,0.0161,ITMA
2007630.0,1423671.0,583959.0,122390.0,29519.0,367363.0,-108607.0,258756,,258756,260749,0.24,ITMG
0.0,0.0,0.0,0.0,8455994241.0,-25312148205.0,1046146779.0,-24266001426,0.0,-24266001426,-24003088926,-17.6,ITTG
745508896455.0,730074322122.0,15434574333.0,22618417851.0,46764618899.0,-304298161786.0,4151167034.0,-300146994752,,-300146994752,-267151607669,-79.07,JAWA
3207579964.0,2869855190.0,337724774.0,65078695.0,61199097.0,122048569.0,-33619690.0,88428879,,88428879,94495682,584.83,JECC
288471478784.0,131408282106.0,157063196678.0,21483321004.0,95976687106.0,-16147305240.0,,-16147305240,,-16147305240,-13764532157,-0.72,JGLE
1457372082.0,388728676.0,1068643406.0,38092305.0,975123094.0,196248605.0,-37869903.0,158378702,,158378702,168176775,6.35,JIHD
5157266424.0,4292248458.0,865017966.0,153567236.0,382695600.0,320148629.0,-51919617.0,268229012,,268229012,273976625,16.31,JKON
156504840.0,111736475.0,44768365.0,16077004.0,9451929460.0,,,-48588147020,,-48588147020,-48588147020,-323.92,JKSW
34012965.0,26804578.0,7208387.0,836629.0,2647489.0,3089839.0,-836638.0,2253201,,2253201,2433191,187.0,JPFA
2330550693.0,959866104.0,1370684589.0,365817293.0,-112168528.0,1081417358.0,-31671597.0,1049745761,,1049745761,1054538394,75.14,JRPT
424705152035.0,331223727160.0,93481424875.0,5191761066.0,36135054807.0,30459552801.0,-6757146989.0,23702405812,,23702405812,23709195859,24.0,JSKY
9784489441.0,,,,,3210306909.0,-1173815874.0,2036491035,,2036491035,2085699247,303.48,JSMR
1535734281.0,398294378.0,1137439903.0,35875228.0,570668928.0,523521675.0,-56625346.0,466896329,,466896329,476229536,129.0,JSPT
1269759234189.0,991874760024.0,277884474165.0,40386642833.0,70097895345.0,160136680625.0,-39586615821.0,120550064804,,120550064804,120911261572,65.53,JTPE
7454114741189.0,4673936445914.0,2780178295275.0,,2206877737030.0,577726327511.0,-175933518563.0,401792808948,,401792808948,775702104126,74.88,KAEF
6323645.0,4002019.0,2321626.0,366431.0,1067136.0,956076.0,-228828.0,727248,,727248,719674,0.00124,KARW
4239937390001.0,3693396602004.0,546540787997.0,82985482355.0,93718430853.0,308977208238.0,-73326145035.0,235651063203,,235651063203,276292254502,62.58,KBLI
1243465775218.0,1122034987713.0,121430787505.0,11384032435.0,39750590835.0,64508435214.0,-23833338586.0,40675096628,,40675096628,40925940610,36.0,KBLM
901216.0,1066879.0,-165663.0,185120.0,1276696.0,-3529142.0,-658292.0,-4187434,,-4187434,-4373934,-2008.0,KBLV
2871460630.0,48177398333.0,-45305937703.0,57012790.0,8948480002.0,-116395838022.0,-8372059521.0,-124767897543,,-124767897543,-123372929643,-14.2,KBRI
2327951625610.0,1994235755807.0,333715869803.0,101260138178.0,95452857234.0,103955745914.0,-27193843703.0,76761902211,,76761902211,69631528292,189.54,KDSI
875963168811.0,877844471178.0,-1881302367.0,11375050784.0,76760338859.0,-95039015931.0,15832547226.0,-79206468705,,-79206468705,-71893063455,4.97,KIAS
86916161329.0,68106230820.0,18809930509.0,1466038067.0,17171405861.0,-1112421557.0,238678898.0,-873742659,,-873742659,3151162906,-3.17,KICI
2711870473438.0,1532846064249.0,1179024409189.0,99149800244.0,442973236212.0,85429279335.0,-18328876392.0,67100402943,,67100402943,115286125452,1.97,KIJA
3611694059699.0,1968473595847.0,1643220463852.0,1132904245611.0,274289506550.0,200385373873.0,-50269328831.0,150116045042,,150116045042,179025676787,105.0,KINO
2567255187035.0,2514491081129.0,52764105906.0,1217378698.0,27848466361.0,3379070964.0,-1819124064.0,1559946900,,1559946900,1077556781,7.99,KIOS
56942510.0,43958066.0,12984444.0,1501878.0,9011491.0,1119843.0,-644243.0,475600,,475600,-1243336,0.0001,KKGI
21074306186027.0,11226380392484.0,9847925793543.0,5098823973870.0,1191705459131.0,3306399669021.0,-809137704264.0,2497261964757,,2497261964757,2552706945624,52.42,KLBF
10161868104470.0,9483784035378.0,678084069092.0,141138659017.0,270409868948.0,39218133343.0,-37632984672.0,1585148671,,1585148671,6265429680,0.21,KMTR
101498594.0,81484791.0,20013803.0,4788699.0,8513093.0,5237495.0,-2108051.0,3129444,,3129444,2879948,0.0013,KOBX
1750649236912.0,1506613211796.0,244036025116.0,154436007434.0,91582145300.0,-8325461068.0,-1667551840.0,-9993012908,,-9993012908,-8484811978,-10.19,KOIN
147155612866.0,118304925758.0,28850687108.0,22749511219.0,5883938194.0,-5921111434.0,-892696303.0,-6813807737,,-6813807737,-5530293487,-45.0,KONI
83189398933.0,52701997652.0,30487401281.0,17812405375.0,23358326825.0,-65394559543.0,14442148602.0,-50952410941,,-50952410941,-50665456018,-72.78,KOPI
152025228123.0,87992837976.0,64032390147.0,,27047602066.0,1956468122.0,-561643318.0,1394824804,,1394824804,7652554954,2.0,KPAL
73286561591.0,46041804323.0,27244757268.0,6615441680.0,10227719408.0,1442572362.0,-642425671.0,800146691,0.0,800146691,8878971364,1.42,KPAS
992453478256.0,566371818087.0,426081660169.0,30845922536.0,325667025330.0,696180093193.0,-30701412823.0,665478680370,,665478680370,584693825991,17.25,KPIG
259860630988.0,258174423695.0,1686207293.0,9326427616.0,29670231462.0,-66997053378.0,265696191.0,-66731357187,,-66731357187,-66700979239,-68.68,KRAH
1739535.0,1580697.0,158838.0,29187.0,131313.0,-81400.0,4237.0,-77163,,-77163,-52596,-0.0039,KRAS
7210108479931.0,6453396467617.0,756712012314.0,,,762330317603.0,-33802499650.0,728527817953,,728527817953,727451646257,27.65,KREN
67492602150.0,,,,,25692050604.0,-1687315054.0,24004735550,,24004735550,24024729550,12.21,LAND
105536904.0,155737845.0,-50200941.0,,10007338.0,-407457164.0,154175.0,-407302989,,-407302989,-406626808,-61.66,LAPD
26892851.0,25399154.0,1493697.0,,3905125.0,-45079296.0,-302117.0,-45381413,,-45381413,-45468487,-0.011251,LEAD
3728364.0,774797.0,2953567.0,222697.0,1588389.0,1120496.0,-331578.0,788918,,788918,803997,269.0,LINK
424128420727.0,268502935903.0,155625484824.0,49754003266.0,91731984604.0,23908625171.0,-9228951178.0,14679673993,,14679673993,30665874058,28.0,LION
167097354227.0,110313637405.0,56783716822.0,3458457123.0,19286204113.0,3948738548.0,-5271354737.0,-1322616189,,-1322616189,-1269007213,-3.38,LMAS
455555959093.0,405891106620.0,49664852473.0,17836864657.0,50794892063.0,-58874992358.0,12484288068.0,-46390704290,,-46390704290,-45765663055,46.0,LMPI
240029648845.0,225148051789.0,14881597056.0,2520389948.0,9616980696.0,5024560665.0,-2137833275.0,2886727390,,2886727390,4030205213,30.0,LMSH
2124392.0,869943.0,1254449.0,249311.0,136709.0,2054699.0,-27338.0,2027361,0.0,2027361,2021065,2818.0,LPCK
,,,,140384182320.0,78093636746.0,-9406512963.0,68687123783,,68687123783,-154968828143,458.0,LPGI
95212682098.0,71669536050.0,23543146048.0,5193699887.0,15386823702.0,35132528263.0,-2376697675.0,32755830588,,32755830588,34108577088,308.0,LPIN
10879198.0,5804962.0,5074236.0,651562.0,2935905.0,2060165.0,-397480.0,1662685,,1662685,1541781,31.62,LPKR
83375.0,42972.0,40403.0,24698.0,59897.0,-60457.0,-1488.0,-61945,,-61945,-325768,-52.93,LPLI
10245173.0,3867104.0,6378069.0,2067694.0,1980597.0,1575321.0,-477989.0,1097332,,1097332,1146299,377.0,LPPF
,,,,38940512526.0,36602219324.0,,36602219324,,36602219324,36460832823,14.14,LPPS
102242420595.0,94195593541.0,8046827054.0,,39825136641.0,-28326165609.0,-1547903207.0,-29874068816,,-29874068816,55397406511,158.28,LRNA
4019846.0,3336813.0,683033.0,79625.0,293455.0,417052.0,-87626.0,329426,,329426,408576,49.0,LSIP
7076493.0,5787390.0,1289103.0,386321.0,452479.0,308160.0,-75019.0,233141,0.0,233141,316319,131.0,LTLS
102737452478.0,77802377037.0,24935075441.0,2563373021.0,18282211313.0,3970623682.0,-1689934398.0,2280689284,,2280689284,164182503,5.0,LUCK
120002776253.0,53286912400.0,66715863853.0,2769315951.0,84317624999.0,-204741637298.0,-1068177223.0,-205809814521,,-205809814521,-201396563411,-13.22,MABA
6705892735.0,5763691018.0,942201717.0,173371163.0,359091312.0,398187122.0,-113940244.0,284246878,,284246878,294923154,127.0,MAIN
120719047383.0,67640379350.0,53078668033.0,6507018221.0,27315292488.0,7711310670.0,-1670168949.0,6041141721,0.0,6041141721,6353936554,0.76,MAMI
6245547.0,3417869.0,2827678.0,1737799.0,223243.0,585772.0,-232451.0,353321,,353321,363364,135.0,MAPA
2516894.0,716335.0,1800559.0,1403438.0,225044.0,171232.0,-50702.0,120530,,120530,124660,56.0,MAPB
18921123.0,9869417.0,9051706.0,6437518.0,1108675.0,1173417.0,-359501.0,813916,,813916,883771,44.0,MAPI
145199181169.0,,145199181169.0,,92602126752.0,49211803294.0,-16249962910.0,32961840384,,32961840384,34286637609,6.66,MARI
325472602675.0,,,,,111210294119.0,-29304854457.0,81905439662,,81905439662,82294005202,92.77,MARK
301847663.0,273423513.0,28424150.0,21322170.0,11563583.0,-24042486.0,-3345760.0,-27388246,9479751.0,-17908495,-20309722,-0.003,MASA
,,,,1424682.0,600930.0,-163518.0,437412,,437412,517896,76.66,MAYA
258138029.0,157198318.0,100939711.0,23766676.0,10377335.0,67621314.0,-17310612.0,50310702,,50310702,50446379,0.040999999999999995,MBAP
75376517.0,70523664.0,4852853.0,103772.0,9569086.0,-16748868.0,,-16748868,,-16748868,-16265556,-0.0098,MBSS
502517714607.0,288808650976.0,213709063631.0,250979367019.0,103765098590.0,-155155168378.0,41024141531.0,-114131026847,,-114131026847,-112242865670,-106.66452199065421,MBTO
6356090709193.0,6184713509622.0,171377199571.0,8907972153.0,60619143356.0,282086845213.0,-27122365362.0,254964479851,,254964479851,255299298244,373.0,MCAS
,,,,227252.0,135618.0,-45758.0,89860,,89860,72363,5.4,MCOR
1819777135.0,815696633.0,1004080502.0,,677780297.0,-110740655.0,-26169651.0,-136910306,,-136910306,-127699114,-3.59,MDIA
293882260.0,155120396.0,138761864.0,,15546095.0,86770459.0,-28902965.0,57867494,,57867494,86213961,0.0128,MDKA
399193.0,320304.0,78889.0,13529.0,30022.0,44033.0,-10245.0,33788,,33788,99060,13.0,MDKI
2124202844845.0,1038763795301.0,1085439049544.0,78887689229.0,472033460760.0,131783532123.0,-106517668262.0,25265863861,0.0,25265863861,20036984233,2.04,MDLN
84328624580.0,48918330110.0,35410294470.0,28235625517.0,58671093315.0,-37594744034.0,-982720388.0,-38577464422,,-38577464422,-38264645422,-8.1,MDRN
1218251548.0,586075961.0,632175587.0,20199351.0,140461441.0,198836390.0,-196480990.0,2355400,-30728336.0,-28372936,-19580324,-0.0011633879983566347,MEDC
,,,92024856804.0,1676330808276.0,2002020595565.0,-402673977114.0,1599346618451,,1599346618451,1368056155399,230.0,MEGA
611958076.0,400270367.0,211687709.0,127981747.0,40162239.0,50208396.0,-12830660.0,37377736,1125946429.0,1163324165,1168442960,84.0,MERK
781768203492.0,330662151517.0,451106051975.0,,217210800537.0,329151662697.0,-112065961581.0,217085701116,,217085701116,215702333044,12.08,META
,,,,725937.0,445604.0,-112258.0,333346,,333346,325443,126.0,MFIN
121776463361.0,62440220692.0,59336242669.0,,26531667689.0,34539454566.0,-8029327765.0,26510126801,,26510126801,26358113051,35.0,MFMI
2001284460551.0,1740556023277.0,260728437274.0,20570729261.0,86878580987.0,106698175343.0,-22526055980.0,84172119363,,84172119363,97853666158,26.69,MGRO
637904730815.0,282188603160.0,355716127655.0,,314144918983.0,44127315887.0,-11130119683.0,32997196204,,32997196204,36264013070,55.42,MICE
10701575.0,8022481.0,2679094.0,2204814.0,192863.0,207694.0,-48540.0,159154,,159154,188292,55.22,MIDI
2713087099834.0,1428785427219.0,1284301672615.0,47478505497.0,491351359932.0,850147997720.0,-191410690427.0,658737307293,,658737307293,752475592095,42.0,MIKA
11747175021.0,3376344304.0,8370830717.0,1185291729.0,10211606127.0,1815341369.0,151784503.0,1967125872,,1967125872,21278717,15.0,MINA
128781272003.0,105914508072.0,22866763931.0,,11235081670.0,-440765071.0,1032241612.0,591476541,,591476541,-4223777888,0.58,MIRA
34975091118.0,24039972221.0,10935118897.0,0.0,11012409729.0,11007673676.0,-1939794085.0,9067879591,-1584903170.0,7482976421,-6934825406,5.3,MITI
4748403735514.0,4610339077710.0,138064657804.0,0.0,151271984812.0,9823131713.0,-11249456492.0,-1426324779,0.0,-1426324779,-7466976131,-1.4482553934,MKNT
2217086119506.0,,,,,1166690724883.0,-148131188064.0,1018559536819,,1018559536819,1029941012819,1086.24,MKPI
3649615.0,1186908.0,2462707.0,610693.0,198772.0,1671912.0,-447105.0,1224807,0.0,1224807,1228041,581.0,MLBI
14982244.0,12171996.0,2810248.0,961657.0,2399397.0,-1558063.0,-52957.0,-1611020,-9145.0,-1620165,-1504573,-98.0,MLPL
2435494.0,2164838.0,270656.0,71787.0,85407.0,120074.0,-35655.0,84419,,84419,90059,53.0,MLPT
299234087.0,25395621.0,273838466.0,,57539108.0,281345367.0,-32250.0,281313117,,281313117,281176297,32.0,MMLP
7443905.0,2825002.0,4618903.0,,1879140.0,2103569.0,-497948.0,1605621,,1605621,1629626,107.27,MNCN
1190490137.0,764518643.0,425971494.0,159340992.0,116730198.0,129117520.0,-34873523.0,94243997,,94243997,101959094,39.0,MOLI
15893585.0,14741445.0,1152140.0,,943831.0,225502.0,-178771.0,46731,3655104.0,3701835,3853779,1.0,MPMX
58616271.0,27360914.0,31255357.0,,9956185.0,3351654.0,-288360.0,3063294,,3063294,115427,4.0,MPOW
10692363.0,9210950.0,1481413.0,419089.0,1672033.0,-1070666.0,172394.0,-898272,,-898272,-826004,-143.0,MPPA
42419068.0,28164665.0,14254403.0,2575484.0,24308115.0,-41436360.0,-1063448.0,-42499808,,-42499808,-42233598,-0.01,MPRO
300572751733.0,126237236215.0,174335515518.0,121854966846.0,43793006242.0,1877100535.0,-4133577032.0,-2256476497,,-2256476497,1242582776,-5.27,MRAT
,,,,92573350892.0,161351271611.0,-20484116566.0,140867155045,,140867155045,82021845920,272.0,MREI
1509601.0,1083699.0,425902.0,,121813.0,277509.0,-65448.0,212061,,212061,213126,50.29,MSIN
2583238.0,2425281.0,157957.0,59640.0,69296.0,-298389.0,70275.0,-228114,,-228114,-131154,-25.2,MSKY
12713412.0,11705677.0,1007735.0,,431907.0,579270.0,-153186.0,426084,,426084,442091,117.0,MTDL
576369073153.0,,,,,11779940857.0,-3043318328.0,8736622529,5117227768.0,13853850297,13659778540,0.16,MTFN
1378861622.0,530443388.0,848418234.0,82394493.0,235080850.0,570134003.0,-62906224.0,507227779,,507227779,511352185,62.93,MTLA
110101064744.0,82752671167.0,27348393577.0,,8690464404.0,20249961826.0,-1678939437.0,18571022389,,18571022389,18959740192,12.74,MTPS
28051942672.0,22272604354.0,5779338318.0,84534669.0,10880669090.0,-4768220253.0,-2174909162.0,-6943129415,,-6943129415,-6773263691,-29.79,MTSM
,,,,34127983786.0,-1655851633.0,832735609.0,-823116024,0.0,-823116024,907382305,0.54,MTWI
241114622.0,190910970.0,50203652.0,,8651923.0,41447529.0,-10518865.0,30928664,,30928664,29539410,0.013999999999999999,MYOH
24060802395725.0,17664148865078.0,6396653530647.0,3045558342082.0,723203180559.0,2381942198855.0,-621507918551.0,1760434280304,,1760434280304,1804748133197,77.0,MYOR
1211102677631.0,684734747827.0,526367929804.0,27732557825.0,81300295292.0,178980119619.0,-30186387590.0,148793732029,,148793732029,148307842375,1.12,MYRX
