revenues,cost_of_goods_sold,gross_income,sales_expenses,sales_and_admin_expenses,pretax_income,tax_expenses,after_tax_income_operational,after_tax_income_nonoperational,after_tax_income,comprehensive_income,income_per_share,ticker_code
2327448.0,2313073.0,14375.0,51780.0,45973.0,-192342.0,22107.0,-170235,,-170235,-141251,-111.0,MYTX
,,,,22001.0,12276.0,-3315.0,8961,,8961,-16751,5.500889794352363,NAGA
16297795249.0,3807414930.0,12490380319.0,543800435.0,5866014101.0,257706783.0,,257706783,,257706783,257706783,0.26,NASA
23017235774.0,,,,,5169231019.0,-2110035212.0,3059195807,,3059195807,3059195807,0.5096298865,NATO
236020877647.0,154144486292.0,81876391355.0,0.0,25919236625.0,57240726938.0,-4488060203.0,52752666735,,52752666735,52332718244,22.43,NELY
2489674657427.0,2446994647355.0,42680010072.0,5740299477.0,21063480327.0,28463884640.0,-6048753550.0,22415131090,,22415131090,23063203205,72.22,NFCX
8156455812.0,,8156455812.0,,2381215474.0,7278255810.0,,7278255810,,7278255810,7303454810,13.0,NICK
163135351.0,154767223.0,8368128.0,3017225.0,3621026.0,-1755985.0,218723.0,-1537262,,-1537262,-1537262,-0.0006,NIKL
461094379950.0,,,,,-27524543903.0,-7528529555.0,-35053073458,,-35053073458,-35183400198,-2.41,NIRO
,,,,2895481.0,3485834.0,-847770.0,2638064,,2638064,2643900,114.97,NISP
,,,,228904.0,43444.0,1304.0,44748,,44748,22431,10.08,NOBU
2456969219251.0,2205848044327.0,251121174924.0,,125722852333.0,190503075108.0,-72535124887.0,117967950221,,117967950221,103055982990,48.0,NRCA
13819525860.0,20021770307.0,-6202244447.0,604739712.0,12290265054.0,-14527944029.0,13851690.0,-14514092339,,-14514092339,-14507532079,-2582832.0,NUSA
22829336499.0,20373044769.0,2456291730.0,79054955.0,4213109678.0,-4696883.0,-753645787.0,-758342670,,-758342670,-731812670,-2.0,OASA
9765067232.0,,9765067232.0,,27018023486.0,-25166315673.0,1828303.0,-25164487370,-1617623849.0,-26782111219,-26101698522,-92.11,OCAP
137732195.0,117831092.0,19901103.0,5020875.0,6205185.0,-6201438.0,-718524.0,-6919962,,-6919962,-6663801,-0.0003,OKAS
156507546904.0,97138872545.0,59368674359.0,5232642187.0,145556979826.0,132321724644.0,1644292973.0,133966017617,,133966017617,144577610420,78.0,OMRE
,,,1703506997.0,48033757907.0,14384120051.0,6827807962.0,21211928013,,21211928013,38907989105,1.88,PADI
446646667.0,332520353.0,114126314.0,8095608.0,129384053.0,-86687171.0,-24811597.0,-111498768,,-111498768,-115284499,-15.685500279717393,PALM
294974459837.0,280921903141.0,14052556696.0,10402688202.0,,1854853044.0,-679686215.0,1175166829,,1175166829,656032579,3.84,PANI
2036941584.0,1667451739.0,369489845.0,36504479.0,296140931.0,-18812759.0,-6224041.0,-25036800,,-25036800,-23782998,-32.02,PANR
,,,170234211817.0,49330270333.0,117383373968.0,-30657234083.0,86726139885,,86726139885,87991397840,118.38,PANS
4353287585.0,3733538921.0,619748664.0,120496081.0,142708809.0,385050642.0,-87421727.0,297628915,,297628915,306090533,157.07,PBID
358691115030.0,285193715976.0,73497399054.0,,41096167902.0,51049302044.0,-8785013971.0,42264288073,,42264288073,43555363993,28.0,PBSA
176509268479.0,168167824721.0,8341443758.0,4086802918.0,14641895735.0,-7468892901.0,-916274614.0,-8385167515,,-8385167515,-7415991583,-6.92,PCAR
,,,,17724445540.0,58848999107.0,-2913508932.0,55935490175,,55935490175,55935490175,31.59,PEGE
1022969624.0,439945331.0,583024293.0,269026064.0,120287617.0,177569720.0,-44277206.0,133292514,,133292514,155846275,158.0,PEHA
3870266738.0,2560766539.0,1309500199.0,437777037.0,251687465.0,584904285.0,-220265625.0,364638660,,364638660,336835984,0.013000000000000001,PGAS
22216420431.0,12706184978.0,9510235453.0,8285542030.0,7681689920.0,7723632720.0,-3423632033.0,4300000687,,4300000687,4941277467,10.13,PGLI
776045443574.0,683773216728.0,92272226846.0,8903328245.0,24505982233.0,17802088413.0,-2071680067.0,15730408346,,15730408346,17649041581,31.05,PICO
1283885459736.0,599652649860.0,684232809876.0,44461482617.0,234999319589.0,358180178849.0,-135833113027.0,222347065822,,222347065822,218605804373,140.0,PJAA
6825414.0,5581947.0,1243467.0,52675.0,1872107.0,-169647.0,-3660202.0,-3829849,,-3829849,-3744283,-7.0,PKPK
26883409966.0,,,,,1384349368.0,-971135928.0,413213440,,413213440,413213440,-1.83,PLAS
1689647742.0,633186975.0,1056460767.0,,482761763.0,183001799.0,31532505.0,214534304,,214534304,225933553,65.8,PLIN
,,,,1870513.0,4572779.0,-1385622.0,3187157,,3187157,3936657,129.22,PNBN
,,,5515967.0,210468870.0,21412387.0,-624158.0,20788229,,20788229,21277297,1.14,PNBS
,,,,436603.0,686013.0,-2120.0,683893,1456484.0,2140377,2363475,310.95,PNIN
,,,,222230.0,1995124.0,-1736.0,1993388,,1993388,1957051,57.13,PNLF
218406865725.0,97595656696.0,120811209029.0,69540789739.0,,-7361578252.0,-2699276526.0,-10060854778,,-10060854778,-2446692874,-15.0,PNSE
,,,,7079432700.0,33473291733.0,-3850295108.0,29622996625,,29622996625,29708383688,11.25,POLA
408608024988.0,,,,,94312683417.0,-22082322422.0,72230360995,,72230360995,73923237815,104.0,POLI
928461683975.0,557954958885.0,370506725090.0,41139800485.0,97401096667.0,252221057589.0,-23150300866.0,229070756723,0.0,229070756723,230386788150,12.55,POLL
479184685.0,438245764.0,40938921.0,9026565.0,18121041.0,15255817.0,-2423557.0,12832260,,12832260,13815361,0.006,POLY
298410987.0,,298410987.0,,50502250010.0,-54264658240.0,-6600396754.0,-60865054994,,-60865054994,-50933288251,-23.38,POOL
1197858202.0,837078232.0,360779970.0,,285553535.0,-3033365.0,-39171746.0,-42205111,,-42205111,-30840971,0.26,PORT
574107058.0,358716039.0,215391019.0,,57132823.0,126618701.0,-47725320.0,78893381,,78893381,80041194,0.0049,POWR
3051576001069.0,,,,,446640930821.0,-14342772836.0,432298157985,,432298157985,469070091339,32.0,PPRE
2556174514577.0,1893598010855.0,662576503722.0,,147956459324.0,501224252590.0,-4440755769.0,496783496821,,496783496821,604770296377,8.39,PPRO
574869742811.0,470815409065.0,104054333746.0,6182692724.0,35334052760.0,8159520050.0,-1802359088.0,6357160962,,6357160962,6357160962,9.06,PRAS
1599757.0,656946.0,942811.0,46168.0,724249.0,221693.0,-46243.0,175450,,175450,254665,187.15,PRDA
204794915533.0,138013623610.0,66781291923.0,,44572396564.0,23127277959.0,-5826405015.0,17300872944,,17300872944,17800944921,6.0,PRIM
222600886.0,105729908.0,116870978.0,,49615680.0,29156544.0,-10009183.0,19147361,,19147361,19890379,0.0006,PSAB
1334070483011.0,1187091634641.0,146978848370.0,17654476268.0,131833913472.0,-21727981555.0,-24871445033.0,-46599426588,,-46599426588,-41264215665,-43.22,PSDN
75625195827.0,34302559618.0,41322636209.0,,60471887783.0,-20926861723.0,760217992.0,-20166643731,,-20166643731,-20166643731,-3.04,PSKT
63563972.0,47294201.0,16269771.0,0.0,5075174.0,15518187.0,-1505171.0,14013016,0.0,14013016,14124439,0.0028,PSSI
21166993.0,12621200.0,8545793.0,841188.0,1756352.0,6858075.0,-1736963.0,5121112,,5121112,5861571,477.0,PTBA
12195126.0,7467420.0,4727706.0,517977.0,2642429.0,172508.0,-53154.0,119354,,119354,155531,0.0002,PTIS
25119560112231.0,21573636305880.0,3545923806351.0,917519561768.0,235959007193.0,2003090738328.0,-44097678968.0,1958993059360,,1958993059360,2116608942493,242.0,PTPP
465742.0,392623.0,73119.0,,20902.0,34520.0,-11354.0,23166,,23166,23399,0.0228,PTRO
384574312.0,358020006.0,26554306.0,496968.0,10087640.0,16391910.0,-4391541.0,12000369,,12000369,12608200,0.00811,PTSN
626810129.0,237999381.0,388810748.0,270495551.0,72858548.0,28405767.0,-8679398.0,19726369,,19726369,17703686,78.22,PTSP
86467331474.0,32966149356.0,53501182118.0,3555678872.0,42757569607.0,7078797960.0,-1351998010.0,5726799950,,5726799950,5225723370,17.3828,PUDP
7080668385.0,3030359584.0,4050308801.0,217255435.0,374144344.0,2853882334.0,-26946121.0,2826936213,0.0,2826936213,2851348911,52.8,PWON
250445853364.0,99342305409.0,151103547955.0,105483095056.0,32482299920.0,11317263776.0,-2869815788.0,8447447988,,8447447988,10071560089,15.79,PYFA
3573974086004.0,1181118333193.0,2392855752811.0,1997392394279.0,179802826819.0,232137383955.0,-59041623390.0,173095760565,,173095760565,201066629674,61.0,PZZA
118108044.0,97600789.0,20507255.0,,14282428.0,15068486.0,-2634609.0,12433877,,12433877,12577797,0.0028,RAJA
5739553.0,3232948.0,2506605.0,425171.0,1473612.0,717172.0,-130067.0,587105,,587105,602033,87.33,RALS
2355625271907.0,1760399334375.0,595225937532.0,350121343001.0,234627546530.0,59877255323.0,-9910270579.0,49966984744,,49966984744,51263754556,32.0,RANC
183045980412.0,99032078159.0,84013902253.0,13097629796.0,48235555167.0,7417078301.0,-2013525653.0,5403552648,,5403552648,5782475696,1.38,RBMS
400870293046.0,109225790262.0,291644502784.0,70741773393.0,,268959868154.0,-420126022.0,268539742132,-1155171309.0,267384570823,269784513505,995.0,RDTX
,,,,50924617466.0,-11883320470.0,-2283819826.0,-14167140296,,-14167140296,-17413415770,-7.87,RELI
2107868384272.0,1757395964083.0,350472420189.0,138012338876.0,82559911864.0,29841866355.0,-11361489897.0,18480376458,,18480376458,16723266880,18.28,RICY
28296650.0,33033814.0,-4737164.0,,3039077.0,-8451003.0,-79669.0,-8530672,,-8530672,-8416637,-0.013999999999999999,RIGS
509524574232.0,312001863751.0,197522710481.0,18067488905.0,69725265341.0,117343452330.0,-927764008.0,116415688322,,116415688322,116815982942,2.81,RIMO
251190687395.0,140777186771.0,110413500624.0,12438072133.0,72909417350.0,96800110838.0,-5271032973.0,91529077865,,91529077865,91678834283,10.0,RISE
21923057.0,19258783.0,2664274.0,1989393.0,928055.0,-324590.0,-283873.0,-608463,,-608463,-557699,-16.72,RMBA
234734239697.0,,,,,-15445182364.0,15547271363.0,102088999,,102088999,1044499360,0.11,RODA
2766545866684.0,1274332759465.0,1492213107219.0,976075541127.0,377678002490.0,186936324915.0,-59764888552.0,127171436363,,127171436363,136301090897,28.07,ROTI
1298117469650.0,1085490238792.0,212627230858.0,1880086550.0,122237013689.0,44579949867.0,-17524863414.0,27055086453,,27055086453,29518094561,35.14,RUIS
80713350908.0,58748542762.0,21964808146.0,,6546777207.0,-22172674202.0,1658652279.0,-20514021923,,-20514021923,-20572221486,-33.44,SAFE
952082106918.0,527029408951.0,425052697967.0,17902302418.0,231511012518.0,81698901417.0,-22815674708.0,58883226709,,58883226709,293829541728,9.98,SAME
229821404369.0,164406536636.0,65414867733.0,,66616456104.0,-32090466429.0,1021151976.0,-31069314453,,-31069314453,-30578866203,-64.28,SAPX
49045754191.0,29562935161.0,19482819030.0,1646311359.0,16579654778.0,-5535929378.0,1970441539.0,-3565487839,0.0,-3565487839,-3080005338,-4.31,SATU
1081911816.0,207019702.0,874892114.0,20409167.0,762067678.0,227327150.0,-35069250.0,192257900,,192257900,202437012,17.94,SCBD
5160182004111.0,4550035347390.0,610146656721.0,94339840899.0,161495669797.0,343024583828.0,-89029251172.0,253995332656,,253995332656,253621529047,1280.0,SCCO
5001848767.0,2157268552.0,2844580215.0,,905902194.0,1969018654.0,-493976454.0,1475042200,,1475042200,1464862884,101.55,SCMA
102990754237.0,90128262221.0,12862492016.0,31667650197.0,,-32862858199.0,2067079022.0,-30795779177,,-30795779177,-30315400836,-27.18,SDMU
2376182739151.0,2166026999864.0,210155739287.0,42305260589.0,102159744732.0,28590920205.0,-9146658136.0,19444262069,,19444262069,22041251819,15.26,SDPC
,,,,446769.0,734723.0,-196752.0,537971,,537971,542184,81.75,SDRA
3207181767.0,2516245999.0,690935768.0,99181683.0,249859566.0,143050457.0,-79442388.0,63608069,,63608069,82848905,31.0,SGRO
189817862304.0,42070450826.0,147747411478.0,5159792582.0,125444220313.0,2144847568.0,-428003502.0,1716844066,0.0,1716844066,1222066873,1.01,SHID
67453067.0,40890458.0,26562609.0,,4188886.0,16848242.0,-2390964.0,14457278,,14457278,14501742,0.004,SHIP
2763292.0,1338901.0,1424391.0,414048.0,202708.0,867837.0,-203988.0,663849,,663849,660668,44.6,SIDO
5964650.0,4035795.0,1928855.0,73204.0,1557135.0,166156.0,-139763.0,26393,,26393,16915,9.95,SILO
3000000000.0,716324097.0,2283675903.0,,4848416893.0,-10880888908.0,-3647501419.0,-14528390327,,-14528390327,-13198739327,-32.88,SIMA
14190099.0,11732276.0,2457823.0,655663.0,846398.0,206722.0,-384789.0,-178067,,-178067,-8773,-5.0,SIMP
3120459.0,2616017.0,504442.0,181958.0,194169.0,33989.0,-8055.0,25934,,25934,49176,19.37,SIPD
1953910957160.0,1728304112505.0,225606844655.0,73318364644.0,107643678040.0,20887453647.0,-4932821175.0,15954632472,,15954632472,17482116543,8.01,SKBM
1045029834378.0,777714919223.0,267314915155.0,116622116898.0,96526955566.0,39567679343.0,-7613548091.0,31954131252,0.0,31954131252,36017897922,46.69,SKLT
560767856390.0,363619058449.0,197148797941.0,27765944133.0,38043747777.0,121427473182.0,-58140753224.0,63286719958,,63286719958,64295988958,46.03,SKRN
4255450726.0,4234173473.0,21277253.0,,3169347547.0,-2711399126.0,637359180.0,-2074039946,,-2074039946,-2074039946,-4.0,SKYB
37391643.0,32758096.0,4633547.0,1713448.0,1338764.0,701504.0,-103731.0,597773,,597773,803138,208.0,SMAR
1995807528.0,1289162817.0,706644711.0,181053318.0,277293746.0,145356709.0,-69281988.0,76074721,,76074721,73564912,8.0,SMBR
10377729.0,8734391.0,1643338.0,1231473.0,403724.0,-684197.0,-143788.0,-827985,,-827985,-780601,-108.0,SMCB
539302125082.0,232770792735.0,306531332347.0,46393011052.0,142034848231.0,96845855180.0,-11455733777.0,85390121403,,85390121403,85903072895,7.05,SMDM
482446122.0,418642809.0,63803313.0,,41399798.0,12593132.0,-5179399.0,7413733,,7413733,3311677,0.002,SMDR
503385.0,501597.0,1788.0,,3916477.0,1647179.0,-109484.0,1537695,,1537695,2150833,208.0,SMMA
190410914134.0,150441544468.0,39969369666.0,,32146009065.0,84584567691.0,,84584567691,,84584567691,85267717248,24.32,SMMT
5661360114.0,2922477422.0,2738882692.0,343490605.0,855166574.0,950310489.0,-259686859.0,690623630,,690623630,707801637,31.1,SMRA
850640883028.0,723818187269.0,126822695759.0,,130890651096.0,-83064213010.0,13502140242.0,-69562072768,,-69562072768,-65987627371,-5.58,SMRU
3933353.0,2740108.0,1193245.0,198252.0,176609.0,828281.0,-194731.0,633550,,633550,651298,97.0,SMSM
132401822.0,83901849.0,48499973.0,,11917270.0,15309792.0,-1901313.0,13408479,,13408479,13602935,0.0019,SOCI
1977016177884.0,1025977849866.0,951038328018.0,401046137874.0,352904825769.0,162897913618.0,-39425366467.0,123472547151,,123472547151,125101777613,372.0,SONA
896972332330.0,790670845727.0,106301486603.0,942575583.0,80096918717.0,21576495406.0,-8320718051.0,13255777355,,13255777355,9607111760,28.87,SOSS
20292781632.0,,,,,-26312448090.0,291413500.0,-26021034590,,-26021034590,5294494941,-57.11,SOTS
2389268903462.0,2016338952379.0,372929951083.0,91129869306.0,71446846654.0,109673317782.0,-27440595513.0,82232722269,,82232722269,82414344052,39.0,SPMA
2268091163130.0,1708044062527.0,560047100603.0,99169399969.0,168015110380.0,267064941045.0,-63031172483.0,204033768562,,204033768562,207201197323,83.53,SPTO
806031479570.0,618688230326.0,187343249244.0,9689770423.0,260193131853.0,-96978233988.0,1377654792.0,-95600579196,,-95600579196,-87551270412,-7.95,SRAJ
1033945566.0,850167512.0,183778054.0,15644415.0,31978840.0,99413342.0,-14857309.0,84556033,,84556033,86165571,0.0041,SRIL
600986872.0,458091261.0,142895611.0,31998048.0,51111040.0,50845763.0,-12110671.0,38735092,,38735092,62282117,6.43,SRSN
,,,,129503.0,-6685056.0,550224.0,-6134832,,-6134832,-6133763,-2284.0,SRTG
3681834788101.0,2700901241365.0,980933546736.0,60337876440.0,643188873804.0,125167889151.0,-35334633567.0,89833255584,,89833255584,74611706386,8.102952738155626,SSIA
3710780545.0,,,,,340868812.0,-254097843.0,86770969,,86770969,123757849,9.05,SSMS
410244604874.0,398508313159.0,11736291715.0,9332114911.0,14602531455.0,1820189102.0,-708151185.0,1112037917,,1112037917,2784652907,1.0,SSTM
131833235355.0,108490084338.0,23343151017.0,553940223.0,5984906288.0,6029776900.0,-5856185860.0,173591040,,173591040,1072289452,0.004200242806552882,STAR
2826957323397.0,2207268926068.0,619688397329.0,168669440713.0,112859616510.0,324694650175.0,-69605764156.0,255088886019,,255088886019,258245878592,194.81,STTP
93849379.0,79094218.0,14755161.0,2034456.0,4748111.0,1310006.0,1957390.0,3267396,,3267396,4117916,0.0019100000000000002,SULI
1899775.0,478673.0,1421102.0,,166763.0,-1202338.0,-21505.0,-1223843,,-1223843,-1123505,-1076.0,SUPR
295852522716.0,168550991664.0,127301531052.0,,74678011689.0,-36034730327.0,7760429736.0,-28274300591,,-28274300591,-28329931841,-26.0,SURE
224862904994.0,187085808993.0,37777096001.0,8008629593.0,15051859627.0,4267207110.0,-1808371356.0,2458835754,,2458835754,2590803606,0.81,SWAT
741055147778.0,634564636997.0,106490510781.0,15921912428.0,30882772700.0,60866228487.0,-16889494487.0,43976734000,,43976734000,46274460023,32.0,TALF
15266069.0,15231124.0,34945.0,,922518.0,-3748253.0,-89745.0,-3837998,,-3837998,-3823218,0.0010199999999999999,TAMU
24645898975.0,,,,,1487026655.0,-534909204.0,952117451,,952117451,1130218942,0.05,TARA
241663924.0,433242207.0,-191578283.0,,109384235.0,-872192278.0,35372047.0,-836820231,,-836820231,-831099787,-389.81,TAXI
4318137.0,784082.0,3534055.0,,381463.0,1034285.0,-331653.0,702632,,702632,1772575,156.31,TBIG
8614889.0,6312129.0,2302760.0,241262.0,367312.0,1043045.0,-278665.0,764380,,764380,767355,141.84,TBLA
737231548.0,714062071.0,23169477.0,4254652.0,3505468.0,8503457.0,-2126016.0,6377441,,6377441,6377441,0.02,TBMS
2648754344347.0,1685791739001.0,962962605346.0,548089824378.0,229749812470.0,234625954664.0,-61576511908.0,173049442756,,173049442756,196574162185,861.0,TCID
267740050.0,227462663.0,40277387.0,5393824.0,5398984.0,18346130.0,-5413631.0,12932499,,12932499,13924984,0.00118,TDPM
29343068.0,27770709.0,1572359.0,116320.0,588270.0,610279.0,-165940.0,444339,,444339,381816,61.0,TELE
228089922.0,222629077.0,5460845.0,1718840.0,3533726.0,146640.0,-641603.0,-494963,,-494963,-195749,-0.0001,TFCO
45588322975.0,33151804541.0,12436518434.0,169212625.0,10244083316.0,2495414840.0,-122735007.0,2372679833,,2372679833,2351931411,0.7524664109090909,TGRA
,,,602601.0,18312821.0,37068150.0,-9231518.0,27836632,,27836632,28193845,25.78,TIFA
11049946.0,9372416.0,1677530.0,109809.0,820899.0,766482.0,-191669.0,574813,-43464.0,531349,636234,77.0,TINS
1042813378742.0,929157548246.0,113655830496.0,71467674399.0,32973039098.0,-37845576140.0,1368401625.0,-36477174515,,-36477174515,-36336925599,-36.05,TIRT
1055800.0,940378.0,115422.0,35661.0,40137.0,250802.0,-5093.0,245709,,245709,243973,0.0789,TKIM
130784.0,,,,,36405.0,-9426.0,26979,,26979,31921,182.03,TLKM
2320004608926.0,2091798107586.0,228206501340.0,,112747912121.0,4047544310.0,30770937143.0,34818481453,,34818481453,46469909197,30.0,TMAS
63362413566.0,44508397972.0,18854015594.0,2743277231.0,12556582796.0,3535135952.0,-897073514.0,2638062438,,2638062438,3200827913,7.1,TNCA
438444319.0,314348777.0,124095542.0,1024058.0,34661278.0,97281622.0,-29191826.0,68089796,,68089796,66475442,0.0188,TOBA
1457709956748.0,1228159266387.0,229550690361.0,48539076803.0,,82484786492.0,-51778054952.0,30706731540,,30706731540,29393476540,0.92,TOPS
2783482031.0,2339551181.0,443930850.0,,193648445.0,206897229.0,-2479150.0,204418079,,204418079,214511729,61.19,TOTL
2228260379884.0,1640546621356.0,587713758528.0,48073185424.0,145713740317.0,451998563901.0,-105305767799.0,346692796102,,346692796102,421445556190,33.59,TOTO
5867860.0,1541885.0,4325975.0,109271.0,399251.0,2951707.0,-751647.0,2200060,,2200060,2256796,43.0,TOWR
2543219.0,2152729.0,390490.0,38753.0,36976.0,254097.0,-71781.0,182316,,182316,182914,0.0102,TPIA
43873703.0,29916955.0,13956748.0,3529093.0,1879310.0,8132834.0,-526484.0,7606350,,7606350,7741476,0.0029,TPMA
3482706786.0,2906742330.0,575964456.0,,225013100.0,298027763.0,-69767565.0,228260198,,228260198,255005311,0.0059533,TRAM
3934382336.0,2557348518.0,1377033818.0,118458475.0,4936276271.0,-3703622286.0,867257693.0,-2836364593,,-2836364593,-2998522762,-2.36,TRIL
,,,35157380132.0,18385905495.0,89719969072.0,-29974840946.0,59745128126,,59745128126,65664711626,8.68,TRIM
1671866232277.0,1554326609879.0,117539622398.0,85626286055.0,83781183836.0,-12273399044.0,-4815575834.0,-17088974878,,-17088974878,-16650512886,-0.57,TRIO
860682351001.0,669828771279.0,190853579722.0,72856636031.0,76491446223.0,24305621702.0,-4640547008.0,19665074694,,19665074694,19823833435,5.66,TRIS
2630918557954.0,2410651375897.0,220267182057.0,76713767915.0,65789817356.0,36216675439.0,26977223660.0,63193899099,,63193899099,181757118636,23.0,TRST
,,,,6161924766.0,22954701497.0,-5323934681.0,17630766816,,17630766816,17692986832,22.04,TRUS
10088118830780.0,6246536620082.0,3841582210698.0,2632954167821.0,563767602908.0,727700178905.0,-187322033018.0,540378145887,,540378145887,553039101876,114.0,TSPC
,,,,61762594.0,22043997.0,-2209479.0,19834518,-5405038.0,14429480,-7722152,0.01,TUGU
13403619.0,,,,,686846.0,-125687.0,561159,,561159,573564,100.0,TURI
5472882.0,3516606.0,1956276.0,855358.0,196900.0,949018.0,-247411.0,701607,,701607,702345,60.0,ULTJ
350397369.0,317848397.0,32548972.0,7079658.0,10965183.0,28142043.0,-10861413.0,17280630,,17280630,15496798,0.0462,UNIC
103498145907.0,73406571770.0,30091574137.0,,5245232417.0,754073589.0,-247549814.0,506523775,,506523775,689753762,5.3,UNIT
1951840.0,1666844.0,284996.0,39387.0,399483.0,-1962444.0,113515.0,-1848929,369144.0,-1479785,-1460670,-954.97,UNSP
84624733.0,63422207.0,21202526.0,968142.0,3371034.0,15801719.0,-4303310.0,11498409,,11498409,12539901,2983.0,UNTR
41802073.0,20709800.0,21092273.0,7719088.0,3917171.0,12185764.0,-3076319.0,9109445,,9109445,9386195,1194.0,UNVR
332645100146.0,213596513813.0,119048586333.0,33710605886.0,22057443806.0,61143334907.0,-14922073211.0,46221261696,,46221261696,46221261696,30.88,URBN
1011253358.0,662534518.0,348718840.0,,,99806364.0,-18984480.0,80821884,,80821884,-63240512,4.28,VICO
,,,,13406900449.0,4793298009.0,-845640086.0,3947657923,,3947657923,-8003567762,2.72,VINS
2400197838.0,1010168027.0,1390029811.0,,1332657089.0,-1086791310.0,-24896552.0,-1111687862,,-1111687862,-1078510595,-66873.0,VIVA
2684419276973.0,2242168678855.0,442250598118.0,101150499541.0,109368327390.0,141989954853.0,-36521210266.0,105468744587,,105468744587,108507316383,25.38,VOKS
,,,2461490.0,29424606.0,-193294075.0,535169.0,-192758906,,-192758906,-193118379,-74.56,VRNA
5822504928390.0,5225748336784.0,596756591606.0,,78373881920.0,444780759202.0,-281966499.0,444498792703,,444498792703,469462853278,46.41,WEGE
159846792882.77774,92353501631.54074,67493291251.23702,2654347000.419355,44088744126.0,4852956130.240805,-1662231212.0,3190724918,,3190724918,2938810964,1.0,WEHA
972305391346.0,872653118697.0,99652272649.0,35555045193.0,98161336450.0,-21688367477.0,516319131.0,-21172048346,,-21172048346,-18948634346,-16.68,WICO
1405384153405.0,963851587401.0,441532566004.0,227987657468.0,161358630417.0,70730637719.0,-19587786800.0,51142850919,,51142850919,27145441554,24.33,WIIM
31158193498.0,27553466348.0,3604727150.0,10445343.0,775299502.0,2358628934.0,-285329070.0,2073299864,,2073299864,2213542969,193.02,WIKA
62750826.0,61792479.0,958347.0,228356.0,6722392.0,-35993851.0,-63329.0,-36057180,,-36057180,-35649302,-0.00603,WINS
,,,,699054.0,283420.0,-68237.0,215183,,215183,235812,61.81,WOMF
2101477235890.0,1362336935027.0,739140300863.0,135720162673.0,129993213604.0,324612407710.0,-82602301461.0,242010106249,,242010106249,530726375398,38.2,WOOD
8000149423527.0,6153867715706.0,1846281707821.0,7987878198.0,188491348950.0,1355548311604.0,-252075523422.0,1103472788182,,1103472788182,1315904712927,42.62,WSBP
48788950838822.0,39926332089924.0,8862618748898.0,51205890476.0,1616540079059.0,5536442504008.0,-916874798455.0,4619567705553,,4619567705553,4909055993057,291.95,WSKT
6930628258854.0,6048206381338.0,882421877516.0,2021579905.0,147854436872.0,619251303685.0,-132611129232.0,486640174453,,486640174453,490020360035,55.8,WTON
27409937674.0,,,,,3905012565.0,-920066395.0,2984946170,,2984946170,3016772915,16.0,YELO
412833362528.0,382766605903.0,30066756625.0,13052428374.0,14029166500.0,-9303410092.0,262083977.0,-9041326115,,-9041326115,-8942344198,-14.0,YPAS
,,,,6107856526.0,10937381179.0,500701864.0,11438083043,,11438083043,11079989690,6.0,YULE
17662805791.0,15091488607.0,2571317184.0,0.0,3009353973.0,-650682118.0,180126798.0,-470555320,0.0,-470555320,-326301483,-0.55,ZBRA
754552331141.0,482908390824.0,271643940317.0,49746517137.0,40104719839.0,143546283435.0,-33387467343.0,110158816092,,110158816092,109327015422,21.81,ZINC
456500893045.0,215829595139.0,240671297906.0,125965796626.0,43343706382.0,54184610067.0,-13512894179.0,40671715888,-7773458.0,40663942430,41027946306,126.0,ZONE
